#
# COVID-19 Country file (official WHO count)
# Country = United Republic of Tanzania
# Latitude = -6.0
# Population = 62774.619
# Territory = 945087.0
# LEB = 65.5
# DPA = 364000
# DPA65 = 91000
# GDP = 1033.0
# GDP_PPP = 3393.0
# COVID-19 Mortality = 0.3
# First_Case = 2020_03_17
# Last_Case = 2021_06_13
# First_Death = 2020_04_01
# Last_Death = 2020_05_08
# Status as of 2021_06_13 = Pending
# Vaccine type = Unknown
# Vaccine start = NA
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_03_17	       1	       0	       1	       0
2020_03_18	       1	       0	       0	       0
2020_03_19	       3	       0	       2	       0
2020_03_20	       6	       0	       3	       0
2020_03_21	       6	       0	       0	       0
2020_03_22	       6	       0	       0	       0
2020_03_23	      12	       0	       6	       0
2020_03_24	      12	       0	       0	       0
2020_03_25	      12	       0	       0	       0
2020_03_26	      13	       0	       1	       0
2020_03_27	      13	       0	       0	       0
2020_03_28	      13	       0	       0	       0
2020_03_29	      14	       0	       1	       0
2020_03_30	      14	       0	       0	       0
2020_03_31	      19	       0	       5	       0
2020_04_01	      19	       1	       0	       1
2020_04_02	      20	       1	       1	       0
2020_04_03	      20	       1	       0	       0
2020_04_04	      20	       1	       0	       0
2020_04_05	      20	       1	       0	       0
2020_04_06	      22	       1	       2	       0
2020_04_07	      24	       1	       2	       0
2020_04_08	      24	       1	       0	       0
2020_04_09	      25	       1	       1	       0
2020_04_10	      25	       1	       0	       0
2020_04_11	      32	       3	       7	       2
2020_04_12	      32	       3	       0	       0
2020_04_13	      32	       3	       0	       0
2020_04_14	      49	       3	      17	       0
2020_04_15	      53	       3	       4	       0
2020_04_16	      88	       4	      35	       1
2020_04_17	      94	       4	       6	       0
2020_04_18	     148	       5	      54	       1
2020_04_19	     148	       5	       0	       0
2020_04_20	     171	       7	      23	       2
2020_04_21	     255	      10	      84	       3
2020_04_22	     255	      10	       0	       0
2020_04_23	     285	      10	      30	       0
2020_04_24	     285	      10	       0	       0
2020_04_25	     300	      10	      15	       0
2020_04_26	     300	      10	       0	       0
2020_04_27	     300	      10	       0	       0
2020_04_28	     300	      10	       0	       0
2020_04_29	     300	      10	       0	       0
2020_04_30	     480	      16	     180	       6
2020_05_01	     480	      17	       0	       1
2020_05_02	     480	      17	       0	       0
2020_05_03	     480	      18	       0	       1
2020_05_04	     480	      18	       0	       0
2020_05_05	     480	      18	       0	       0
2020_05_06	     480	      18	       0	       0
2020_05_07	     480	      18	       0	       0
2020_05_08	     509	      21	      29	       3
2020_05_09	     509	      21	       0	       0
2020_05_10	     509	      21	       0	       0
2020_05_11	     509	      21	       0	       0
2020_05_12	     509	      21	       0	       0
2020_05_13	     509	      21	       0	       0
2020_05_14	     509	      21	       0	       0
