#
# COVID-19 Country file (official WHO count)
# Country = Venezuela (Bolivarian Republic of)
# Latitude = 11.0
# Population = 33172.392
# Territory = 916445.0
# LEB = 72.1
# DPA = 209000
# DPA65 = 112860
# GDP = 8860.0
# GDP_PPP = 7467.0
# COVID-19 Mortality = 84.3
# First_Case = 2020_03_14
# Last_Case = 2021_06_13
# First_Death = 2020_03_29
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Unknown
# Vaccine start = NA
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_03_14	       2	       0	       2	       0
2020_03_15	       2	       0	       0	       0
2020_03_16	       2	       0	       0	       0
2020_03_17	      33	       0	      31	       0
2020_03_18	      33	       0	       0	       0
2020_03_19	      36	       0	       3	       0
2020_03_20	      36	       0	       0	       0
2020_03_21	      36	       0	       0	       0
2020_03_22	      36	       0	       0	       0
2020_03_23	      70	       0	      34	       0
2020_03_24	      70	       0	       0	       0
2020_03_25	      77	       0	       7	       0
2020_03_26	      91	       0	      14	       0
2020_03_27	      91	       0	       0	       0
2020_03_28	     106	       0	      15	       0
2020_03_29	     113	       2	       7	       2
2020_03_30	     113	       2	       0	       0
2020_03_31	     129	       3	      16	       1
2020_04_01	     129	       3	       0	       0
2020_04_02	     143	       3	      14	       0
2020_04_03	     144	       3	       1	       0
2020_04_04	     144	       3	       0	       0
2020_04_05	     144	       3	       0	       0
2020_04_06	     144	       3	       0	       0
2020_04_07	     159	       3	      15	       0
2020_04_08	     165	       7	       6	       4
2020_04_09	     166	       7	       1	       0
2020_04_10	     166	       7	       0	       0
2020_04_11	     171	       9	       5	       2
2020_04_12	     171	       9	       0	       0
2020_04_13	     171	       9	       0	       0
2020_04_14	     181	       9	      10	       0
2020_04_15	     181	       9	       0	       0
2020_04_16	     193	       9	      12	       0
2020_04_17	     197	       9	       4	       0
2020_04_18	     204	       9	       7	       0
2020_04_19	     204	       9	       0	       0
2020_04_20	     228	       9	      24	       0
2020_04_21	     256	       9	      28	       0
2020_04_22	     285	      10	      29	       1
2020_04_23	     288	      10	       3	       0
2020_04_24	     298	      10	      10	       0
2020_04_25	     318	      10	      20	       0
2020_04_26	     318	      10	       0	       0
2020_04_27	     323	      10	       5	       0
2020_04_28	     325	      10	       2	       0
2020_04_29	     329	      10	       4	       0
2020_04_30	     329	      10	       0	       0
2020_05_01	     331	      10	       2	       0
2020_05_02	     333	      10	       2	       0
2020_05_03	     345	      10	      12	       0
2020_05_04	     345	      10	       0	       0
2020_05_05	     357	      10	      12	       0
2020_05_06	     361	      10	       4	       0
2020_05_07	     367	      10	       6	       0
2020_05_08	     379	      10	      12	       0
2020_05_09	     381	      10	       2	       0
2020_05_10	     388	      10	       7	       0
2020_05_11	     402	      10	      14	       0
2020_05_12	     414	      10	      12	       0
2020_05_13	     422	      10	       8	       0
2020_05_14	     440	      10	      18	       0
2020_05_15	     440	      10	       0	       0
2020_05_16	     455	      10	      15	       0
2020_05_17	     504	      10	      49	       0
2020_05_18	     541	      10	      37	       0
2020_05_19	     618	      10	      77	       0
2020_05_20	     618	      10	       0	       0
2020_05_21	     824	      10	     206	       0
2020_05_22	     824	      10	       0	       0
2020_05_23	     882	      10	      58	       0
2020_05_24	     944	      10	      62	       0
2020_05_25	    1010	      10	      66	       0
2020_05_26	    1121	      10	     111	       0
2020_05_27	    1177	      10	      56	       0
2020_05_28	    1245	      11	      68	       1
2020_05_29	    1245	      11	       0	       0
2020_05_30	    1327	      11	      82	       0
2020_05_31	    1370	      14	      43	       3
2020_06_01	    1459	      14	      89	       0
2020_06_02	    1510	      14	      51	       0
2020_06_03	    1662	      17	     152	       3
2020_06_04	    1819	      18	     157	       1
2020_06_05	    1952	      20	     133	       2
2020_06_06	    2087	      20	     135	       0
2020_06_07	    2145	      20	      58	       0
2020_06_08	    2316	      22	     171	       2
2020_06_09	    2377	      22	      61	       0
2020_06_10	    2473	      22	      96	       0
2020_06_11	    2632	      23	     159	       1
2020_06_12	    2738	      23	     106	       0
2020_06_13	    2814	      23	      76	       0
2020_06_14	    2879	      23	      65	       0
2020_06_15	    2904	      24	      25	       1
2020_06_16	    2978	      25	      74	       1
2020_06_17	    3062	      26	      84	       1
2020_06_18	    3150	      27	      88	       1
2020_06_19	    3386	      28	     236	       1
2020_06_20	    3484	      28	      98	       0
2020_06_21	    3591	      30	     107	       2
2020_06_22	    3790	      33	     199	       3
2020_06_23	    3918	      33	     128	       0
2020_06_24	    4048	      35	     130	       2
2020_06_25	    4186	      35	     138	       0
2020_06_26	    4365	      38	     179	       3
2020_06_27	    4563	      39	     198	       1
2020_06_28	    4779	      41	     216	       2
2020_06_29	    5130	      42	     351	       1
2020_06_30	    5297	      44	     167	       2
2020_07_01	    5530	      48	     233	       4
2020_07_02	    5832	      51	     302	       3
2020_07_03	    6062	      54	     230	       3
2020_07_04	    6273	      57	     211	       3
2020_07_05	    6537	      59	     264	       2
2020_07_06	    6750	      62	     213	       3
2020_07_07	    7169	      64	     419	       2
2020_07_08	    7411	      68	     242	       4
2020_07_09	    7693	      71	     282	       3
2020_07_10	    8010	      75	     317	       4
2020_07_11	    8372	      80	     362	       5
2020_07_12	    8803	      83	     431	       3
2020_07_13	    9178	      85	     375	       2
2020_07_14	    9465	      89	     287	       4
2020_07_15	    9707	      93	     242	       4
2020_07_16	   10010	      96	     303	       3
2020_07_17	   10428	     100	     418	       4
2020_07_18	   10854	     104	     426	       4
2020_07_19	   11191	     107	     337	       3
2020_07_20	   11483	     110	     292	       3
2020_07_21	   11891	     112	     408	       2
2020_07_22	   12334	     116	     443	       4
2020_07_23	   12774	     120	     440	       4
2020_07_24	   13164	     124	     390	       4
2020_07_25	   13613	     129	     449	       5
2020_07_26	   13613	     129	       0	       0
2020_07_27	   14929	     138	    1316	       9
2020_07_28	   15463	     142	     534	       4
2020_07_29	   15988	     146	     525	       4
2020_07_30	   16571	     151	     583	       5
2020_07_31	   17159	     154	     588	       3
2020_08_01	   17859	     158	     700	       4
2020_08_02	   18574	     164	     715	       6
2020_08_03	   19443	     169	     869	       5
2020_08_04	   20206	     174	     763	       5
2020_08_05	   20754	     180	     548	       6
2020_08_06	   21438	     187	     684	       7
2020_08_07	   22299	     195	     861	       8
2020_08_08	   23280	     202	     981	       7
2020_08_09	   24166	     208	     886	       6
2020_08_10	   24961	     215	     795	       7
2020_08_11	   25805	     223	     844	       8
2020_08_12	   26800	     229	     995	       6
2020_08_13	   27938	     238	    1138	       9
2020_08_14	   29088	     247	    1150	       9
2020_08_15	   30369	     259	    1281	      12
2020_08_16	   31381	     266	    1012	       7
2020_08_17	   32353	     273	     972	       7
2020_08_18	   33325	     280	     972	       7
2020_08_19	   34298	     287	     973	       7
2020_08_20	   35270	     295	     972	       8
2020_08_21	   36243	     302	     973	       7
2020_08_22	   37215	     309	     972	       7
2020_08_23	   38188	     317	     973	       8
2020_08_24	   39001	     322	     813	       5
2020_08_25	   39814	     328	     813	       6
2020_08_26	   40627	     334	     813	       6
2020_08_27	   41440	     340	     813	       6
2020_08_28	   42253	     346	     813	       6
2020_08_29	   43066	     352	     813	       6
2020_08_30	   43879	     358	     813	       6
2020_08_31	   44892	     365	    1013	       7
2020_09_01	   45905	     373	    1013	       8
2020_09_02	   46919	     381	    1014	       8
2020_09_03	   47932	     388	    1013	       7
2020_09_04	   48946	     396	    1014	       8
2020_09_05	   49959	     404	    1013	       8
2020_09_06	   50973	     412	    1014	       8
2020_09_07	   52071	     420	    1098	       8
2020_09_08	   53170	     428	    1099	       8
2020_09_09	   54268	     436	    1098	       8
2020_09_10	   55367	     444	    1099	       8
2020_09_11	   56465	     452	    1098	       8
2020_09_12	   57564	     460	    1099	       8
2020_09_13	   58663	     468	    1099	       8
2020_09_14	   59593	     476	     930	       8
2020_09_15	   60523	     485	     930	       9
2020_09_16	   61453	     494	     930	       9
2020_09_17	   62383	     503	     930	       9
2020_09_18	   63313	     512	     930	       9
2020_09_19	   64243	     521	     930	       9
2020_09_20	   65174	     530	     931	       9
2020_09_21	   66045	     538	     871	       8
2020_09_22	   66916	     547	     871	       9
2020_09_23	   67787	     556	     871	       9
2020_09_24	   68659	     564	     872	       8
2020_09_25	   69530	     573	     871	       9
2020_09_26	   70401	     582	     871	       9
