#
# COVID-19 Country file (official WHO count)
# Country = Nigeria
# Latitude = 9.0
# Population = 206152.701
# Territory = 923768.0
# LEB = 54.7
# DPA = 2342000
# DPA65 = 444980
# GDP = 2073.0
# GDP_PPP = 6021.0
# COVID-19 Mortality = 10.3
# First_Case = 2020_02_28
# Last_Case = 2021_06_13
# First_Death = 2020_03_26
# Last_Death = 2021_06_06
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Oxford/AstraZeneca
# Vaccine start = 2021_03_04
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_02_28	       1	       0	       1	       0
2020_02_29	       1	       0	       0	       0
2020_03_01	       1	       0	       0	       0
2020_03_02	       1	       0	       0	       0
2020_03_03	       1	       0	       0	       0
2020_03_04	       1	       0	       0	       0
2020_03_05	       1	       0	       0	       0
2020_03_06	       1	       0	       0	       0
2020_03_07	       1	       0	       0	       0
2020_03_08	       1	       0	       0	       0
2020_03_09	       2	       0	       1	       0
2020_03_10	       2	       0	       0	       0
2020_03_11	       2	       0	       0	       0
2020_03_12	       2	       0	       0	       0
2020_03_13	       2	       0	       0	       0
2020_03_14	       2	       0	       0	       0
2020_03_15	       2	       0	       0	       0
2020_03_16	       2	       0	       0	       0
2020_03_17	       2	       0	       0	       0
2020_03_18	       2	       0	       0	       0
2020_03_19	       8	       0	       6	       0
2020_03_20	      12	       0	       4	       0
2020_03_21	      12	       0	       0	       0
2020_03_22	      22	       0	      10	       0
2020_03_23	      22	       0	       0	       0
2020_03_24	      22	       0	       0	       0
2020_03_25	      42	       0	      20	       0
2020_03_26	      46	       1	       4	       1
2020_03_27	      65	       1	      19	       0
2020_03_28	      65	       1	       0	       0
2020_03_29	      65	       1	       0	       0
2020_03_30	      65	       1	       0	       0
2020_03_31	     111	       1	      46	       0
2020_04_01	     111	       1	       0	       0
2020_04_02	     139	       2	      28	       1
2020_04_03	     174	       2	      35	       0
2020_04_04	     190	       2	      16	       0
2020_04_05	     210	       4	      20	       2
2020_04_06	     208	       4	      -2	       0
2020_04_07	     232	       5	      24	       1
2020_04_08	     254	       6	      22	       1
2020_04_09	     276	       6	      22	       0
2020_04_10	     288	       7	      12	       1
2020_04_11	     305	       7	      17	       0
2020_04_12	     318	      10	      13	       3
2020_04_13	     323	      10	       5	       0
2020_04_14	     343	      10	      20	       0
2020_04_15	     343	      10	       0	       0
2020_04_16	     373	      11	      30	       1
2020_04_17	     373	      11	       0	       0
2020_04_18	     373	      11	       0	       0
2020_04_19	     373	      11	       0	       0
2020_04_20	     541	      19	     168	       8
2020_04_21	     541	      19	       0	       0
2020_04_22	     541	      19	       0	       0
2020_04_23	     541	      19	       0	       0
2020_04_24	     981	      31	     440	      12
2020_04_25	    1095	      32	     114	       1
2020_04_26	    1182	      35	      87	       3
2020_04_27	    1273	      40	      91	       5
2020_04_28	    1337	      40	      64	       0
2020_04_29	    1337	      40	       0	       0
2020_04_30	    1532	      44	     195	       4
2020_05_01	    1932	      58	     400	      14
2020_05_02	    2170	      68	     238	      10
2020_05_03	    2388	      85	     218	      17
2020_05_04	    2388	      85	       0	       0
2020_05_05	    2802	      93	     414	       8
2020_05_06	    2950	      98	     148	       5
2020_05_07	    3145	     103	     195	       5
2020_05_08	    3526	     107	     381	       4
2020_05_09	    3912	     117	     386	      10
2020_05_10	    4151	     128	     239	      11
2020_05_11	    4399	     143	     248	      15
2020_05_12	    4641	     150	     242	       7
2020_05_13	    4787	     158	     146	       8
2020_05_14	    4971	     164	     184	       6
2020_05_15	    5162	     167	     191	       3
2020_05_16	    5450	     171	     288	       4
2020_05_17	    5621	     176	     171	       5
2020_05_18	    5959	     182	     338	       6
2020_05_19	    6175	     191	     216	       9
2020_05_20	    6401	     192	     226	       1
2020_05_21	    6677	     200	     276	       8
2020_05_22	    7016	     211	     339	      11
2020_05_23	    7261	     221	     245	      10
2020_05_24	    7526	     221	     265	       0
2020_05_25	    7839	     226	     313	       5
2020_05_26	    8068	     233	     229	       7
2020_05_27	    8344	     249	     276	      16
2020_05_28	    8733	     254	     389	       5
2020_05_29	    8915	     259	     182	       5
2020_05_30	    9302	     261	     387	       2
2020_05_31	    9855	     273	     553	      12
2020_06_01	   10162	     287	     307	      14
2020_06_02	   10578	     299	     416	      12
2020_06_03	   10819	     314	     241	      15
2020_06_04	   11166	     315	     347	       1
2020_06_05	   11516	     323	     350	       8
2020_06_06	   11844	     333	     328	      10
2020_06_07	   12233	     342	     389	       9
2020_06_08	   12486	     354	     253	      12
2020_06_09	   12801	     361	     315	       7
2020_06_10	   13464	     365	     663	       4
2020_06_11	   13873	     382	     409	      17
2020_06_12	   14554	     387	     681	       5
2020_06_13	   14554	     387	       0	       0
2020_06_14	   15181	     399	     627	      12
2020_06_15	   16085	     420	     904	      21
2020_06_16	   16658	     424	     573	       4
2020_06_17	   17148	     424	     490	       0
2020_06_18	   17735	     469	     587	      45
2020_06_19	   18480	     475	     745	       6
2020_06_20	   19147	     487	     667	      12
2020_06_21	   19808	     506	     661	      19
2020_06_22	   20244	     518	     436	      12
2020_06_23	   20919	     525	     675	       7
2020_06_24	   21371	     533	     452	       8
2020_06_25	   22020	     542	     649	       9
2020_06_26	   22614	     549	     594	       7
2020_06_27	   23298	     554	     684	       5
2020_06_28	   24077	     558	     779	       4
2020_06_29	   24567	     565	     490	       7
2020_06_30	   25133	     573	     566	       8
2020_07_01	   25694	     590	     561	      17
2020_07_02	   26484	     603	     790	      13
2020_07_03	   27110	     616	     626	      13
2020_07_04	   27564	     628	     454	      12
2020_07_05	   28167	     634	     603	       6
2020_07_06	   28711	     645	     544	      11
2020_07_07	   29286	     654	     575	       9
2020_07_08	   29789	     669	     503	      15
2020_07_09	   30249	     684	     460	      15
2020_07_10	   30748	     689	     499	       5
2020_07_11	   31323	     709	     575	      20
2020_07_12	   31987	     724	     664	      15
2020_07_13	   32558	     740	     571	      16
2020_07_14	   33153	     744	     595	       4
2020_07_15	   33616	     754	     463	      10
2020_07_16	   34259	     760	     643	       6
2020_07_17	   34854	     769	     595	       9
2020_07_18	   35454	     772	     600	       3
2020_07_19	   36107	     778	     653	       6
2020_07_20	   36663	     789	     556	      11
2020_07_21	   37225	     801	     562	      12
2020_07_22	   37801	     805	     576	       4
2020_07_23	   38344	     813	     543	       8
2020_07_24	   38948	     833	     604	      20
2020_07_25	   39539	     845	     591	      12
2020_07_26	   39539	     845	       0	       0
2020_07_27	   40532	     858	     993	      13
2020_07_28	   41180	     860	     648	       2
2020_07_29	   41804	     868	     624	       8
2020_07_30	   42208	     873	     404	       5
2020_07_31	   42689	     878	     481	       5
2020_08_01	   43151	     879	     462	       1
2020_08_02	   43537	     883	     386	       4
2020_08_03	   43841	     888	     304	       5
2020_08_04	   44129	     896	     288	       8
2020_08_05	   44433	     910	     304	      14
2020_08_06	   44890	     927	     457	      17
2020_08_07	   45244	     930	     354	       3
2020_08_08	   45687	     936	     443	       6
2020_08_09	   46140	     942	     453	       6
2020_08_10	   46577	     945	     437	       3
2020_08_11	   46867	     950	     290	       5
2020_08_12	   47290	     956	     423	       6
2020_08_13	   47743	     956	     453	       0
2020_08_14	   48116	     966	     373	      10
2020_08_15	   48445	     973	     329	       7
2020_08_16	   48770	     974	     325	       1
2020_08_17	   49217	     977	     447	       3
2020_08_18	   49665	     980	     448	       3
2020_08_19	   50113	     983	     448	       3
2020_08_20	   50561	     987	     448	       4
2020_08_21	   51009	     990	     448	       3
2020_08_22	   51457	     993	     448	       3
2020_08_23	   51905	     997	     448	       4
2020_08_24	   52165	     999	     260	       2
2020_08_25	   52425	    1001	     260	       2
2020_08_26	   52685	    1003	     260	       2
2020_08_27	   52946	    1005	     261	       2
2020_08_28	   53206	    1007	     260	       2
2020_08_29	   53466	    1009	     260	       2
2020_08_30	   53727	    1011	     261	       2
2020_08_31	   53895	    1017	     168	       6
2020_09_01	   54063	    1023	     168	       6
2020_09_02	   54231	    1029	     168	       6
2020_09_03	   54400	    1035	     169	       6
2020_09_04	   54568	    1041	     168	       6
2020_09_05	   54736	    1047	     168	       6
2020_09_06	   54905	    1054	     169	       7
2020_09_07	   55086	    1057	     181	       3
2020_09_08	   55268	    1060	     182	       3
2020_09_09	   55450	    1064	     182	       4
2020_09_10	   55631	    1067	     181	       3
2020_09_11	   55813	    1071	     182	       4
2020_09_12	   55995	    1074	     182	       3
2020_09_13	   56177	    1078	     182	       4
2020_09_14	   56315	    1080	     138	       2
2020_09_15	   56453	    1082	     138	       2
2020_09_16	   56591	    1085	     138	       3
2020_09_17	   56730	    1087	     139	       2
2020_09_18	   56868	    1090	     138	       3
2020_09_19	   57006	    1092	     138	       2
2020_09_20	   57145	    1095	     139	       3
2020_09_21	   57295	    1096	     150	       1
2020_09_22	   57445	    1098	     150	       2
2020_09_23	   57596	    1099	     151	       1
2020_09_24	   57746	    1101	     150	       2
2020_09_25	   57897	    1102	     151	       1
2020_09_26	   58047	    1104	     150	       2
2020_09_27	   58198	    1106	     151	       2
2020_09_28	   58353	    1107	     155	       1
2020_09_29	   58509	    1108	     156	       1
2020_09_30	   58664	    1109	     155	       1
2020_10_01	   58820	    1110	     156	       1
2020_10_02	   58975	    1111	     155	       1
2020_10_03	   59131	    1112	     156	       1
2020_10_04	   59287	    1113	     156	       1
2020_10_05	   59403	    1113	     116	       0
2020_10_06	   59520	    1113	     117	       0
2020_10_07	   59636	    1113	     116	       0
2020_10_08	   59753	    1114	     117	       1
2020_10_09	   59869	    1114	     116	       0
2020_10_10	   59986	    1114	     117	       0
2020_10_11	   60103	    1115	     117	       1
2020_10_12	   60310	    1116	     207	       1
2020_10_13	   60518	    1117	     208	       1
2020_10_14	   60726	    1119	     208	       2
2020_10_15	   60934	    1120	     208	       1
2020_10_16	   61142	    1122	     208	       2
2020_10_17	   61350	    1123	     208	       1
2020_10_18	   61558	    1125	     208	       2
2020_10_19	   61637	    1126	      79	       1
2020_10_20	   61716	    1127	      79	       1
2020_10_21	   61795	    1128	      79	       1
2020_10_22	   61874	    1129	      79	       1
2020_10_23	   61953	    1130	      79	       1
2020_10_24	   62032	    1131	      79	       1
2020_10_25	   62111	    1132	      79	       1
2020_10_26	   62217	    1133	     106	       1
2020_10_27	   62323	    1135	     106	       2
2020_10_28	   62429	    1137	     106	       2
2020_10_29	   62535	    1138	     106	       1
2020_10_30	   62641	    1140	     106	       2
2020_10_31	   62747	    1142	     106	       2
2020_11_01	   62853	    1144	     106	       2
2020_11_02	   62986	    1145	     133	       1
2020_11_03	   63120	    1147	     134	       2
2020_11_04	   63254	    1149	     134	       2
2020_11_05	   63388	    1150	     134	       1
