#
# COVID-19 Country file (official WHO count)
# Country = Indonesia
# Latitude = -6.0
# Population = 272222.987
# Territory = 1910931.0
# LEB = 71.7
# DPA = 1761000
# DPA65 = 898110
# GDP = 3968.0
# GDP_PPP = 13440.0
# COVID-19 Mortality = 194.2
# First_Case = 2020_03_02
# Last_Case = 2021_06_13
# First_Death = 2020_03_11
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Sinovac
# Vaccine start = 2021_01_12
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_03_02	       2	       0	       2	       0
2020_03_03	       2	       0	       0	       0
2020_03_04	       2	       0	       0	       0
2020_03_05	       2	       0	       0	       0
2020_03_06	       2	       0	       0	       0
2020_03_07	       2	       0	       0	       0
2020_03_08	       4	       0	       2	       0
2020_03_09	       6	       0	       2	       0
2020_03_10	      19	       0	      13	       0
2020_03_11	      27	       1	       8	       1
2020_03_12	      34	       1	       7	       0
2020_03_13	      34	       1	       0	       0
2020_03_14	      69	       3	      35	       2
2020_03_15	     117	       4	      48	       1
2020_03_16	     117	       4	       0	       0
2020_03_17	     172	       5	      55	       1
2020_03_18	     172	       5	       0	       0
2020_03_19	     227	      19	      55	      14
2020_03_20	     309	      25	      82	       6
2020_03_21	     369	      32	      60	       7
2020_03_22	     450	      38	      81	       6
2020_03_23	     514	      48	      64	      10
2020_03_24	     579	      49	      65	       1
2020_03_25	     686	      55	     107	       6
2020_03_26	     790	      58	     104	       3
2020_03_27	     893	      78	     103	      20
2020_03_28	    1046	      87	     153	       9
2020_03_29	    1155	     102	     109	      15
2020_03_30	    1285	     114	     130	      12
2020_03_31	    1414	     122	     129	       8
2020_04_01	    1528	     136	     114	      14
2020_04_02	    1677	     157	     149	      21
2020_04_03	    1790	     170	     113	      13
2020_04_04	    1986	     181	     196	      11
2020_04_05	    2092	     191	     106	      10
2020_04_06	    2273	     198	     181	       7
2020_04_07	    2491	     209	     218	      11
2020_04_08	    2738	     221	     247	      12
2020_04_09	    2956	     240	     218	      19
2020_04_10	    3512	     306	     556	      66
2020_04_11	    3512	     306	       0	       0
2020_04_12	    4241	     373	     729	      67
2020_04_13	    4241	     373	       0	       0
2020_04_14	    4557	     399	     316	      26
2020_04_15	    4839	     459	     282	      60
2020_04_16	    5136	     469	     297	      10
2020_04_17	    5516	     496	     380	      27
2020_04_18	    5923	     520	     407	      24
2020_04_19	    6248	     535	     325	      15
2020_04_20	    6575	     582	     327	      47
2020_04_21	    6760	     590	     185	       8
2020_04_22	    7135	     616	     375	      26
2020_04_23	    7418	     635	     283	      19
2020_04_24	    7775	     647	     357	      12
2020_04_25	    8211	     689	     436	      42
2020_04_26	    8607	     720	     396	      31
2020_04_27	    8882	     743	     275	      23
2020_04_28	    9096	     765	     214	      22
2020_04_29	    9511	     773	     415	       8
2020_04_30	    9771	     784	     260	      11
2020_05_01	   10118	     792	     347	       8
2020_05_02	   10551	     800	     433	       8
2020_05_03	   10843	     831	     292	      31
2020_05_04	   11192	     845	     349	      14
2020_05_05	   11587	     864	     395	      19
2020_05_06	   12071	     872	     484	       8
2020_05_07	   12438	     895	     367	      23
2020_05_08	   12776	     930	     338	      35
2020_05_09	   13112	     943	     336	      13
2020_05_10	   13645	     959	     533	      16
2020_05_11	   14032	     973	     387	      14
2020_05_12	   14265	     991	     233	      18
2020_05_13	   14749	    1007	     484	      16
2020_05_14	   15438	    1028	     689	      21
2020_05_15	   16006	    1043	     568	      15
2020_05_16	   16496	    1076	     490	      33
2020_05_17	   17025	    1089	     529	      13
2020_05_18	   17514	    1148	     489	      59
2020_05_19	   18010	    1191	     496	      43
2020_05_20	   18496	    1221	     486	      30
2020_05_21	   19189	    1242	     693	      21
2020_05_22	   20162	    1278	     973	      36
2020_05_23	   20796	    1326	     634	      48
2020_05_24	   21745	    1351	     949	      25
2020_05_25	   22271	    1372	     526	      21
2020_05_26	   22750	    1391	     479	      19
2020_05_27	   23165	    1418	     415	      27
2020_05_28	   23851	    1473	     686	      55
2020_05_29	   24538	    1496	     687	      23
2020_05_30	   25216	    1520	     678	      24
2020_05_31	   25773	    1573	     557	      53
2020_06_01	   26473	    1613	     700	      40
2020_06_02	   26940	    1641	     467	      28
2020_06_03	   27549	    1663	     609	      22
2020_06_04	   28233	    1698	     684	      35
2020_06_05	   28818	    1721	     585	      23
2020_06_06	   29521	    1770	     703	      49
2020_06_07	   30514	    1801	     993	      31
2020_06_08	   31186	    1851	     672	      50
2020_06_09	   32033	    1883	     847	      32
2020_06_10	   33076	    1923	    1043	      40
2020_06_11	   34316	    1959	    1240	      36
2020_06_12	   35295	    2000	     979	      41
2020_06_13	   36406	    2048	    1111	      48
2020_06_14	   37420	    2091	    1014	      43
2020_06_15	   38277	    2134	     857	      43
2020_06_16	   39294	    2198	    1017	      64
2020_06_17	   40400	    2231	    1106	      33
2020_06_18	   41431	    2276	    1031	      45
2020_06_19	   42762	    2339	    1331	      63
2020_06_20	   43803	    2373	    1041	      34
2020_06_21	   45029	    2429	    1226	      56
2020_06_22	   45891	    2465	     862	      36
2020_06_23	   46845	    2500	     954	      35
2020_06_24	   47896	    2535	    1051	      35
2020_06_25	   49009	    2573	    1113	      38
2020_06_26	   50187	    2620	    1178	      47
2020_06_27	   51427	    2683	    1240	      63
2020_06_28	   52812	    2720	    1385	      37
2020_06_29	   54010	    2754	    1198	      34
2020_06_30	   55092	    2805	    1082	      51
2020_07_01	   56385	    2876	    1293	      71
2020_07_02	   57770	    2934	    1385	      58
2020_07_03	   59394	    2987	    1624	      53
2020_07_04	   60695	    3036	    1301	      49
2020_07_05	   62142	    3089	    1447	      53
2020_07_06	   63749	    3171	    1607	      82
2020_07_07	   64958	    3241	    1209	      70
2020_07_08	   66226	    3309	    1268	      68
2020_07_09	   68079	    3359	    1853	      50
2020_07_10	   70736	    3417	    2657	      58
2020_07_11	   72347	    3469	    1611	      52
2020_07_12	   74018	    3535	    1671	      66
2020_07_13	   75699	    3606	    1681	      71
2020_07_14	   76981	    3656	    1282	      50
2020_07_15	   78572	    3710	    1591	      54
2020_07_16	   80094	    3797	    1522	      87
2020_07_17	   81668	    3873	    1574	      76
2020_07_18	   83130	    3957	    1462	      84
2020_07_19	   84882	    4016	    1752	      59
2020_07_20	   86521	    4143	    1639	     127
2020_07_21	   88214	    4239	    1693	      96
2020_07_22	   89869	    4320	    1655	      81
2020_07_23	   91751	    4459	    1882	     139
2020_07_24	   93657	    4576	    1906	     117
2020_07_25	   95418	    4665	    1761	      89
2020_07_26	   95418	    4665	       0	       0
2020_07_27	   98778	    4781	    3360	     116
2020_07_28	  100303	    4838	    1525	      57
2020_07_29	  102051	    4901	    1748	      63
2020_07_30	  104432	    4975	    2381	      74
2020_07_31	  106336	    5058	    1904	      83
2020_08_01	  108376	    5131	    2040	      73
2020_08_02	  109936	    5193	    1560	      62
2020_08_03	  111455	    5236	    1519	      43
2020_08_04	  113134	    5302	    1679	      66
2020_08_05	  115056	    5388	    1922	      86
2020_08_06	  116871	    5452	    1815	      64
2020_08_07	  118753	    5521	    1882	      69
2020_08_08	  121226	    5593	    2473	      72
2020_08_09	  123503	    5658	    2277	      65
2020_08_10	  125396	    5723	    1893	      65
2020_08_11	  127083	    5765	    1687	      42
2020_08_12	  128776	    5824	    1693	      59
2020_08_13	  130718	    5903	    1942	      79
2020_08_14	  132816	    5968	    2098	      65
2020_08_15	  135123	    6021	    2307	      53
2020_08_16	  137468	    6071	    2345	      50
2020_08_17	  139472	    6145	    2004	      74
2020_08_18	  141476	    6220	    2004	      75
2020_08_19	  143480	    6295	    2004	      75
2020_08_20	  145485	    6369	    2005	      74
