#
# COVID-19 Country file (official WHO count)
# Country = Iceland
# Latitude = 64.0
# Population = 343.228
# Territory = 103000.0
# LEB = 83.0
# DPA = 2000
# DPA65 = 1700
# GDP = 71096.0
# GDP_PPP = 55459.0
# COVID-19 Mortality = 87.4
# First_Case = 2020_03_02
# Last_Case = 2021_06_13
# First_Death = 2020_03_21
# Last_Death = 2021_05_30
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Moderna, Oxford/AstraZeneca, Pfizer/BioNTech
# Vaccine start = 2020_12_30
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_03_02	       2	       0	       2	       0
2020_03_03	       9	       0	       7	       0
2020_03_04	      16	       0	       7	       0
2020_03_05	      26	       0	      10	       0
2020_03_06	      26	       0	       0	       0
2020_03_07	      45	       0	      19	       0
2020_03_08	      45	       0	       0	       0
2020_03_09	      55	       0	      10	       0
2020_03_10	      55	       0	       0	       0
2020_03_11	      61	       0	       6	       0
2020_03_12	      61	       0	       0	       0
2020_03_13	      61	       0	       0	       0
2020_03_14	      61	       0	       0	       0
2020_03_15	     138	       0	      77	       0
2020_03_16	     138	       0	       0	       0
2020_03_17	     199	       0	      61	       0
2020_03_18	     225	       0	      26	       0
2020_03_19	     250	       0	      25	       0
2020_03_20	     330	       0	      80	       0
2020_03_21	     409	       1	      79	       1
2020_03_22	     473	       1	      64	       0
2020_03_23	     568	       1	      95	       0
2020_03_24	     588	       2	      20	       1
2020_03_25	     648	       2	      60	       0
2020_03_26	     737	       2	      89	       0
2020_03_27	     802	       2	      65	       0
2020_03_28	     890	       2	      88	       0
2020_03_29	     963	       2	      73	       0
2020_03_30	    1020	       2	      57	       0
2020_03_31	    1086	       2	      66	       0
2020_04_01	    1135	       2	      49	       0
2020_04_02	    1220	       2	      85	       0
2020_04_03	    1319	       4	      99	       2
2020_04_04	    1364	       4	      45	       0
2020_04_05	    1417	       4	      53	       0
2020_04_06	    1486	       4	      69	       0
2020_04_07	    1562	       6	      76	       2
2020_04_08	    1586	       6	      24	       0
2020_04_09	    1616	       6	      30	       0
2020_04_10	    1648	       6	      32	       0
2020_04_11	    1675	       7	      27	       1
2020_04_12	    1689	       8	      14	       1
2020_04_13	    1701	       8	      12	       0
2020_04_14	    1711	       8	      10	       0
2020_04_15	    1720	       8	       9	       0
2020_04_16	    1727	       8	       7	       0
2020_04_17	    1739	       8	      12	       0
2020_04_18	    1754	       8	      15	       0
2020_04_19	    1760	       9	       6	       1
2020_04_20	    1771	       9	      11	       0
2020_04_21	    1773	      10	       2	       1
2020_04_22	    1778	      10	       5	       0
2020_04_23	    1785	      10	       7	       0
2020_04_24	    1789	      10	       4	       0
2020_04_25	    1789	      10	       0	       0
2020_04_26	    1790	      10	       1	       0
2020_04_27	    1792	      10	       2	       0
2020_04_28	    1792	      10	       0	       0
2020_04_29	    1795	      10	       3	       0
2020_04_30	    1797	      10	       2	       0
2020_05_01	    1797	      10	       0	       0
2020_05_02	    1798	      10	       1	       0
2020_05_03	    1798	      10	       0	       0
2020_05_04	    1799	      10	       1	       0
2020_05_05	    1799	      10	       0	       0
2020_05_06	    1799	      10	       0	       0
2020_05_07	    1799	      10	       0	       0
2020_05_08	    1801	      10	       2	       0
2020_05_09	    1801	      10	       0	       0
2020_05_10	    1801	      10	       0	       0
2020_05_11	    1801	      10	       0	       0
2020_05_12	    1801	      10	       0	       0
2020_05_13	    1801	      10	       0	       0
2020_05_14	    1802	      10	       1	       0
2020_05_15	    1802	      10	       0	       0
2020_05_16	    1802	      10	       0	       0
2020_05_17	    1802	      10	       0	       0
2020_05_18	    1802	      10	       0	       0
2020_05_19	    1802	      10	       0	       0
2020_05_20	    1802	      10	       0	       0
2020_05_21	    1803	      10	       1	       0
2020_05_22	    1803	      10	       0	       0
2020_05_23	    1803	      10	       0	       0
2020_05_24	    1804	      10	       1	       0
2020_05_25	    1804	      10	       0	       0
2020_05_26	    1804	      10	       0	       0
2020_05_27	    1804	      10	       0	       0
2020_05_28	    1805	      10	       1	       0
2020_05_29	    1805	      10	       0	       0
2020_05_30	    1805	      10	       0	       0
2020_05_31	    1806	      10	       1	       0
2020_06_01	    1806	      10	       0	       0
2020_06_02	    1806	      10	       0	       0
2020_06_03	    1806	      10	       0	       0
2020_06_04	    1806	      10	       0	       0
2020_06_05	    1806	      10	       0	       0
2020_06_06	    1806	      10	       0	       0
2020_06_07	    1806	      10	       0	       0
2020_06_08	    1807	      10	       1	       0
2020_06_09	    1807	      10	       0	       0
2020_06_10	    1807	      10	       0	       0
2020_06_11	    1807	      10	       0	       0
2020_06_12	    1807	      10	       0	       0
2020_06_13	    1807	      10	       0	       0
2020_06_14	    1808	      10	       1	       0
2020_06_15	    1810	      10	       2	       0
2020_06_16	    1810	      10	       0	       0
2020_06_17	    1812	      10	       2	       0
2020_06_18	    1815	      10	       3	       0
2020_06_19	    1816	      10	       1	       0
2020_06_20	    1819	      10	       3	       0
2020_06_21	    1822	      10	       3	       0
2020_06_22	    1823	      10	       1	       0
2020_06_23	    1823	      10	       0	       0
2020_06_24	    1824	      10	       1	       0
2020_06_25	    1827	      10	       3	       0
2020_06_26	    1830	      10	       3	       0
2020_06_27	    1832	      10	       2	       0
2020_06_28	    1836	      10	       4	       0
2020_06_29	    1838	      10	       2	       0
2020_06_30	    1840	      10	       2	       0
2020_07_01	    1842	      10	       2	       0
2020_07_02	    1847	      10	       5	       0
2020_07_03	    1850	      10	       3	       0
2020_07_04	    1855	      10	       5	       0
2020_07_05	    1860	      10	       5	       0
2020_07_06	    1863	      10	       3	       0
2020_07_07	    1866	      10	       3	       0
2020_07_08	    1873	      10	       7	       0
2020_07_09	    1880	      10	       7	       0
2020_07_10	    1882	      10	       2	       0
2020_07_11	    1886	      10	       4	       0
2020_07_12	    1888	      10	       2	       0
2020_07_13	    1896	      10	       8	       0
2020_07_14	    1900	      10	       4	       0
2020_07_15	    1905	      10	       5	       0
2020_07_16	    1911	      10	       6	       0
2020_07_17	    1914	      10	       3	       0
2020_07_18	    1916	      10	       2	       0
2020_07_19	    1922	      10	       6	       0
2020_07_20	    1930	      10	       8	       0
2020_07_21	    1930	      10	       0	       0
2020_07_22	    1839	      10	     -91	       0
2020_07_23	    1840	      10	       1	       0
2020_07_24	    1841	      10	       1	       0
2020_07_25	    1843	      10	       2	       0
2020_07_26	    1843	      10	       0	       0
2020_07_27	    1847	      10	       4	       0
2020_07_28	    1854	      10	       7	       0
2020_07_29	    1857	      10	       3	       0
2020_07_30	    1861	      10	       4	       0
2020_07_31	    1872	      10	      11	       0
2020_08_01	    1885	      10	      13	       0
2020_08_02	    1893	      10	       8	       0
2020_08_03	    1907	      10	      14	       0
2020_08_04	    1915	      10	       8	       0
2020_08_05	    1918	      10	       3	       0
2020_08_06	    1926	      10	       8	       0
2020_08_07	    1932	      10	       6	       0
2020_08_08	    1952	      10	      20	       0
2020_08_09	    1955	      10	       3	       0
2020_08_10	    1958	      10	       3	       0
2020_08_11	    1962	      10	       4	       0
2020_08_12	    1968	      10	       6	       0
2020_08_13	    1972	      10	       4	       0
2020_08_14	    1976	      10	       4	       0
2020_08_15	    1983	      10	       7	       0
2020_08_16	    1999	      10	      16	       0
2020_08_17	    2007	      10	       8	       0
2020_08_18	    2015	      10	       8	       0
2020_08_19	    2024	      10	       9	       0
2020_08_20	    2032	      10	       8	       0
2020_08_21	    2041	      10	       9	       0
2020_08_22	    2049	      10	       8	       0
2020_08_23	    2058	      10	       9	       0
2020_08_24	    2064	      10	       6	       0
2020_08_25	    2070	      10	       6	       0
2020_08_26	    2076	      10	       6	       0
2020_08_27	    2082	      10	       6	       0
2020_08_28	    2088	      10	       6	       0
2020_08_29	    2094	      10	       6	       0
2020_08_30	    2100	      10	       6	       0
2020_08_31	    2105	      10	       5	       0
2020_09_01	    2110	      10	       5	       0
2020_09_02	    2115	      10	       5	       0
2020_09_03	    2120	      10	       5	       0
2020_09_04	    2125	      10	       5	       0
2020_09_05	    2130	      10	       5	       0
2020_09_06	    2136	      10	       6	       0
2020_09_07	    2139	      10	       3	       0
2020_09_08	    2143	      10	       4	       0
2020_09_09	    2147	      10	       4	       0
2020_09_10	    2150	      10	       3	       0
2020_09_11	    2154	      10	       4	       0
2020_09_12	    2158	      10	       4	       0
2020_09_13	    2162	      10	       4	       0
2020_09_14	    2182	      10	      20	       0
2020_09_15	    2203	      10	      21	       0
2020_09_16	    2224	      10	      21	       0
2020_09_17	    2244	      10	      20	       0
2020_09_18	    2265	      10	      21	       0
2020_09_19	    2286	      10	      21	       0
2020_09_20	    2307	      10	      21	       0
2020_09_21	    2349	      10	      42	       0
2020_09_22	    2391	      10	      42	       0
2020_09_23	    2433	      10	      42	       0
2020_09_24	    2475	      10	      42	       0
2020_09_25	    2517	      10	      42	       0
2020_09_26	    2559	      10	      42	       0
2020_09_27	    2601	      10	      42	       0
2020_09_28	    2639	      10	      38	       0
2020_09_29	    2678	      10	      39	       0
2020_09_30	    2717	      10	      39	       0
2020_10_01	    2755	      10	      38	       0
2020_10_02	    2794	      10	      39	       0
2020_10_03	    2833	      10	      39	       0
2020_10_04	    2872	      10	      39	       0
2020_10_05	    2956	      10	      84	       0
2020_10_06	    3040	      10	      84	       0
2020_10_07	    3124	      10	      84	       0
2020_10_08	    3208	      10	      84	       0
2020_10_09	    3292	      10	      84	       0
2020_10_10	    3376	      10	      84	       0
2020_10_11	    3460	      10	      84	       0
2020_10_12	    3545	      10	      85	       0
2020_10_13	    3630	      10	      85	       0
2020_10_14	    3715	      10	      85	       0
2020_10_15	    3800	      10	      85	       0
2020_10_16	    3885	      10	      85	       0
2020_10_17	    3970	      10	      85	       0
2020_10_18	    4055	      11	      85	       1
2020_10_19	    4119	      11	      64	       0
2020_10_20	    4183	      11	      64	       0
2020_10_21	    4247	      11	      64	       0
2020_10_22	    4311	      11	      64	       0
2020_10_23	    4375	      11	      64	       0
2020_10_24	    4439	      11	      64	       0
2020_10_25	    4504	      11	      65	       0
2020_10_26	    4555	      11	      51	       0
2020_10_27	    4607	      11	      52	       0
2020_10_28	    4658	      11	      51	       0
2020_10_29	    4710	      11	      52	       0
2020_10_30	    4761	      11	      51	       0
2020_10_31	    4813	      11	      52	       0
2020_11_01	    4865	      12	      52	       1
2020_11_02	    4893	      12	      28	       0
2020_11_03	    4921	      13	      28	       1
2020_11_04	    4949	      14	      28	       1
2020_11_05	    4978	      15	      29	       1
2020_11_06	    5006	      16	      28	       1
2020_11_07	    5034	      17	      28	       1
2020_11_08	    5063	      18	      29	       1
2020_11_09	    5080	      19	      17	       1
2020_11_10	    5098	      20	      18	       1
2020_11_11	    5115	      21	      17	       1
2020_11_12	    5133	      22	      18	       1
2020_11_13	    5150	      23	      17	       1
2020_11_14	    5168	      24	      18	       1
2020_11_15	    5186	      25	      18	       1
2020_11_16	    5197	      25	      11	       0
2020_11_17	    5209	      25	      12	       0
2020_11_18	    5221	      25	      12	       0
2020_11_19	    5233	      25	      12	       0
2020_11_20	    5245	      25	      12	       0
2020_11_21	    5257	      25	      12	       0
