#
# COVID-19 Country file (official WHO count)
# Country = Guyana
# Latitude = 7.0
# Population = 790.782
# Territory = 214969.0
# LEB = 69.9
# DPA = 6000
# DPA65 = 2340
# GDP = 4929.0
# GDP_PPP = 11368.0
# COVID-19 Mortality = 529.9
# First_Case = 2020_03_13
# Last_Case = 2021_06_13
# First_Death = 2020_03_13
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Oxford/AstraZeneca
# Vaccine start = 2021_02_11
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_08_13	     602	      22	      34	       0
2020_08_14	     623	      22	      21	       0
2020_08_15	     631	      22	       8	       0
2020_08_16	     649	      22	      18	       0
2020_08_17	     682	      23	      33	       1
2020_08_18	     715	      24	      33	       1
2020_08_19	     748	      25	      33	       1
2020_08_20	     781	      26	      33	       1
2020_08_21	     814	      27	      33	       1
2020_08_22	     847	      28	      33	       1
2020_08_23	     881	      30	      34	       2
2020_08_24	     923	      30	      42	       0
2020_08_25	     966	      31	      43	       1
2020_08_26	    1009	      32	      43	       1
2020_08_27	    1051	      32	      42	       0
2020_08_28	    1094	      33	      43	       1
2020_08_29	    1137	      34	      43	       1
2020_08_30	    1180	      35	      43	       1
2020_08_31	    1213	      36	      33	       1
2020_09_01	    1247	      37	      34	       1
2020_09_02	    1281	      38	      34	       1
2020_09_03	    1314	      40	      33	       2
2020_09_04	    1348	      41	      34	       1
2020_09_05	    1382	      42	      34	       1
2020_09_06	    1416	      44	      34	       2
2020_09_07	    1465	      45	      49	       1
2020_09_08	    1515	      46	      50	       1
2020_09_09	    1564	      47	      49	       1
2020_09_10	    1614	      48	      50	       1
2020_09_11	    1663	      49	      49	       1
2020_09_12	    1713	      50	      50	       1
2020_09_13	    1763	      52	      50	       2
2020_09_14	    1811	      53	      48	       1
2020_09_15	    1859	      54	      48	       1
2020_09_16	    1908	      56	      49	       2
2020_09_17	    1956	      57	      48	       1
2020_09_18	    2005	      59	      49	       2
2020_09_19	    2053	      60	      48	       1
2020_09_20	    2102	      62	      49	       2
2020_09_21	    2188	      63	      86	       1
2020_09_22	    2275	      65	      87	       2
2020_09_23	    2362	      66	      87	       1
2020_09_24	    2448	      68	      86	       2
2020_09_25	    2535	      69	      87	       1
2020_09_26	    2622	      71	      87	       2
2020_09_27	    2709	      73	      87	       2
2020_09_28	    2746	      74	      37	       1
2020_09_29	    2783	      76	      37	       2
2020_09_30	    2820	      78	      37	       2
2020_10_01	    2857	      79	      37	       1
2020_10_02	    2894	      81	      37	       2
2020_10_03	    2931	      83	      37	       2
2020_10_04	    2968	      85	      37	       2
2020_10_05	    3023	      87	      55	       2
2020_10_06	    3079	      89	      56	       2
2020_10_07	    3135	      91	      56	       2
2020_10_08	    3190	      93	      55	       2
2020_10_09	    3246	      95	      56	       2
2020_10_10	    3302	      97	      56	       2
2020_10_11	    3358	     100	      56	       3
2020_10_12	    3411	     101	      53	       1
2020_10_13	    3465	     102	      54	       1
2020_10_14	    3519	     103	      54	       1
2020_10_15	    3572	     105	      53	       2
2020_10_16	    3626	     106	      54	       1
2020_10_17	    3680	     107	      54	       1
2020_10_18	    3734	     109	      54	       2
2020_10_19	    3775	     110	      41	       1
2020_10_20	    3816	     111	      41	       1
2020_10_21	    3857	     113	      41	       2
2020_10_22	    3899	     114	      42	       1
2020_10_23	    3940	     116	      41	       2
2020_10_24	    3981	     117	      41	       1
2020_10_25	    4023	     119	      42	       2
2020_10_26	    4040	     119	      17	       0
2020_10_27	    4057	     120	      17	       1
2020_10_28	    4074	     121	      17	       1
2020_10_29	    4091	     121	      17	       0
2020_10_30	    4108	     122	      17	       1
2020_10_31	    4125	     123	      17	       1
2020_11_01	    4143	     124	      18	       1
2020_11_02	    4187	     125	      44	       1
2020_11_03	    4232	     126	      45	       1
2020_11_04	    4277	     127	      45	       1
2020_11_05	    4322	     129	      45	       2
2020_11_06	    4367	     130	      45	       1
2020_11_07	    4412	     131	      45	       1
2020_11_08	    4457	     133	      45	       2
2020_11_09	    4495	     133	      38	       0
2020_11_10	    4533	     134	      38	       1
2020_11_11	    4571	     135	      38	       1
2020_11_12	    4609	     135	      38	       0
2020_11_13	    4647	     136	      38	       1
2020_11_14	    4685	     137	      38	       1
2020_11_15	    4724	     138	      39	       1
2020_11_16	    4764	     138	      40	       0
2020_11_17	    4804	     139	      40	       1
2020_11_18	    4844	     140	      40	       1
2020_11_19	    4884	     140	      40	       0
2020_11_20	    4924	     141	      40	       1
2020_11_21	    4964	     142	      40	       1
2020_11_22	    5005	     143	      41	       1
2020_11_23	    5048	     143	      43	       0
2020_11_24	    5092	     144	      44	       1
2020_11_25	    5135	     145	      43	       1
2020_11_26	    5179	     146	      44	       1
2020_11_27	    5222	     147	      43	       1
2020_11_28	    5266	     148	      44	       1
2020_11_29	    5310	     149	      44	       1
2020_11_30	    5351	     149	      41	       0
2020_12_01	    5393	     149	      42	       0
2020_12_02	    5434	     149	      41	       0
2020_12_03	    5476	     150	      42	       1
