#
# COVID-19 Country file (official WHO count)
# Country = Puerto Rico
# Latitude = 18.0
# Population = 3650.608
# Territory = 9104.0
# LEB = 80.1
# DPA = 29000
# DPA65 = 22330
# GDP = 30547.0
# GDP_PPP = 39346.0
# COVID-19 Mortality = 693.0
# First_Case = 2020_03_14
# Last_Case = 2021_06_13
# First_Death = 2020_03_22
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Unknown
# Vaccine start = NA
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_03_14	       3	       0	       3	       0
2020_03_15	       3	       0	       0	       0
2020_03_16	       3	       0	       0	       0
2020_03_17	       3	       0	       0	       0
2020_03_18	       3	       0	       0	       0
2020_03_19	       5	       0	       2	       0
2020_03_20	       6	       0	       1	       0
2020_03_21	      14	       0	       8	       0
2020_03_22	      21	       1	       7	       1
2020_03_23	      23	       1	       2	       0
2020_03_24	      31	       2	       8	       1
2020_03_25	      39	       2	       8	       0
2020_03_26	      51	       2	      12	       0
2020_03_27	      64	       2	      13	       0
2020_03_28	      64	       2	       0	       0
2020_03_29	      64	       2	       0	       0
2020_03_30	      64	       2	       0	       0
2020_03_31	     174	       6	     110	       4
2020_04_01	     239	       8	      65	       2
2020_04_02	     286	      11	      47	       3
2020_04_03	     316	      12	      30	       1
2020_04_04	     378	      15	      62	       3
2020_04_05	     452	      18	      74	       3
2020_04_06	     452	      18	       0	       0
2020_04_07	     513	      21	      61	       3
2020_04_08	     573	      23	      60	       2
2020_04_09	     620	      24	      47	       1
2020_04_10	     683	      33	      63	       9
2020_04_11	     725	      39	      42	       6
2020_04_12	     788	      42	      63	       3
2020_04_13	     897	      44	     109	       2
2020_04_14	     903	      45	       6	       1
2020_04_15	     923	      45	      20	       0
2020_04_16	     974	      51	      51	       6
2020_04_17	    1043	      56	      69	       5
2020_04_18	    1068	      58	      25	       2
2020_04_19	    1118	      60	      50	       2
2020_04_20	    1213	      62	      95	       2
2020_04_21	    1252	      63	      39	       1
2020_04_22	    1298	      64	      46	       1
2020_04_23	    1298	      64	       0	       0
2020_04_24	    1416	      48	     118	     -16
2020_04_25	    1276	      51	    -140	       3
2020_04_26	    1276	      77	       0	      26
2020_04_27	    1371	      53	      95	     -24
2020_04_28	    1389	      53	      18	       0
2020_04_29	    1400	      54	      11	       1
2020_04_30	    1433	      54	      33	       0
2020_05_01	    1539	      54	     106	       0
2020_05_02	    1575	      54	      36	       0
2020_05_03	    1757	      54	     182	       0
2020_05_04	    1808	      97	      51	      43
2020_05_05	    1843	      54	      35	     -43
2020_05_06	    1924	      56	      81	       2
2020_05_07	    1968	      56	      44	       0
2020_05_08	    2031	      56	      63	       0
2020_05_09	    2156	      56	     125	       0
2020_05_10	    2173	     108	      17	      52
2020_05_11	    2198	     111	      25	       3
2020_05_12	    2256	     113	      58	       2
2020_05_13	    2299	     114	      43	       1
2020_05_14	    2329	     115	      30	       1
2020_05_15	    2427	     117	      98	       2
2020_05_16	    2542	     122	     115	       5
2020_05_17	    2589	     122	      47	       0
2020_05_18	    2646	     123	      57	       1
2020_05_19	    2710	     124	      64	       1
2020_05_20	    2805	     124	      95	       0
2020_05_21	    2866	     125	      61	       1
2020_05_22	    2913	     126	      47	       1
2020_05_23	    3030	     126	     117	       0
2020_05_24	    3100	     127	      70	       1
2020_05_25	    3189	     127	      89	       0
2020_05_26	    3260	     129	      71	       2
2020_05_27	    3324	     129	      64	       0
2020_05_28	    3397	     129	      73	       0
2020_05_29	    3486	     131	      89	       2
2020_05_30	    3647	     132	     161	       1
2020_05_31	    3718	     133	      71	       1
2020_06_01	    3776	     136	      58	       3
2020_06_02	    3873	     136	      97	       0
2020_06_03	    3935	     138	      62	       2
2020_06_04	    4023	     140	      88	       2
2020_06_05	    4508	     140	     485	       0
2020_06_06	    4620	     141	     112	       1
2020_06_07	    4915	     142	     295	       1
2020_06_08	    4985	     142	      70	       0
2020_06_09	    5046	     142	      61	       0
2020_06_10	    5185	     142	     139	       0
2020_06_11	    5329	     143	     144	       1
2020_06_12	    5352	     144	      23	       1
2020_06_13	    5536	     146	     184	       2
2020_06_14	    5690	     146	     154	       0
2020_06_15	    5811	     147	     121	       1
2020_06_16	    5890	     147	      79	       0
2020_06_17	    5951	     147	      61	       0
2020_06_18	    6003	     147	      52	       0
2020_06_19	    6111	     147	     108	       0
2020_06_20	    6195	     147	      84	       0
2020_06_21	    6463	     147	     268	       0
2020_06_22	    6525	     149	      62	       2
2020_06_23	    6564	     149	      39	       0
2020_06_24	    6685	     149	     121	       0
2020_06_25	    6820	     149	     135	       0
2020_06_26	    6877	     151	      57	       2
2020_06_27	    6922	     151	      45	       0
2020_06_28	    7066	     152	     144	       1
2020_06_29	    7189	     153	     123	       1
2020_06_30	    7250	     153	      61	       0
2020_07_01	    7465	     153	     215	       0
2020_07_02	    7537	     153	      72	       0
2020_07_03	    7608	     153	      71	       0
2020_07_04	    7683	     154	      75	       1
2020_07_05	    7787	     155	     104	       1
2020_07_06	    7916	     155	     129	       0
2020_07_07	    8585	     155	     669	       0
2020_07_08	    8714	     157	     129	       2
2020_07_09	    8745	     159	      31	       2
2020_07_10	    8862	     159	     117	       0
2020_07_11	    9137	     159	     275	       0
2020_07_12	    9366	     167	     229	       8
2020_07_13	    9654	     167	     288	       0
2020_07_14	   10010	     167	     356	       0
2020_07_15	   10123	     169	     113	       2
2020_07_16	   10379	     171	     256	       2
2020_07_17	   10574	     172	     195	       1
2020_07_18	   11120	     177	     546	       5
2020_07_19	   11453	     178	     333	       1
2020_07_20	   12063	     178	     610	       0
2020_07_21	   12461	     180	     398	       2
2020_07_22	   12940	     180	     479	       0
2020_07_23	   13038	     185	      98	       5
2020_07_24	   13473	     188	     435	       3
2020_07_25	   13967	     191	     494	       3
2020_07_26	   13967	     191	       0	       0
2020_07_27	   15143	     201	    1176	      10
2020_07_28	   15431	     201	     288	       0
2020_07_29	   15840	     209	     409	       8
2020_07_30	   16061	     211	     221	       2
2020_07_31	   16572	     214	     511	       3
2020_08_01	   16781	     219	     209	       5
2020_08_02	   17872	     225	    1091	       6
