#
# COVID-19 Country file (official WHO count)
# Country = Yemen
# Latitude = 15.0
# Population = 30245.305
# Territory = 527968.0
# LEB = 66.1
# DPA = 175000
# DPA65 = 56000
# GDP = 959.0
# GDP_PPP = 2396.0
# COVID-19 Mortality = 44.5
# First_Case = 2020_04_11
# Last_Case = 2021_06_13
# First_Death = 2020_05_01
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Unknown
# Vaccine start = NA
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_09_08	    1994	     575	       4	       1
2020_09_09	    1998	     577	       4	       2
2020_09_10	    2001	     578	       3	       1
2020_09_11	    2005	     580	       4	       2
2020_09_12	    2009	     581	       4	       1
2020_09_13	    2013	     583	       4	       2
2020_09_14	    2015	     583	       2	       0
2020_09_15	    2017	     583	       2	       0
2020_09_16	    2020	     584	       3	       1
2020_09_17	    2022	     584	       2	       0
2020_09_18	    2025	     585	       3	       1
2020_09_19	    2027	     585	       2	       0
2020_09_20	    2030	     586	       3	       1
2020_09_21	    2030	     586	       0	       0
2020_09_22	    2031	     586	       1	       0
2020_09_23	    2031	     586	       0	       0
2020_09_24	    2032	     587	       1	       1
2020_09_25	    2032	     587	       0	       0
2020_09_26	    2033	     587	       1	       0
2020_09_27	    2034	     588	       1	       1
2020_09_28	    2035	     588	       1	       0
2020_09_29	    2037	     588	       2	       0
2020_09_30	    2038	     588	       1	       0
2020_10_01	    2040	     589	       2	       1
2020_10_02	    2041	     589	       1	       0
2020_10_03	    2043	     589	       2	       0
2020_10_04	    2045	     590	       2	       1
2020_10_05	    2046	     590	       1	       0
2020_10_06	    2047	     591	       1	       1
2020_10_07	    2049	     592	       2	       1
2020_10_08	    2050	     593	       1	       1
2020_10_09	    2052	     594	       2	       1
2020_10_10	    2053	     595	       1	       1
2020_10_11	    2055	     596	       2	       1
2020_10_12	    2055	     596	       0	       0
2020_10_13	    2056	     596	       1	       0
2020_10_14	    2057	     597	       1	       1
2020_10_15	    2057	     597	       0	       0
2020_10_16	    2058	     598	       1	       1
2020_10_17	    2059	     598	       1	       0
2020_10_18	    2060	     599	       1	       1
2020_10_19	    2060	     599	       0	       0
2020_10_20	    2061	     599	       1	       0
2020_10_21	    2061	     599	       0	       0
2020_10_22	    2062	     599	       1	       0
2020_10_23	    2062	     599	       0	       0
2020_10_24	    2063	     599	       1	       0
2020_10_25	    2064	     600	       1	       1
2020_10_26	    2064	     600	       0	       0
2020_10_27	    2064	     600	       0	       0
2020_10_28	    2065	     600	       1	       0
2020_10_29	    2065	     600	       0	       0
2020_10_30	    2066	     600	       1	       0
2020_10_31	    2066	     600	       0	       0
2020_11_01	    2067	     600	       1	       0
2020_11_02	    2067	     600	       0	       0
