#
# COVID-19 Country file (official WHO count)
# Country = Uruguay
# Latitude = -35.0
# Population = 3494.387
# Territory = 176215.0
# LEB = 77.9
# DPA = 33000
# DPA65 = 25410
# GDP = 17142.0
# GDP_PPP = 23496.0
# COVID-19 Mortality = 1404.0
# First_Case = 2020_03_16
# Last_Case = 2021_06_13
# First_Death = 2020_04_01
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Pfizer/BioNTech, Sinovac
# Vaccine start = 2021_02_27
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_08_14	    1393	      37	       8	       0
2020_08_15	    1409	      37	      16	       0
2020_08_16	    1421	      38	      12	       1
2020_08_17	    1434	      38	      13	       0
2020_08_18	    1448	      39	      14	       1
2020_08_19	    1461	      39	      13	       0
2020_08_20	    1475	      40	      14	       1
2020_08_21	    1488	      40	      13	       0
2020_08_22	    1502	      41	      14	       1
2020_08_23	    1516	      42	      14	       1
2020_08_24	    1521	      42	       5	       0
2020_08_25	    1527	      42	       6	       0
2020_08_26	    1533	      42	       6	       0
2020_08_27	    1538	      42	       5	       0
2020_08_28	    1544	      42	       6	       0
2020_08_29	    1550	      42	       6	       0
2020_08_30	    1556	      43	       6	       1
2020_08_31	    1569	      43	      13	       0
2020_09_01	    1583	      43	      14	       0
2020_09_02	    1597	      43	      14	       0
2020_09_03	    1611	      44	      14	       1
2020_09_04	    1625	      44	      14	       0
2020_09_05	    1639	      44	      14	       0
2020_09_06	    1653	      45	      14	       1
2020_09_07	    1670	      45	      17	       0
2020_09_08	    1687	      45	      17	       0
2020_09_09	    1704	      45	      17	       0
2020_09_10	    1721	      45	      17	       0
2020_09_11	    1738	      45	      17	       0
2020_09_12	    1755	      45	      17	       0
2020_09_13	    1773	      45	      18	       0
2020_09_14	    1789	      45	      16	       0
2020_09_15	    1806	      45	      17	       0
2020_09_16	    1823	      45	      17	       0
2020_09_17	    1839	      45	      16	       0
2020_09_18	    1856	      45	      17	       0
2020_09_19	    1873	      45	      17	       0
2020_09_20	    1890	      46	      17	       1
2020_09_21	    1901	      46	      11	       0
2020_09_22	    1912	      46	      11	       0
2020_09_23	    1923	      46	      11	       0
2020_09_24	    1934	      46	      11	       0
2020_09_25	    1945	      46	      11	       0
2020_09_26	    1956	      46	      11	       0
2020_09_27	    1967	      47	      11	       1
2020_09_28	    1985	      47	      18	       0
2020_09_29	    2004	      47	      19	       0
2020_09_30	    2022	      47	      18	       0
2020_10_01	    2041	      47	      19	       0
2020_10_02	    2059	      47	      18	       0
2020_10_03	    2078	      47	      19	       0
2020_10_04	    2097	      48	      19	       1
2020_10_05	    2119	      48	      22	       0
2020_10_06	    2141	      48	      22	       0
2020_10_07	    2163	      48	      22	       0
2020_10_08	    2185	      48	      22	       0
2020_10_09	    2207	      48	      22	       0
2020_10_10	    2229	      48	      22	       0
2020_10_11	    2251	      49	      22	       1
2020_10_12	    2291	      49	      40	       0
2020_10_13	    2331	      49	      40	       0
2020_10_14	    2371	      49	      40	       0
2020_10_15	    2411	      50	      40	       1
2020_10_16	    2451	      50	      40	       0
2020_10_17	    2491	      50	      40	       0
2020_10_18	    2531	      51	      40	       1
2020_10_19	    2576	      51	      45	       0
2020_10_20	    2622	      51	      46	       0
2020_10_21	    2668	      51	      46	       0
2020_10_22	    2713	      52	      45	       1
2020_10_23	    2759	      52	      46	       0
2020_10_24	    2805	      52	      46	       0
2020_10_25	    2851	      53	      46	       1
2020_10_26	    2884	      53	      33	       0
2020_10_27	    2917	      54	      33	       1
2020_10_28	    2950	      55	      33	       1
2020_10_29	    2983	      55	      33	       0
2020_10_30	    3016	      56	      33	       1
2020_10_31	    3049	      57	      33	       1
2020_11_01	    3082	      58	      33	       1
2020_11_02	    3123	      58	      41	       0
2020_11_03	    3164	      58	      41	       0
2020_11_04	    3205	      59	      41	       1
2020_11_05	    3246	      59	      41	       0
2020_11_06	    3287	      60	      41	       1
2020_11_07	    3328	      60	      41	       0
2020_11_08	    3370	      61	      42	       1
2020_11_09	    3443	      61	      73	       0
2020_11_10	    3516	      61	      73	       0
2020_11_11	    3589	      62	      73	       1
2020_11_12	    3663	      62	      74	       0
2020_11_13	    3736	      63	      73	       1
2020_11_14	    3809	      63	      73	       0
2020_11_15	    3883	      64	      74	       1
2020_11_16	    3967	      64	      84	       0
2020_11_17	    4052	      65	      85	       1
2020_11_18	    4137	      66	      85	       1
2020_11_19	    4222	      66	      85	       0
2020_11_20	    4307	      67	      85	       1
2020_11_21	    4392	      68	      85	       1
2020_11_22	    4477	      69	      85	       1
2020_11_23	    4595	      69	     118	       0
2020_11_24	    4713	      70	     118	       1
2020_11_25	    4831	      71	     118	       1
2020_11_26	    4949	      71	     118	       0
2020_11_27	    5067	      72	     118	       1
2020_11_28	    5185	      73	     118	       1
2020_11_29	    5303	      74	     118	       1
2020_11_30	    5507	      74	     204	       0
2020_12_01	    5711	      75	     204	       1
2020_12_02	    5915	      76	     204	       1
2020_12_03	    6119	      77	     204	       1
2020_12_04	    6323	      78	     204	       1
2020_12_05	    6527	      79	     204	       1
2020_12_06	    6731	      80	     204	       1
2020_12_07	    7033	      81	     302	       1
