#
# COVID-19 Country file (official WHO count)
# Country = Gabon
# Latitude = 0.0
# Population = 2151.289
# Territory = 267668.0
# LEB = 66.5
# DPA = 15000
# DPA65 = 5250
# GDP = 7762.0
# GDP_PPP = 19005.0
# COVID-19 Mortality = 72.5
# First_Case = 2020_03_14
# Last_Case = 2021_06_13
# First_Death = 2020_03_21
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Unknown
# Vaccine start = NA
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_08_10	    7923	      51	       0	       0
2020_08_11	    8006	      51	      83	       0
2020_08_12	    8006	      51	       0	       0
2020_08_13	    8077	      51	      71	       0
2020_08_14	    8077	      51	       0	       0
2020_08_15	    8225	      51	     148	       0
2020_08_16	    8225	      51	       0	       0
2020_08_17	    8248	      51	      23	       0
2020_08_18	    8271	      51	      23	       0
2020_08_19	    8294	      51	      23	       0
2020_08_20	    8318	      52	      24	       1
2020_08_21	    8341	      52	      23	       0
2020_08_22	    8364	      52	      23	       0
2020_08_23	    8388	      53	      24	       1
2020_08_24	    8404	      53	      16	       0
2020_08_25	    8421	      53	      17	       0
2020_08_26	    8438	      53	      17	       0
2020_08_27	    8454	      53	      16	       0
2020_08_28	    8471	      53	      17	       0
2020_08_29	    8488	      53	      17	       0
2020_08_30	    8505	      53	      17	       0
2020_08_31	    8518	      53	      13	       0
2020_09_01	    8532	      53	      14	       0
2020_09_02	    8546	      53	      14	       0
2020_09_03	    8559	      53	      13	       0
2020_09_04	    8573	      53	      14	       0
2020_09_05	    8587	      53	      14	       0
2020_09_06	    8601	      53	      14	       0
2020_09_07	    8607	      53	       6	       0
2020_09_08	    8613	      53	       6	       0
2020_09_09	    8619	      53	       6	       0
2020_09_10	    8625	      53	       6	       0
2020_09_11	    8631	      53	       6	       0
2020_09_12	    8637	      53	       6	       0
2020_09_13	    8643	      53	       6	       0
2020_09_14	    8650	      53	       7	       0
2020_09_15	    8658	      53	       8	       0
2020_09_16	    8665	      53	       7	       0
2020_09_17	    8673	      53	       8	       0
2020_09_18	    8680	      53	       7	       0
2020_09_19	    8688	      53	       8	       0
2020_09_20	    8696	      53	       8	       0
2020_09_21	    8700	      53	       4	       0
2020_09_22	    8705	      53	       5	       0
2020_09_23	    8709	      53	       4	       0
2020_09_24	    8714	      53	       5	       0
2020_09_25	    8718	      53	       4	       0
2020_09_26	    8723	      53	       5	       0
2020_09_27	    8728	      54	       5	       1
2020_09_28	    8737	      54	       9	       0
2020_09_29	    8747	      54	      10	       0
2020_09_30	    8757	      54	      10	       0
2020_10_01	    8767	      54	      10	       0
2020_10_02	    8777	      54	      10	       0
2020_10_03	    8787	      54	      10	       0
2020_10_04	    8797	      54	      10	       0
2020_10_05	    8799	      54	       2	       0
2020_10_06	    8802	      54	       3	       0
2020_10_07	    8804	      54	       2	       0
2020_10_08	    8807	      54	       3	       0
2020_10_09	    8809	      54	       2	       0
2020_10_10	    8812	      54	       3	       0
2020_10_11	    8815	      54	       3	       0
2020_10_12	    8824	      54	       9	       0
2020_10_13	    8834	      54	      10	       0
2020_10_14	    8844	      54	      10	       0
2020_10_15	    8854	      54	      10	       0
2020_10_16	    8864	      54	      10	       0
2020_10_17	    8874	      54	      10	       0
2020_10_18	    8884	      54	      10	       0
2020_10_19	    8891	      54	       7	       0
2020_10_20	    8899	      54	       8	       0
2020_10_21	    8906	      54	       7	       0
2020_10_22	    8914	      54	       8	       0
2020_10_23	    8921	      54	       7	       0
2020_10_24	    8929	      54	       8	       0
2020_10_25	    8937	      54	       8	       0
2020_10_26	    8941	      54	       4	       0
2020_10_27	    8945	      54	       4	       0
2020_10_28	    8950	      54	       5	       0
2020_10_29	    8954	      54	       4	       0
2020_10_30	    8959	      54	       5	       0
2020_10_31	    8963	      54	       4	       0
2020_11_01	    8968	      55	       5	       1
2020_11_02	    8975	      55	       7	       0
2020_11_03	    8983	      55	       8	       0
2020_11_04	    8991	      55	       8	       0
2020_11_05	    8998	      55	       7	       0
2020_11_06	    9006	      55	       8	       0
2020_11_07	    9014	      55	       8	       0
2020_11_08	    9022	      55	       8	       0
2020_11_09	    9027	      55	       5	       0
2020_11_10	    9033	      55	       6	       0
2020_11_11	    9039	      56	       6	       1
2020_11_12	    9044	      56	       5	       0
2020_11_13	    9050	      57	       6	       1
2020_11_14	    9056	      57	       6	       0
2020_11_15	    9062	      58	       6	       1
2020_11_16	    9071	      58	       9	       0
2020_11_17	    9081	      58	      10	       0
2020_11_18	    9091	      58	      10	       0
2020_11_19	    9101	      58	      10	       0
2020_11_20	    9111	      58	      10	       0
2020_11_21	    9121	      58	      10	       0
2020_11_22	    9131	      59	      10	       1
2020_11_23	    9139	      59	       8	       0
2020_11_24	    9148	      59	       9	       0
2020_11_25	    9156	      59	       8	       0
2020_11_26	    9165	      59	       9	       0
2020_11_27	    9173	      59	       8	       0
2020_11_28	    9182	      59	       9	       0
2020_11_29	    9191	      59	       9	       0
2020_11_30	    9200	      59	       9	       0
2020_12_01	    9209	      59	       9	       0
2020_12_02	    9218	      59	       9	       0
2020_12_03	    9227	      59	       9	       0
2020_12_04	    9236	      59	       9	       0
2020_12_05	    9245	      59	       9	       0
2020_12_06	    9254	      60	       9	       1
2020_12_07	    9264	      60	      10	       0
2020_12_08	    9275	      60	      11	       0
2020_12_09	    9286	      61	      11	       1
2020_12_10	    9297	      61	      11	       0
2020_12_11	    9308	      62	      11	       1
2020_12_12	    9319	      62	      11	       0
2020_12_13	    9330	      63	      11	       1
2020_12_14	    9340	      63	      10	       0
2020_12_15	    9350	      63	      10	       0
2020_12_16	    9360	      63	      10	       0
2020_12_17	    9370	      63	      10	       0
2020_12_18	    9380	      63	      10	       0
2020_12_19	    9390	      63	      10	       0
2020_12_20	    9400	      64	      10	       1
2020_12_21	    9413	      64	      13	       0
2020_12_22	    9427	      64	      14	       0
2020_12_23	    9441	      64	      14	       0
2020_12_24	    9455	      64	      14	       0
2020_12_25	    9469	      64	      14	       0
2020_12_26	    9483	      64	      14	       0
2020_12_27	    9497	      64	      14	       0
2020_12_28	    9507	      64	      10	       0
2020_12_29	    9518	      64	      11	       0
2020_12_30	    9528	      64	      10	       0
2020_12_31	    9539	      64	      11	       0
2021_01_01	    9549	      64	      10	       0
2021_01_02	    9560	      64	      11	       0
2021_01_03	    9571	      64	      11	       0
2021_01_04	    9588	      64	      17	       0
2021_01_05	    9606	      64	      18	       0
2021_01_06	    9623	      64	      17	       0
2021_01_07	    9641	      65	      18	       1
2021_01_08	    9658	      65	      17	       0
2021_01_09	    9676	      65	      18	       0
2021_01_10	    9694	      66	      18	       1
2021_01_11	    9723	      66	      29	       0
2021_01_12	    9752	      66	      29	       0
2021_01_13	    9781	      66	      29	       0
2021_01_14	    9811	      66	      30	       0
2021_01_15	    9840	      66	      29	       0
2021_01_16	    9869	      66	      29	       0
2021_01_17	    9899	      66	      30	       0
2021_01_18	    9953	      66	      54	       0
2021_01_19	   10007	      66	      54	       0
2021_01_20	   10061	      66	      54	       0
2021_01_21	   10115	      66	      54	       0
2021_01_22	   10169	      66	      54	       0
2021_01_23	   10223	      66	      54	       0
2021_01_24	   10278	      67	      55	       1
2021_01_25	   10345	      67	      67	       0
2021_01_26	   10412	      67	      67	       0
2021_01_27	   10479	      67	      67	       0
2021_01_28	   10546	      67	      67	       0
2021_01_29	   10613	      67	      67	       0
2021_01_30	   10680	      67	      67	       0
2021_01_31	   10748	      68	      68	       1
2021_02_01	   10849	      68	     101	       0
2021_02_02	   10950	      68	     101	       0
2021_02_03	   11051	      69	     101	       1
2021_02_04	   11153	      69	     102	       0
2021_02_05	   11254	      70	     101	       1
2021_02_06	   11355	      70	     101	       0
2021_02_07	   11457	      71	     102	       1
2021_02_08	   11617	      71	     160	       0
2021_02_09	   11777	      71	     160	       0
2021_02_10	   11937	      71	     160	       0
2021_02_11	   12097	      72	     160	       1
2021_02_12	   12257	      72	     160	       0
2021_02_13	   12417	      72	     160	       0
2021_02_14	   12577	      73	     160	       1
2021_02_15	   12716	      73	     139	       0
2021_02_16	   12855	      73	     139	       0
2021_02_17	   12995	      73	     140	       0
2021_02_18	   13134	      74	     139	       1
2021_02_19	   13274	      74	     140	       0
2021_02_20	   13413	      74	     139	       0
2021_02_21	   13553	      75	     140	       1
2021_02_22	   13697	      76	     144	       1
2021_02_23	   13841	      77	     144	       1
2021_02_24	   13986	      78	     145	       1
2021_02_25	   14130	      79	     144	       1
2021_02_26	   14275	      80	     145	       1
2021_02_27	   14419	      81	     144	       1
2021_02_28	   14564	      83	     145	       2
2021_03_01	   14700	      84	     136	       1
2021_03_02	   14836	      85	     136	       1
2021_03_03	   14972	      86	     136	       1
2021_03_04	   15108	      87	     136	       1
2021_03_05	   15244	      88	     136	       1
2021_03_06	   15380	      89	     136	       1
2021_03_07	   15517	      90	     137	       1
2021_03_08	   15680	      90	     163	       0
2021_03_09	   15843	      91	     163	       1
2021_03_10	   16006	      92	     163	       1
2021_03_11	   16170	      93	     164	       1
2021_03_12	   16333	      94	     163	       1
2021_03_13	   16496	      95	     163	       1
2021_03_14	   16660	      96	     164	       1
2021_03_15	   16751	      97	      91	       1
2021_03_16	   16842	      98	      91	       1
2021_03_17	   16933	      99	      91	       1
2021_03_18	   17024	     101	      91	       2
2021_03_19	   17115	     102	      91	       1
2021_03_20	   17206	     103	      91	       1
2021_03_21	   17297	     105	      91	       2
2021_03_22	   17458	     105	     161	       0
2021_03_23	   17619	     106	     161	       1
2021_03_24	   17780	     106	     161	       0
2021_03_25	   17942	     107	     162	       1
2021_03_26	   18103	     107	     161	       0
2021_03_27	   18264	     108	     161	       1
2021_03_28	   18426	     109	     162	       1
2021_03_29	   18631	     110	     205	       1
2021_03_30	   18836	     111	     205	       1
2021_03_31	   19041	     113	     205	       2
2021_04_01	   19247	     114	     206	       1
2021_04_02	   19452	     116	     205	       2
2021_04_03	   19657	     117	     205	       1
2021_04_04	   19863	     119	     206	       2
2021_04_05	   19973	     120	     110	       1
2021_04_06	   20083	     121	     110	       1
2021_04_07	   20194	     122	     111	       1
2021_04_08	   20304	     123	     110	       1
2021_04_09	   20415	     124	     111	       1
2021_04_10	   20525	     125	     110	       1
2021_04_11	   20636	     127	     111	       2
2021_04_12	   20810	     127	     174	       0
2021_04_13	   20985	     128	     175	       1
2021_04_14	   21159	     129	     174	       1
2021_04_15	   21334	     130	     175	       1
2021_04_16	   21508	     131	     174	       1
2021_04_17	   21683	     132	     175	       1
2021_04_18	   21858	     133	     175	       1
2021_04_19	   21940	     133	      82	       0
2021_04_20	   22022	     134	      82	       1
2021_04_21	   22104	     135	      82	       1
2021_04_22	   22186	     135	      82	       0
2021_04_23	   22268	     136	      82	       1
2021_04_24	   22350	     137	      82	       1
2021_04_25	   22433	     138	      83	       1
2021_04_26	   22524	     138	      91	       0
2021_04_27	   22616	     138	      92	       0
2021_04_28	   22708	     138	      92	       0
2021_04_29	   22799	     138	      91	       0
2021_04_30	   22891	     138	      92	       0
2021_05_01	   22983	     138	      92	       0
2021_05_02	   23075	     139	      92	       1
2021_05_03	   23126	     139	      51	       0
2021_05_04	   23177	     140	      51	       1
2021_05_05	   23228	     140	      51	       0
2021_05_06	   23279	     141	      51	       1
2021_05_07	   23330	     141	      51	       0
2021_05_08	   23381	     142	      51	       1
2021_05_09	   23432	     143	      51	       1
2021_05_10	   23484	     143	      52	       0
2021_05_11	   23536	     143	      52	       0
2021_05_12	   23589	     143	      53	       0
2021_05_13	   23641	     143	      52	       0
2021_05_14	   23694	     143	      53	       0
2021_05_15	   23746	     143	      52	       0
2021_05_16	   23799	     143	      53	       0
2021_05_17	   23843	     143	      44	       0
2021_05_18	   23887	     144	      44	       1
2021_05_19	   23931	     144	      44	       0
2021_05_20	   23975	     145	      44	       1
2021_05_21	   24019	     145	      44	       0
2021_05_22	   24063	     146	      44	       1
2021_05_23	   24107	     147	      44	       1
2021_05_24	   24143	     147	      36	       0
2021_05_25	   24180	     147	      37	       0
2021_05_26	   24217	     148	      37	       1
2021_05_27	   24254	     148	      37	       0
2021_05_28	   24291	     149	      37	       1
2021_05_29	   24328	     149	      37	       0
2021_05_30	   24365	     150	      37	       1
2021_05_31	   24397	     150	      32	       0
2021_06_01	   24429	     151	      32	       1
2021_06_02	   24461	     151	      32	       0
2021_06_03	   24494	     152	      33	       1
2021_06_04	   24526	     152	      32	       0
2021_06_05	   24558	     153	      32	       1
2021_06_06	   24591	     154	      33	       1
2021_06_07	   24611	     154	      20	       0
2021_06_08	   24632	     154	      21	       0
2021_06_09	   24653	     154	      21	       0
2021_06_10	   24673	     155	      20	       1
2021_06_11	   24694	     155	      21	       0
2021_06_12	   24715	     155	      21	       0
2021_06_13	   24736	     156	      21	       1
