#
# COVID-19 Country file (official WHO count)
# Country = Bosnia and Herzegovina
# Latitude = 44.0
# Population = 3498.210
# Territory = 51209.0
# LEB = 77.4
# DPA = 36000
# DPA65 = 28080
# GDP = 5663.0
# GDP_PPP = 13639.0
# COVID-19 Mortality = 2712.2
# First_Case = 2020_03_05
# Last_Case = 2021_06_13
# First_Death = 2020_03_22
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Unknown
# Vaccine start = NA
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_12_11	   98438	    3190	     934	      54
2020_12_12	   99372	    3244	     934	      54
2020_12_13	  100306	    3298	     934	      54
2020_12_14	  101051	    3344	     745	      46
2020_12_15	  101796	    3391	     745	      47
2020_12_16	  102542	    3438	     746	      47
2020_12_17	  103287	    3484	     745	      46
2020_12_18	  104033	    3531	     746	      47
2020_12_19	  104778	    3578	     745	      47
2020_12_20	  105524	    3625	     746	      47
2020_12_21	  106067	    3667	     543	      42
2020_12_22	  106611	    3710	     544	      43
2020_12_23	  107155	    3752	     544	      42
2020_12_24	  107698	    3795	     543	      43
2020_12_25	  108242	    3837	     544	      42
2020_12_26	  108786	    3880	     544	      43
2020_12_27	  109330	    3923	     544	      43
2020_12_28	  109760	    3948	     430	      25
2020_12_29	  110191	    3973	     431	      25
2020_12_30	  110622	    3998	     431	      25
2020_12_31	  111052	    4024	     430	      26
2021_01_01	  111483	    4049	     431	      25
2021_01_02	  111914	    4074	     431	      25
2021_01_03	  112345	    4100	     431	      26
2021_01_04	  112778	    4129	     433	      29
2021_01_05	  113211	    4158	     433	      29
2021_01_06	  113645	    4187	     434	      29
2021_01_07	  114078	    4217	     433	      30
2021_01_08	  114512	    4246	     434	      29
2021_01_09	  114945	    4275	     433	      29
2021_01_10	  115379	    4305	     434	      30
2021_01_11	  115723	    4325	     344	      20
2021_01_12	  116068	    4346	     345	      21
2021_01_13	  116413	    4366	     345	      20
2021_01_14	  116758	    4387	     345	      21
2021_01_15	  117103	    4407	     345	      20
2021_01_16	  117448	    4428	     345	      21
2021_01_17	  117793	    4449	     345	      21
2021_01_18	  118085	    4466	     292	      17
2021_01_19	  118377	    4483	     292	      17
2021_01_20	  118670	    4500	     293	      17
2021_01_21	  118962	    4517	     292	      17
2021_01_22	  119255	    4534	     293	      17
2021_01_23	  119547	    4551	     292	      17
2021_01_24	  119840	    4569	     293	      18
2021_01_25	  120133	    4587	     293	      18
2021_01_26	  120426	    4605	     293	      18
2021_01_27	  120719	    4623	     293	      18
2021_01_28	  121012	    4641	     293	      18
2021_01_29	  121305	    4659	     293	      18
2021_01_30	  121598	    4677	     293	      18
2021_01_31	  121891	    4696	     293	      19
2021_02_01	  122150	    4709	     259	      13
2021_02_02	  122409	    4723	     259	      14
2021_02_03	  122668	    4736	     259	      13
2021_02_04	  122927	    4750	     259	      14
2021_02_05	  123186	    4763	     259	      13
2021_02_06	  123445	    4777	     259	      14
2021_02_07	  123704	    4791	     259	      14
2021_02_08	  123980	    4805	     276	      14
2021_02_09	  124257	    4819	     277	      14
2021_02_10	  124534	    4834	     277	      15
2021_02_11	  124811	    4848	     277	      14
2021_02_12	  125088	    4863	     277	      15
2021_02_13	  125365	    4877	     277	      14
2021_02_14	  125642	    4892	     277	      15
2021_02_15	  125985	    4906	     343	      14
2021_02_16	  126329	    4921	     344	      15
2021_02_17	  126673	    4936	     344	      15
2021_02_18	  127017	    4950	     344	      14
2021_02_19	  127361	    4965	     344	      15
2021_02_20	  127705	    4980	     344	      15
2021_02_21	  128049	    4995	     344	      15
2021_02_22	  128569	    5008	     520	      13
2021_02_23	  129089	    5021	     520	      13
2021_02_24	  129609	    5034	     520	      13
2021_02_25	  130129	    5048	     520	      14
2021_02_26	  130649	    5061	     520	      13
2021_02_27	  131169	    5074	     520	      13
2021_02_28	  131690	    5088	     521	      14
2021_03_01	  132376	    5110	     686	      22
2021_03_02	  133063	    5133	     687	      23
2021_03_03	  133750	    5156	     687	      23
2021_03_04	  134437	    5178	     687	      22
2021_03_05	  135124	    5201	     687	      23
2021_03_06	  135811	    5224	     687	      23
2021_03_07	  136498	    5247	     687	      23
2021_03_08	  137458	    5281	     960	      34
2021_03_09	  138418	    5315	     960	      34
2021_03_10	  139378	    5350	     960	      35
2021_03_11	  140338	    5384	     960	      34
2021_03_12	  141298	    5419	     960	      35
2021_03_13	  142258	    5453	     960	      34
2021_03_14	  143218	    5488	     960	      35
2021_03_15	  144580	    5535	    1362	      47
2021_03_16	  145942	    5582	    1362	      47
2021_03_17	  147304	    5629	    1362	      47
2021_03_18	  148667	    5676	    1363	      47
2021_03_19	  150029	    5723	    1362	      47
2021_03_20	  151391	    5770	    1362	      47
2021_03_21	  152754	    5817	    1363	      47
2021_03_22	  154342	    5882	    1588	      65
2021_03_23	  155931	    5948	    1589	      66
2021_03_24	  157520	    6014	    1589	      66
2021_03_25	  159108	    6080	    1588	      66
2021_03_26	  160697	    6146	    1589	      66
2021_03_27	  162286	    6212	    1589	      66
2021_03_28	  163875	    6278	    1589	      66
2021_03_29	  165442	    6353	    1567	      75
2021_03_30	  167009	    6428	    1567	      75
2021_03_31	  168576	    6503	    1567	      75
2021_04_01	  170144	    6578	    1568	      75
2021_04_02	  171711	    6653	    1567	      75
2021_04_03	  173278	    6728	    1567	      75
2021_04_04	  174846	    6803	    1568	      75
2021_04_05	  176028	    6882	    1182	      79
2021_04_06	  177211	    6961	    1183	      79
2021_04_07	  178394	    7040	    1183	      79
2021_04_08	  179576	    7120	    1182	      80
2021_04_09	  180759	    7199	    1183	      79
2021_04_10	  181942	    7278	    1183	      79
2021_04_11	  183125	    7358	    1183	      80
2021_04_12	  184149	    7426	    1024	      68
2021_04_13	  185173	    7494	    1024	      68
2021_04_14	  186198	    7563	    1025	      69
2021_04_15	  187222	    7631	    1024	      68
2021_04_16	  188247	    7700	    1025	      69
2021_04_17	  189271	    7768	    1024	      68
2021_04_18	  190296	    7837	    1025	      69
2021_04_19	  191035	    7894	     739	      57
2021_04_20	  191774	    7952	     739	      58
2021_04_21	  192513	    8010	     739	      58
2021_04_22	  193253	    8068	     740	      58
2021_04_23	  193992	    8126	     739	      58
2021_04_24	  194731	    8184	     739	      58
2021_04_25	  195471	    8242	     740	      58
2021_04_26	  195951	    8290	     480	      48
2021_04_27	  196431	    8338	     480	      48
2021_04_28	  196911	    8386	     480	      48
2021_04_29	  197391	    8434	     480	      48
2021_04_30	  197871	    8482	     480	      48
2021_05_01	  198351	    8530	     480	      48
2021_05_02	  198832	    8579	     481	      49
2021_05_03	  199140	    8612	     308	      33
2021_05_04	  199448	    8645	     308	      33
2021_05_05	  199756	    8678	     308	      33
2021_05_06	  200064	    8711	     308	      33
2021_05_07	  200372	    8744	     308	      33
2021_05_08	  200680	    8777	     308	      33
2021_05_09	  200989	    8811	     309	      34
2021_05_10	  201178	    8839	     189	      28
2021_05_11	  201367	    8867	     189	      28
2021_05_12	  201556	    8895	     189	      28
2021_05_13	  201745	    8923	     189	      28
2021_05_14	  201934	    8951	     189	      28
2021_05_15	  202123	    8979	     189	      28
2021_05_16	  202313	    9007	     190	      28
2021_05_17	  202447	    9022	     134	      15
2021_05_18	  202581	    9038	     134	      16
2021_05_19	  202715	    9054	     134	      16
2021_05_20	  202850	    9069	     135	      15
2021_05_21	  202984	    9085	     134	      16
2021_05_22	  203118	    9101	     134	      16
2021_05_23	  203253	    9117	     135	      16
