#
# COVID-19 Country file (official WHO count)
# Country = Ghana
# Latitude = 6.0
# Population = 30733.755
# Territory = 238533.0
# LEB = 64.1
# DPA = 220000
# DPA65 = 66000
# GDP = 2157.0
# GDP_PPP = 5563.0
# COVID-19 Mortality = 25.7
# First_Case = 2020_03_14
# Last_Case = 2021_06_13
# First_Death = 2020_03_24
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Oxford/AstraZeneca
# Vaccine start = 2021_03_01
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_03_14	       1	       0	       1	       0
2020_03_15	       2	       0	       1	       0
2020_03_16	       2	       0	       0	       0
2020_03_17	       6	       0	       4	       0
2020_03_18	       6	       0	       0	       0
2020_03_19	       9	       0	       3	       0
2020_03_20	      11	       0	       2	       0
2020_03_21	      16	       0	       5	       0
2020_03_22	      19	       0	       3	       0
2020_03_23	      24	       0	       5	       0
2020_03_24	      27	       2	       3	       2
2020_03_25	      53	       2	      26	       0
2020_03_26	      68	       2	      15	       0
2020_03_27	     132	       3	      64	       1
2020_03_28	     137	       4	       5	       1
2020_03_29	     137	       4	       0	       0
2020_03_30	     152	       5	      15	       1
2020_03_31	     152	       5	       0	       0
2020_04_01	     152	       5	       0	       0
2020_04_02	     195	       5	      43	       0
2020_04_03	     204	       5	       9	       0
2020_04_04	     204	       5	       0	       0
2020_04_05	     205	       5	       1	       0
2020_04_06	     205	       5	       0	       0
2020_04_07	     214	       5	       9	       0
2020_04_08	     287	       5	      73	       0
2020_04_09	     313	       6	      26	       1
2020_04_10	     313	       6	       0	       0
2020_04_11	     378	       6	      65	       0
2020_04_12	     408	       8	      30	       2
2020_04_13	     566	       8	     158	       0
2020_04_14	     566	       8	       0	       0
2020_04_15	     636	       8	      70	       0
2020_04_16	     636	       8	       0	       0
2020_04_17	     641	       8	       5	       0
2020_04_18	     641	       8	       0	       0
2020_04_19	     834	       9	     193	       1
2020_04_20	    1042	       9	     208	       0
2020_04_21	    1042	       9	       0	       0
2020_04_22	    1042	       9	       0	       0
2020_04_23	    1154	       9	     112	       0
2020_04_24	    1154	       9	       0	       0
2020_04_25	    1279	      10	     125	       1
2020_04_26	    1279	      10	       0	       0
2020_04_27	    1550	      11	     271	       1
2020_04_28	    1550	      11	       0	       0
2020_04_29	    1671	      16	     121	       5
2020_04_30	    1671	      16	       0	       0
2020_05_01	    2074	      17	     403	       1
2020_05_02	    2074	      17	       0	       0
2020_05_03	    2169	      18	      95	       1
2020_05_04	    2169	      18	       0	       0
2020_05_05	    2719	      18	     550	       0
2020_05_06	    2719	      18	       0	       0
2020_05_07	    2719	      18	       0	       0
2020_05_08	    3091	      18	     372	       0
2020_05_09	    4012	      18	     921	       0
2020_05_10	    4263	      22	     251	       4
2020_05_11	    4263	      22	       0	       0
2020_05_12	    4700	      22	     437	       0
2020_05_13	    5127	      22	     427	       0
2020_05_14	    5408	      24	     281	       2
2020_05_15	    5530	      24	     122	       0
2020_05_16	    5638	      28	     108	       4
2020_05_17	    5735	      29	      97	       1
2020_05_18	    5735	      29	       0	       0
2020_05_19	    5735	      29	       0	       0
2020_05_20	    6096	      31	     361	       2
2020_05_21	    6096	      31	       0	       0
2020_05_22	    6269	      31	     173	       0
2020_05_23	    6486	      31	     217	       0
2020_05_24	    6617	      31	     131	       0
2020_05_25	    6683	      32	      66	       1
2020_05_26	    6808	      32	     125	       0
