#
# COVID-19 Country file (official WHO count)
# Country = Honduras
# Latitude = 14.0
# Population = 9719.265
# Territory = 112492.0
# LEB = 75.3
# DPA = 43000
# DPA65 = 18920
# GDP = 2509.0
# GDP_PPP = 5413.0
# COVID-19 Mortality = 679.0
# First_Case = 2020_03_12
# Last_Case = 2021_06_13
# First_Death = 2020_03_27
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Moderna, Oxford/AstraZeneca
# Vaccine start = 2021_02_28
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_08_05	   43794	    1384	     597	       7
2020_08_06	   44299	    1400	     505	      16
2020_08_07	   45098	    1423	     799	      23
2020_08_08	   45755	    1446	     657	      23
2020_08_09	   46635	    1465	     880	      19
2020_08_10	   46973	    1476	     338	      11
2020_08_11	   47454	    1495	     481	      19
2020_08_12	   47872	    1506	     418	      11
2020_08_13	   48403	    1515	     531	       9
2020_08_14	   48657	    1533	     254	      18
2020_08_15	   49042	    1542	     385	       9
2020_08_16	   49467	    1548	     425	       6
2020_08_17	   50026	    1560	     559	      12
2020_08_18	   50585	    1572	     559	      12
2020_08_19	   51144	    1584	     559	      12
2020_08_20	   51703	    1596	     559	      12
2020_08_21	   52262	    1608	     559	      12
2020_08_22	   52821	    1620	     559	      12
2020_08_23	   53381	    1632	     560	      12
2020_08_24	   54156	    1659	     775	      27
2020_08_25	   54932	    1687	     776	      28
2020_08_26	   55707	    1715	     775	      28
2020_08_27	   56483	    1743	     776	      28
2020_08_28	   57258	    1771	     775	      28
2020_08_29	   58034	    1799	     776	      28
2020_08_30	   58810	    1827	     776	      28
2020_08_31	   59522	    1849	     712	      22
2020_09_01	   60235	    1871	     713	      22
2020_09_02	   60947	    1894	     712	      23
2020_09_03	   61660	    1916	     713	      22
2020_09_04	   62372	    1939	     712	      23
2020_09_05	   63085	    1961	     713	      22
2020_09_06	   63798	    1984	     713	      23
2020_09_07	   64119	    1994	     321	      10
2020_09_08	   64441	    2005	     322	      11
2020_09_09	   64762	    2015	     321	      10
2020_09_10	   65084	    2026	     322	      11
2020_09_11	   65405	    2036	     321	      10
2020_09_12	   65727	    2047	     322	      11
2020_09_13	   66049	    2058	     322	      11
2020_09_14	   66700	    2070	     651	      12
2020_09_15	   67352	    2083	     652	      13
2020_09_16	   68004	    2095	     652	      12
2020_09_17	   68655	    2108	     651	      13
2020_09_18	   69307	    2120	     652	      12
2020_09_19	   69959	    2133	     652	      13
2020_09_20	   70611	    2146	     652	      13
2020_09_21	   71072	    2163	     461	      17
2020_09_22	   71533	    2181	     461	      18
2020_09_23	   71994	    2199	     461	      18
2020_09_24	   72456	    2217	     462	      18
2020_09_25	   72917	    2235	     461	      18
2020_09_26	   73378	    2253	     461	      18
2020_09_27	   73840	    2271	     462	      18
2020_09_28	   74472	    2287	     632	      16
2020_09_29	   75105	    2303	     633	      16
2020_09_30	   75738	    2320	     633	      17
2020_10_01	   76370	    2336	     632	      16
2020_10_02	   77003	    2353	     633	      17
2020_10_03	   77636	    2369	     633	      16
2020_10_04	   78269	    2386	     633	      17
2020_10_05	   78880	    2401	     611	      15
2020_10_06	   79492	    2416	     612	      15
2020_10_07	   80104	    2431	     612	      15
2020_10_08	   80716	    2446	     612	      15
2020_10_09	   81328	    2461	     612	      15
2020_10_10	   81940	    2476	     612	      15
2020_10_11	   82552	    2492	     612	      16
2020_10_12	   83392	    2502	     840	      10
2020_10_13	   84232	    2513	     840	      11
2020_10_14	   85073	    2524	     841	      11
2020_10_15	   85913	    2535	     840	      11
2020_10_16	   86754	    2546	     841	      11
2020_10_17	   87594	    2557	     840	      11
2020_10_18	   88435	    2568	     841	      11
2020_10_19	   89117	    2575	     682	       7
2020_10_20	   89800	    2583	     683	       8
2020_10_21	   90483	    2591	     683	       8
2020_10_22	   91165	    2599	     682	       8
2020_10_23	   91848	    2607	     683	       8
2020_10_24	   92531	    2615	     683	       8
2020_10_25	   93214	    2623	     683	       8
2020_10_26	   93738	    2629	     524	       6
2020_10_27	   94263	    2636	     525	       7
2020_10_28	   94788	    2642	     525	       6
2020_10_29	   95313	    2649	     525	       7
2020_10_30	   95838	    2655	     525	       6
2020_10_31	   96363	    2662	     525	       7
2020_11_01	   96888	    2669	     525	       7
2020_11_02	   97272	    2679	     384	      10
2020_11_03	   97656	    2689	     384	      10
2020_11_04	   98040	    2699	     384	      10
2020_11_05	   98424	    2710	     384	      11
2020_11_06	   98808	    2720	     384	      10
2020_11_07	   99192	    2730	     384	      10
2020_11_08	   99576	    2741	     384	      11
2020_11_09	   99933	    2752	     357	      11
2020_11_10	  100291	    2763	     358	      11
2020_11_11	  100648	    2774	     357	      11
2020_11_12	  101006	    2786	     358	      12
2020_11_13	  101363	    2797	     357	      11
2020_11_14	  101721	    2808	     358	      11
2020_11_15	  102079	    2820	     358	      12
2020_11_16	  102379	    2825	     300	       5
2020_11_17	  102679	    2830	     300	       5
2020_11_18	  102979	    2835	     300	       5
2020_11_19	  103279	    2840	     300	       5
2020_11_20	  103579	    2845	     300	       5
2020_11_21	  103879	    2850	     300	       5
2020_11_22	  104179	    2855	     300	       5
2020_11_23	  104601	    2861	     422	       6
