#
# COVID-19 Country file (official WHO count)
# Country = Bolivia (Plurinational State of)
# Latitude = -16.0
# Population = 11543.982
# Territory = 1098581.0
# LEB = 71.5
# DPA = 78000
# DPA65 = 33540
# GDP = 3538.0
# GDP_PPP = 7966.0
# COVID-19 Mortality = 1335.5
# First_Case = 2020_03_11
# Last_Case = 2021_06_13
# First_Death = 2020_03_31
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Unknown
# Vaccine start = NA
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_08_02	   76789	    2977	    1555	      83
2020_08_03	   78793	    3064	    2004	      87
2020_08_04	   80153	    3153	    1360	      89
2020_08_05	   81846	    3228	    1693	      75
2020_08_06	   83361	    3320	    1515	      92
2020_08_07	   85141	    3385	    1780	      65
2020_08_08	   86423	    3465	    1282	      80
2020_08_09	   87891	    3524	    1468	      59
2020_08_10	   89055	    3687	    1164	     163
2020_08_11	   89999	    3640	     944	     -47
2020_08_12	   91635	    3712	    1636	      72
2020_08_13	   93328	    3761	    1693	      49
2020_08_14	   95071	    3827	    1743	      66
2020_08_15	   96459	    3884	    1388	      57
2020_08_16	   97950	    3939	    1491	      55
2020_08_17	   99305	    4000	    1355	      61
2020_08_18	  100660	    4061	    1355	      61
2020_08_19	  102015	    4122	    1355	      61
2020_08_20	  103370	    4183	    1355	      61
2020_08_21	  104725	    4244	    1355	      61
2020_08_22	  106080	    4305	    1355	      61
2020_08_23	  107435	    4366	    1355	      61
2020_08_24	  108431	    4434	     996	      68
2020_08_25	  109427	    4503	     996	      69
2020_08_26	  110423	    4571	     996	      68
2020_08_27	  111420	    4640	     997	      69
2020_08_28	  112416	    4708	     996	      68
2020_08_29	  113412	    4777	     996	      69
2020_08_30	  114409	    4846	     997	      69
2020_08_31	  115147	    4917	     738	      71
2020_09_01	  115886	    4988	     739	      71
2020_09_02	  116625	    5059	     739	      71
2020_09_03	  117363	    5130	     738	      71
2020_09_04	  118102	    5201	     739	      71
2020_09_05	  118841	    5272	     739	      71
2020_09_06	  119580	    5343	     739	      71
2020_09_07	  120378	    5615	     798	     272
2020_09_08	  121177	    5887	     799	     272
2020_09_09	  121976	    6160	     799	     273
2020_09_10	  122775	    6432	     799	     272
2020_09_11	  123574	    6705	     799	     273
2020_09_12	  124373	    6977	     799	     272
2020_09_13	  125172	    7250	     799	     273
2020_09_14	  125869	    7292	     697	      42
2020_09_15	  126566	    7335	     697	      43
2020_09_16	  127263	    7378	     697	      43
2020_09_17	  127960	    7421	     697	      43
2020_09_18	  128657	    7464	     697	      43
2020_09_19	  129354	    7507	     697	      43
2020_09_20	  130051	    7550	     697	      43
2020_09_21	  130504	    7585	     453	      35
2020_09_22	  130957	    7621	     453	      36
2020_09_23	  131410	    7657	     453	      36
2020_09_24	  131863	    7692	     453	      35
2020_09_25	  132316	    7728	     453	      36
2020_09_26	  132769	    7764	     453	      36
2020_09_27	  133222	    7800	     453	      36
2020_09_28	  133650	    7835	     428	      35
2020_09_29	  134078	    7870	     428	      35
2020_09_30	  134506	    7905	     428	      35
2020_10_01	  134934	    7940	     428	      35
2020_10_02	  135362	    7975	     428	      35
2020_10_03	  135790	    8010	     428	      35
2020_10_04	  136219	    8045	     429	      35
2020_10_05	  136505	    8076	     286	      31
2020_10_06	  136792	    8107	     287	      31
2020_10_07	  137079	    8138	     287	      31
2020_10_08	  137365	    8169	     286	      31
2020_10_09	  137652	    8200	     287	      31
2020_10_10	  137939	    8231	     287	      31
2020_10_11	  138226	    8262	     287	      31
2020_10_12	  138446	    8293	     220	      31
2020_10_13	  138667	    8324	     221	      31
2020_10_14	  138888	    8355	     221	      31
2020_10_15	  139108	    8387	     220	      32
2020_10_16	  139329	    8418	     221	      31
2020_10_17	  139550	    8449	     221	      31
2020_10_18	  139771	    8481	     221	      32
2020_10_19	  139925	    8504	     154	      23
2020_10_20	  140080	    8527	     155	      23
2020_10_21	  140234	    8551	     154	      24
2020_10_22	  140389	    8574	     155	      23
2020_10_23	  140543	    8598	     154	      24
2020_10_24	  140698	    8621	     155	      23
2020_10_25	  140853	    8645	     155	      24
2020_10_26	  140964	    8655	     111	      10
2020_10_27	  141075	    8665	     111	      10
2020_10_28	  141186	    8675	     111	      10
2020_10_29	  141297	    8685	     111	      10
2020_10_30	  141408	    8695	     111	      10
