#
# COVID-19 Country file (official WHO count)
# Country = Georgia
# Latitude = 42.0
# Population = 3898.529
# Territory = 69700.0
# LEB = 73.8
# DPA = 51000
# DPA65 = 37740
# GDP = 4294.0
# GDP_PPP = 11935.0
# COVID-19 Mortality = 1294.8
# First_Case = 2020_02_27
# Last_Case = 2021_06_13
# First_Death = 2020_04_05
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Unknown
# Vaccine start = NA
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_07_29	    1155	      16	      10	       0
2020_07_30	    1160	      17	       5	       1
2020_07_31	    1168	      17	       8	       0
2020_08_01	    1171	      17	       3	       0
2020_08_02	    1177	      17	       6	       0
2020_08_03	    1179	      17	       2	       0
2020_08_04	    1182	      17	       3	       0
2020_08_05	    1197	      17	      15	       0
2020_08_06	    1206	      17	       9	       0
2020_08_07	    1213	      17	       7	       0
2020_08_08	    1216	      17	       3	       0
2020_08_09	    1225	      17	       9	       0
2020_08_10	    1250	      17	      25	       0
2020_08_11	    1264	      17	      14	       0
2020_08_12	    1278	      17	      14	       0
2020_08_13	    1283	      17	       5	       0
2020_08_14	    1306	      17	      23	       0
2020_08_15	    1321	      17	      15	       0
2020_08_16	    1336	      17	      15	       0
2020_08_17	    1346	      17	      10	       0
2020_08_18	    1357	      17	      11	       0
2020_08_19	    1368	      17	      11	       0
2020_08_20	    1378	      17	      10	       0
2020_08_21	    1389	      17	      11	       0
2020_08_22	    1400	      17	      11	       0
2020_08_23	    1411	      17	      11	       0
2020_08_24	    1419	      17	       8	       0
2020_08_25	    1427	      17	       8	       0
2020_08_26	    1435	      17	       8	       0
2020_08_27	    1444	      18	       9	       1
2020_08_28	    1452	      18	       8	       0
2020_08_29	    1460	      18	       8	       0
2020_08_30	    1469	      19	       9	       1
2020_08_31	    1499	      19	      30	       0
2020_09_01	    1529	      19	      30	       0
2020_09_02	    1559	      19	      30	       0
2020_09_03	    1589	      19	      30	       0
2020_09_04	    1619	      19	      30	       0
2020_09_05	    1649	      19	      30	       0
2020_09_06	    1679	      19	      30	       0
2020_09_07	    1757	      19	      78	       0
2020_09_08	    1835	      19	      78	       0
2020_09_09	    1913	      19	      78	       0
2020_09_10	    1992	      19	      79	       0
2020_09_11	    2070	      19	      78	       0
2020_09_12	    2148	      19	      78	       0
2020_09_13	    2227	      19	      79	       0
2020_09_14	    2409	      19	     182	       0
2020_09_15	    2591	      19	     182	       0
2020_09_16	    2773	      19	     182	       0
2020_09_17	    2955	      19	     182	       0
2020_09_18	    3137	      19	     182	       0
2020_09_19	    3319	      19	     182	       0
2020_09_20	    3502	      19	     183	       0
2020_09_21	    3752	      20	     250	       1
2020_09_22	    4002	      21	     250	       1
2020_09_23	    4252	      22	     250	       1
2020_09_24	    4503	      24	     251	       2
2020_09_25	    4753	      25	     250	       1
2020_09_26	    5003	      26	     250	       1
2020_09_27	    5254	      28	     251	       2
2020_09_28	    5663	      31	     409	       3
2020_09_29	    6072	      34	     409	       3
2020_09_30	    6481	      37	     409	       3
2020_10_01	    6890	      40	     409	       3
2020_10_02	    7299	      43	     409	       3
2020_10_03	    7708	      46	     409	       3
2020_10_04	    8118	      50	     410	       4
2020_10_05	    8643	      55	     525	       5
2020_10_06	    9168	      60	     525	       5
2020_10_07	    9693	      65	     525	       5
2020_10_08	   10218	      70	     525	       5
2020_10_09	   10743	      75	     525	       5
2020_10_10	   11268	      80	     525	       5
2020_10_11	   11794	      85	     526	       5
2020_10_12	   12775	      93	     981	       8
2020_10_13	   13756	     101	     981	       8
2020_10_14	   14737	     109	     981	       8
2020_10_15	   15719	     118	     982	       9
2020_10_16	   16700	     126	     981	       8
2020_10_17	   17681	     134	     981	       8
2020_10_18	   18663	     143	     982	       9
2020_10_19	   20586	     156	    1923	      13
2020_10_20	   22509	     170	    1923	      14
2020_10_21	   24433	     183	    1924	      13
2020_10_22	   26356	     197	    1923	      14
2020_10_23	   28280	     210	    1924	      13
2020_10_24	   30203	     224	    1923	      14
2020_10_25	   32127	     238	    1924	      14
2020_10_26	   33355	     251	    1228	      13
2020_10_27	   34584	     265	    1229	      14
2020_10_28	   35812	     279	    1228	      14
2020_10_29	   37041	     293	    1229	      14
2020_10_30	   38269	     307	    1228	      14
2020_10_31	   39498	     321	    1229	      14
2020_11_01	   40727	     335	    1229	      14
2020_11_02	   43159	     355	    2432	      20
2020_11_03	   45591	     375	    2432	      20
2020_11_04	   48023	     395	    2432	      20
2020_11_05	   50456	     415	    2433	      20
2020_11_06	   52888	     435	    2432	      20
2020_11_07	   55320	     455	    2432	      20
2020_11_08	   57753	     475	    2433	      20
2020_11_09	   60885	     507	    3132	      32
2020_11_10	   64017	     540	    3132	      33
2020_11_11	   67149	     572	    3132	      32
2020_11_12	   70281	     605	    3132	      33
2020_11_13	   73413	     637	    3132	      32
2020_11_14	   76545	     670	    3132	      33
2020_11_15	   79678	     703	    3133	      33
2020_11_16	   83257	     742	    3579	      39
2020_11_17	   86836	     781	    3579	      39
2020_11_18	   90415	     820	    3579	      39
2020_11_19	   93994	     859	    3579	      39
2020_11_20	   97573	     898	    3579	      39
2020_11_21	  101152	     937	    3579	      39
2020_11_22	  104732	     976	    3580	      39
2020_11_23	  108680	    1012	    3948	      36
2020_11_24	  112628	    1048	    3948	      36
2020_11_25	  116576	    1084	    3948	      36
2020_11_26	  120524	    1121	    3948	      37
2020_11_27	  124472	    1157	    3948	      36
2020_11_28	  128420	    1193	    3948	      36
2020_11_29	  132368	    1230	    3948	      37
2020_11_30	  136669	    1269	    4301	      39
2020_12_01	  140970	    1308	    4301	      39
2020_12_02	  145271	    1347	    4301	      39
2020_12_03	  149572	    1386	    4301	      39
2020_12_04	  153873	    1425	    4301	      39
2020_12_05	  158174	    1464	    4301	      39
2020_12_06	  162475	    1504	    4301	      40
2020_12_07	  166368	    1544	    3893	      40
2020_12_08	  170261	    1585	    3893	      41
2020_12_09	  174154	    1626	    3893	      41
2020_12_10	  178047	    1667	    3893	      41
2020_12_11	  181940	    1708	    3893	      41
2020_12_12	  185833	    1749	    3893	      41
2020_12_13	  189726	    1790	    3893	      41
2020_12_14	  192427	    1833	    2701	      43
2020_12_15	  195129	    1876	    2702	      43
2020_12_16	  197831	    1920	    2702	      44
2020_12_17	  200532	    1963	    2701	      43
2020_12_18	  203234	    2007	    2702	      44
2020_12_19	  205936	    2050	    2702	      43
2020_12_20	  208638	    2094	    2702	      44
2020_12_21	  210490	    2134	    1852	      40
2020_12_22	  212342	    2174	    1852	      40
2020_12_23	  214195	    2215	    1853	      41
2020_12_24	  216047	    2255	    1852	      40
2020_12_25	  217900	    2296	    1853	      41
2020_12_26	  219752	    2336	    1852	      40
2020_12_27	  221605	    2377	    1853	      41
2020_12_28	  222685	    2409	    1080	      32
2020_12_29	  223766	    2441	    1081	      32
2020_12_30	  224846	    2473	    1080	      32
2020_12_31	  225927	    2506	    1081	      33
2021_01_01	  227007	    2538	    1080	      32
2021_01_02	  228088	    2570	    1081	      32
2021_01_03	  229169	    2603	    1081	      33
2021_01_04	  230606	    2627	    1437	      24
2021_01_05	  232043	    2651	    1437	      24
2021_01_06	  233480	    2675	    1437	      24
