#
# COVID-19 Country file (official WHO count)
# Country = South Sudan
# Latitude = 5.0
# Population = 13610.007
# Territory = 644329.0
# LEB = 57.8
# DPA = 116000
# DPA65 = 24360
# GDP = 364.0
# GDP_PPP = 1500.0
# COVID-19 Mortality = 8.4
# First_Case = 2020_04_06
# Last_Case = 2021_06_13
# First_Death = 2020_05_15
# Last_Death = 2021_05_09
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Unknown
# Vaccine start = NA
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_04_06	       1	       0	       1	       0
2020_04_07	       1	       0	       0	       0
2020_04_08	       1	       0	       0	       0
2020_04_09	       1	       0	       0	       0
2020_04_10	       3	       0	       2	       0
2020_04_11	       3	       0	       0	       0
2020_04_12	       4	       0	       1	       0
2020_04_13	       4	       0	       0	       0
2020_04_14	       4	       0	       0	       0
2020_04_15	       4	       0	       0	       0
2020_04_16	       4	       0	       0	       0
2020_04_17	       4	       0	       0	       0
2020_04_18	       4	       0	       0	       0
2020_04_19	       4	       0	       0	       0
2020_04_20	       4	       0	       0	       0
2020_04_21	       4	       0	       0	       0
2020_04_22	       4	       0	       0	       0
2020_04_23	       4	       0	       0	       0
2020_04_24	       4	       0	       0	       0
2020_04_25	       5	       0	       1	       0
2020_04_26	       5	       0	       0	       0
2020_04_27	       6	       0	       1	       0
2020_04_28	       6	       0	       0	       0
2020_04_29	      34	       0	      28	       0
2020_04_30	      34	       0	       0	       0
2020_05_01	      35	       0	       1	       0
2020_05_02	      45	       0	      10	       0
2020_05_03	      45	       0	       0	       0
2020_05_04	      46	       0	       1	       0
2020_05_05	      49	       0	       3	       0
2020_05_06	      49	       0	       0	       0
2020_05_07	      58	       0	       9	       0
2020_05_08	      90	       0	      32	       0
2020_05_09	     120	       0	      30	       0
2020_05_10	     120	       0	       0	       0
2020_05_11	     156	       0	      36	       0
2020_05_12	     174	       0	      18	       0
2020_05_13	     174	       0	       0	       0
2020_05_14	     194	       0	      20	       0
2020_05_15	     231	       1	      37	       1
2020_05_16	     231	       1	       0	       0
2020_05_17	     231	       1	       0	       0
2020_05_18	     282	       4	      51	       3
2020_05_19	     282	       4	       0	       0
2020_05_20	     282	       4	       0	       0
2020_05_21	     339	       6	      57	       2
2020_05_22	     473	       6	     134	       0
2020_05_23	     473	       5	       0	      -1
2020_05_24	     563	       6	      90	       1
2020_05_25	     655	       8	      92	       2
2020_05_26	     655	       8	       0	       0
2020_05_27	     806	       8	     151	       0
2020_05_28	     806	       8	       0	       0
2020_05_29	     994	      10	     188	       2
2020_05_30	     994	      10	       0	       0
2020_05_31	     994	      10	       0	       0
2020_06_01	     994	      10	       0	       0
2020_06_02	     994	      10	       0	       0
2020_06_03	     994	      10	       0	       0
2020_06_04	    1317	      14	     323	       4
2020_06_05	    1317	      14	       0	       0
2020_06_06	    1317	      14	       0	       0
2020_06_07	    1317	      14	       0	       0
2020_06_08	    1317	      14	       0	       0
2020_06_09	    1604	      19	     287	       5
2020_06_10	    1606	      20	       2	       1
2020_06_11	    1606	      20	       0	       0
2020_06_12	    1606	      22	       0	       2
2020_06_13	    1670	      22	      64	       0
2020_06_14	    1684	      25	      14	       3
2020_06_15	    1693	      27	       9	       2
2020_06_16	    1755	      30	      62	       3
2020_06_17	    1776	      30	      21	       0
2020_06_18	    1807	      31	      31	       1
2020_06_19	    1813	      31	       6	       0
2020_06_20	    1830	      32	      17	       1
2020_06_21	    1864	      34	      34	       2
2020_06_22	    1882	      34	      18	       0
2020_06_23	    1892	      34	      10	       0
2020_06_24	    1916	      35	      24	       1
2020_06_25	    1930	      36	      14	       1
2020_06_26	    1942	      36	      12	       0
2020_06_27	    1952	      36	      10	       0
2020_06_28	    1958	      36	       6	       0
2020_06_29	    1966	      36	       8	       0
2020_06_30	    2006	      37	      40	       1
2020_07_01	    2007	      38	       1	       1
2020_07_02	    2007	      38	       0	       0
2020_07_03	    2036	      38	      29	       0
2020_07_04	    2036	      38	       0	       0
2020_07_05	    2058	      38	      22	       0
2020_07_06	    2093	      40	      35	       2
2020_07_07	    2098	      40	       5	       0
2020_07_08	    2106	      40	       8	       0
2020_07_09	    2106	      40	       0	       0
2020_07_10	    2129	      41	      23	       1
2020_07_11	    2129	      41	       0	       0
2020_07_12	    2139	      41	      10	       0
2020_07_13	    2148	      41	       9	       0
2020_07_14	    2148	      41	       0	       0
2020_07_15	    2153	      41	       5	       0
2020_07_16	    2171	      41	      18	       0
2020_07_17	    2191	      43	      20	       2
2020_07_18	    2191	      43	       0	       0
2020_07_19	    2200	      43	       9	       0
2020_07_20	    2211	      45	      11	       2
2020_07_21	    2211	      45	       0	       0
2020_07_22	    2211	      45	       0	       0
2020_07_23	    2239	      45	      28	       0
2020_07_24	    2258	      45	      19	       0
2020_07_25	    2258	      45	       0	       0
2020_07_26	    2258	      45	       0	       0
2020_07_27	    2305	      46	      47	       1
2020_07_28	    2305	      46	       0	       0
2020_07_29	    2322	      46	      17	       0
2020_07_30	    2322	      46	       0	       0
2020_07_31	    2322	      46	       0	       0
2020_08_01	    2352	      46	      30	       0
2020_08_02	    2429	      46	      77	       0
2020_08_03	    2429	      46	       0	       0
2020_08_04	    2437	      47	       8	       1
2020_08_05	    2437	      47	       0	       0
2020_08_06	    2450	      47	      13	       0
2020_08_07	    2450	      47	       0	       0
2020_08_08	    2463	      47	      13	       0
2020_08_09	    2470	      47	       7	       0
2020_08_10	    2470	      47	       0	       0
2020_08_11	    2472	      47	       2	       0
2020_08_12	    2477	      47	       5	       0
2020_08_13	    2478	      47	       1	       0
2020_08_14	    2482	      47	       4	       0
2020_08_15	    2488	      47	       6	       0
2020_08_16	    2489	      47	       1	       0
2020_08_17	    2490	      47	       1	       0
2020_08_18	    2491	      47	       1	       0
2020_08_19	    2493	      47	       2	       0
2020_08_20	    2494	      47	       1	       0
2020_08_21	    2496	      47	       2	       0
2020_08_22	    2497	      47	       1	       0
2020_08_23	    2499	      47	       2	       0
2020_08_24	    2501	      47	       2	       0
2020_08_25	    2504	      47	       3	       0
2020_08_26	    2507	      47	       3	       0
2020_08_27	    2510	      47	       3	       0
2020_08_28	    2513	      47	       3	       0
2020_08_29	    2516	      47	       3	       0
2020_08_30	    2519	      47	       3	       0
2020_08_31	    2522	      47	       3	       0
2020_09_01	    2526	      47	       4	       0
2020_09_02	    2529	      47	       3	       0
2020_09_03	    2533	      47	       4	       0
2020_09_04	    2536	      47	       3	       0
2020_09_05	    2540	      47	       4	       0
2020_09_06	    2544	      48	       4	       1
2020_09_07	    2548	      48	       4	       0
2020_09_08	    2553	      48	       5	       0
2020_09_09	    2558	      48	       5	       0
2020_09_10	    2563	      48	       5	       0
2020_09_11	    2568	      48	       5	       0
2020_09_12	    2573	      48	       5	       0
2020_09_13	    2578	      49	       5	       1
2020_09_14	    2587	      49	       9	       0
2020_09_15	    2596	      49	       9	       0
2020_09_16	    2605	      49	       9	       0
2020_09_17	    2614	      49	       9	       0
2020_09_18	    2623	      49	       9	       0
2020_09_19	    2632	      49	       9	       0
2020_09_20	    2642	      49	      10	       0
2020_09_21	    2648	      49	       6	       0
2020_09_22	    2654	      49	       6	       0
2020_09_23	    2660	      49	       6	       0
2020_09_24	    2667	      49	       7	       0
2020_09_25	    2673	      49	       6	       0
2020_09_26	    2679	      49	       6	       0
2020_09_27	    2686	      49	       7	       0
2020_09_28	    2691	      49	       5	       0
2020_09_29	    2697	      49	       6	       0
2020_09_30	    2703	      49	       6	       0
2020_10_01	    2708	      49	       5	       0
2020_10_02	    2714	      49	       6	       0
2020_10_03	    2720	      49	       6	       0
2020_10_04	    2726	      50	       6	       1
2020_10_05	    2733	      50	       7	       0
2020_10_06	    2740	      51	       7	       1
2020_10_07	    2747	      52	       7	       1
2020_10_08	    2755	      52	       8	       0
2020_10_09	    2762	      53	       7	       1
2020_10_10	    2769	      54	       7	       1
2020_10_11	    2777	      55	       8	       1
2020_10_12	    2787	      55	      10	       0
2020_10_13	    2797	      55	      10	       0
2020_10_14	    2807	      55	      10	       0
2020_10_15	    2817	      55	      10	       0
2020_10_16	    2827	      55	      10	       0
2020_10_17	    2837	      55	      10	       0
2020_10_18	    2847	      55	      10	       0
2020_10_19	    2853	      55	       6	       0
2020_10_20	    2859	      55	       6	       0
2020_10_21	    2865	      55	       6	       0
2020_10_22	    2871	      55	       6	       0
2020_10_23	    2877	      55	       6	       0
2020_10_24	    2883	      55	       6	       0
2020_10_25	    2890	      56	       7	       1
2020_10_26	    2895	      56	       5	       0
2020_10_27	    2900	      56	       5	       0
2020_10_28	    2905	      57	       5	       1
2020_10_29	    2910	      57	       5	       0
2020_10_30	    2915	      58	       5	       1
2020_10_31	    2920	      58	       5	       0
2020_11_01	    2926	      59	       6	       1
2020_11_02	    2928	      59	       2	       0
2020_11_03	    2930	      59	       2	       0
2020_11_04	    2933	      59	       3	       0
2020_11_05	    2935	      59	       2	       0
