#
# COVID-19 Country file (official WHO count)
# Country = Zimbabwe
# Latitude = -18.0
# Population = 17680.465
# Territory = 390757.0
# LEB = 61.5
# DPA = 114000
# DPA65 = 29640
# GDP = 1366.0
# GDP_PPP = 2703.0
# COVID-19 Mortality = 92.3
# First_Case = 2020_03_21
# Last_Case = 2021_06_13
# First_Death = 2020_03_24
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Sinopharm/Beijing
# Vaccine start = 2021_02_18
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_08_19	    5483	     139	     103	       3
2020_08_20	    5585	     143	     102	       4
2020_08_21	    5688	     146	     103	       3
2020_08_22	    5790	     149	     102	       3
2020_08_23	    5893	     153	     103	       4
2020_08_24	    5966	     159	      73	       6
2020_08_25	    6039	     165	      73	       6
2020_08_26	    6112	     171	      73	       6
2020_08_27	    6186	     177	      74	       6
2020_08_28	    6259	     183	      73	       6
2020_08_29	    6332	     189	      73	       6
2020_08_30	    6406	     196	      74	       7
2020_08_31	    6467	     197	      61	       1
2020_09_01	    6529	     198	      62	       1
2020_09_02	    6590	     200	      61	       2
2020_09_03	    6652	     201	      62	       1
2020_09_04	    6713	     203	      61	       2
2020_09_05	    6775	     204	      62	       1
2020_09_06	    6837	     206	      62	       2
2020_09_07	    6932	     208	      95	       2
2020_09_08	    7028	     211	      96	       3
2020_09_09	    7124	     213	      96	       2
2020_09_10	    7220	     216	      96	       3
2020_09_11	    7316	     218	      96	       2
2020_09_12	    7412	     221	      96	       3
2020_09_13	    7508	     224	      96	       3
2020_09_14	    7531	     224	      23	       0
2020_09_15	    7554	     224	      23	       0
2020_09_16	    7578	     224	      24	       0
2020_09_17	    7601	     224	      23	       0
2020_09_18	    7625	     224	      24	       0
2020_09_19	    7648	     224	      23	       0
2020_09_20	    7672	     225	      24	       1
2020_09_21	    7690	     225	      18	       0
2020_09_22	    7709	     225	      19	       0
2020_09_23	    7728	     225	      19	       0
2020_09_24	    7746	     226	      18	       1
2020_09_25	    7765	     226	      19	       0
2020_09_26	    7784	     226	      19	       0
