#
# COVID-19 Country file (official WHO count)
# Country = Morocco
# Latitude = 32.0
# Population = 37070.718
# Territory = 446550.0
# LEB = 76.7
# DPA = 184000
# DPA65 = 123280
# GDP = 3212.0
# GDP_PPP = 8951.0
# COVID-19 Mortality = 248.4
# First_Case = 2020_03_03
# Last_Case = 2021_06_13
# First_Death = 2020_03_11
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Oxford/AstraZeneca, Sinopharm/Beijing
# Vaccine start = 2021_02_19
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_07_27	   20278	     313	    1444	      14
2020_07_28	   20887	     316	     609	       3
2020_07_29	   21387	     327	     500	      11
2020_07_30	   22213	     334	     826	       7
2020_07_31	   23259	     346	    1046	      12
2020_08_01	   24322	     353	    1063	       7
2020_08_02	   25051	     367	     729	      14
2020_08_03	   25537	     382	     486	      15
2020_08_04	   26196	     401	     659	      19
2020_08_05	   27217	     417	    1021	      16
2020_08_06	   28500	     435	    1283	      18
2020_08_07	   29644	     449	    1144	      14
2020_08_08	   30662	     461	    1018	      12
2020_08_09	   32007	     480	    1345	      19
2020_08_10	   32007	     480	       0	       0
2020_08_11	   34063	     516	    2056	      36
2020_08_12	   35195	     533	    1132	      17
2020_08_13	   36694	     556	    1499	      23
2020_08_14	   37935	     584	    1241	      28
2020_08_15	   39241	     611	    1306	      27
2020_08_16	   41017	     632	    1776	      21
2020_08_17	   42416	     664	    1399	      32
2020_08_18	   43815	     696	    1399	      32
2020_08_19	   45214	     728	    1399	      32
2020_08_20	   46614	     761	    1400	      33
2020_08_21	   48013	     793	    1399	      32
2020_08_22	   49412	     825	    1399	      32
2020_08_23	   50812	     858	    1400	      33
2020_08_24	   52132	     889	    1320	      31
2020_08_25	   53453	     920	    1321	      31
2020_08_26	   54773	     952	    1320	      32
2020_08_27	   56094	     983	    1321	      31
2020_08_28	   57414	    1015	    1320	      32
2020_08_29	   58735	    1046	    1321	      31
2020_08_30	   60056	    1078	    1321	      32
2020_08_31	   61499	    1113	    1443	      35
2020_09_01	   62942	    1149	    1443	      36
2020_09_02	   64386	    1185	    1444	      36
