#
# COVID-19 Country file (official WHO count)
# Country = Italy
# Latitude = 42.0
# Population = 59132.073
# Territory = 301336.0
# LEB = 83.5
# DPA = 642000
# DPA65 = 571380
# GDP = 33392.0
# GDP_PPP = 40504.0
# COVID-19 Mortality = 2147.3
# First_Case = 2020_01_31
# Last_Case = 2021_06_13
# First_Death = 2020_02_23
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Clusters of cases
# Vaccine type = Moderna, Oxford/AstraZeneca, Pfizer/BioNTech
# Vaccine start = 2020_12_27
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_08_21	  256793	   35419	     671	       6
2020_08_22	  257464	   35424	     671	       5
2020_08_23	  258136	   35430	     672	       6
2020_08_24	  259381	   35436	    1245	       6
2020_08_25	  260626	   35442	    1245	       6
2020_08_26	  261871	   35448	    1245	       6
2020_08_27	  263117	   35454	    1246	       6
2020_08_28	  264362	   35460	    1245	       6
2020_08_29	  265607	   35466	    1245	       6
2020_08_30	  266853	   35473	    1246	       7
2020_08_31	  268208	   35481	    1355	       8
2020_09_01	  269563	   35490	    1355	       9
2020_09_02	  270918	   35499	    1355	       9
2020_09_03	  272273	   35507	    1355	       8
2020_09_04	  273628	   35516	    1355	       9
2020_09_05	  274983	   35525	    1355	       9
2020_09_06	  276338	   35534	    1355	       9
2020_09_07	  277760	   35543	    1422	       9
2020_09_08	  279183	   35553	    1423	      10
2020_09_09	  280606	   35563	    1423	      10
2020_09_10	  282028	   35573	    1422	      10
2020_09_11	  283451	   35583	    1423	      10
2020_09_12	  284874	   35593	    1423	      10
2020_09_13	  286297	   35603	    1423	      10
2020_09_14	  287764	   35615	    1467	      12
2020_09_15	  289231	   35628	    1467	      13
2020_09_16	  290699	   35641	    1468	      13
2020_09_17	  292166	   35653	    1467	      12
2020_09_18	  293634	   35666	    1468	      13
2020_09_19	  295101	   35679	    1467	      13
2020_09_20	  296569	   35692	    1468	      13
2020_09_21	  298216	   35710	    1647	      18
2020_09_22	  299864	   35728	    1648	      18
2020_09_23	  301512	   35746	    1648	      18
2020_09_24	  303160	   35764	    1648	      18
2020_09_25	  304808	   35782	    1648	      18
2020_09_26	  306456	   35800	    1648	      18
2020_09_27	  308104	   35818	    1648	      18
2020_09_28	  310196	   35839	    2092	      21
2020_09_29	  312288	   35860	    2092	      21
2020_09_30	  314381	   35882	    2093	      22
2020_10_01	  316473	   35903	    2092	      21
2020_10_02	  318566	   35925	    2093	      22
2020_10_03	  320658	   35946	    2092	      21
2020_10_04	  322751	   35968	    2093	      22
2020_10_05	  326571	   35992	    3820	      24
2020_10_06	  330391	   36017	    3820	      25
2020_10_07	  334212	   36041	    3821	      24
2020_10_08	  338032	   36066	    3820	      25
2020_10_09	  341853	   36090	    3821	      24
2020_10_10	  345673	   36115	    3820	      25
2020_10_11	  349494	   36140	    3821	      25
2020_10_12	  358743	   36197	    9249	      57
2020_10_13	  367993	   36255	    9250	      58
2020_10_14	  377242	   36312	    9249	      57
2020_10_15	  386492	   36370	    9250	      58
2020_10_16	  395741	   36427	    9249	      57
2020_10_17	  404991	   36485	    9250	      58
2020_10_18	  414241	   36543	    9250	      58
2020_10_19	  432605	   36676	   18364	     133
2020_10_20	  450969	   36810	   18364	     134
2020_10_21	  469333	   36944	   18364	     134
2020_10_22	  487697	   37077	   18364	     133
2020_10_23	  506061	   37211	   18364	     134
2020_10_24	  524425	   37345	   18364	     134
2020_10_25	  542789	   37479	   18364	     134
2020_10_26	  562309	   37641	   19520	     162
2020_10_27	  581829	   37804	   19520	     163
2020_10_28	  601349	   37967	   19520	     163
2020_10_29	  620869	   38129	   19520	     162
2020_10_30	  640389	   38292	   19520	     163
2020_10_31	  659909	   38455	   19520	     163
2020_11_01	  679430	   38618	   19521	     163
2020_11_02	  711295	   38967	   31865	     349
2020_11_03	  743161	   39316	   31866	     349
2020_11_04	  775027	   39665	   31866	     349
2020_11_05	  806892	   40015	   31865	     350
2020_11_06	  838758	   40364	   31866	     349
2020_11_07	  870624	   40713	   31866	     349
2020_11_08	  902490	   41063	   31866	     350
2020_11_09	  937070	   41580	   34580	     517
2020_11_10	  971650	   42097	   34580	     517
2020_11_11	 1006230	   42614	   34580	     517
2020_11_12	 1040811	   43131	   34581	     517
2020_11_13	 1075391	   43648	   34580	     517
2020_11_14	 1109971	   44165	   34580	     517
2020_11_15	 1144552	   44683	   34581	     518
2020_11_16	 1178263	   45337	   33711	     654
2020_11_17	 1211974	   45991	   33711	     654
2020_11_18	 1245685	   46645	   33711	     654
2020_11_19	 1279397	   47299	   33712	     654
2020_11_20	 1313108	   47953	   33711	     654
2020_11_21	 1346819	   48607	   33711	     654
2020_11_22	 1380531	   49261	   33712	     654
2020_11_23	 1406816	   49989	   26285	     728
2020_11_24	 1433102	   50718	   26286	     729
2020_11_25	 1459388	   51447	   26286	     729
2020_11_26	 1485674	   52176	   26286	     729
2020_11_27	 1511960	   52905	   26286	     729
2020_11_28	 1538246	   53634	   26286	     729
2020_11_29	 1564532	   54363	   26286	     729
2020_11_30	 1585311	   55098	   20779	     735
2020_12_01	 1606091	   55834	   20780	     736
2020_12_02	 1626871	   56570	   20780	     736
2020_12_03	 1647651	   57306	   20780	     736
2020_12_04	 1668431	   58042	   20780	     736
2020_12_05	 1689211	   58778	   20780	     736
2020_12_06	 1709991	   59514	   20780	     736
2020_12_07	 1726531	   60160	   16540	     646
2020_12_08	 1743072	   60806	   16541	     646
2020_12_09	 1759612	   61452	   16540	     646
2020_12_10	 1776153	   62098	   16541	     646
2020_12_11	 1792693	   62744	   16540	     646
2020_12_12	 1809234	   63390	   16541	     646
2020_12_13	 1825775	   64036	   16541	     646
2020_12_14	 1841819	   64666	   16044	     630
2020_12_15	 1857863	   65296	   16044	     630
2020_12_16	 1873907	   65926	   16044	     630
2020_12_17	 1889951	   66556	   16044	     630
2020_12_18	 1905995	   67186	   16044	     630
2020_12_19	 1922039	   67816	   16044	     630
2020_12_20	 1938083	   68447	   16044	     631
2020_12_21	 1952465	   68900	   14382	     453
2020_12_22	 1966847	   69353	   14382	     453
2020_12_23	 1981229	   69806	   14382	     453
2020_12_24	 1995612	   70260	   14383	     454
2020_12_25	 2009994	   70713	   14382	     453
2020_12_26	 2024376	   71166	   14382	     453
2020_12_27	 2038759	   71620	   14383	     454
2020_12_28	 2053393	   72100	   14634	     480
2020_12_29	 2068028	   72581	   14635	     481
2020_12_30	 2082662	   73062	   14634	     481
2020_12_31	 2097297	   73542	   14635	     480
2021_01_01	 2111931	   74023	   14634	     481
2021_01_02	 2126566	   74504	   14635	     481
2021_01_03	 2141201	   74985	   14635	     481
2021_01_04	 2157867	   75472	   16666	     487
2021_01_05	 2174533	   75959	   16666	     487
2021_01_06	 2191200	   76446	   16667	     487
2021_01_07	 2207866	   76933	   16666	     487
2021_01_08	 2224533	   77420	   16667	     487
2021_01_09	 2241199	   77907	   16666	     487
2021_01_10	 2257866	   78394	   16667	     487
2021_01_11	 2273704	   78880	   15838	     486
2021_01_12	 2289542	   79367	   15838	     487
2021_01_13	 2305380	   79853	   15838	     486
2021_01_14	 2321218	   80340	   15838	     487
2021_01_15	 2337056	   80826	   15838	     486
2021_01_16	 2352894	   81313	   15838	     487
2021_01_17	 2368733	   81800	   15839	     487
2021_01_18	 2381083	   82280	   12350	     480
2021_01_19	 2393433	   82760	   12350	     480
2021_01_20	 2405783	   83240	   12350	     480
2021_01_21	 2418134	   83721	   12351	     481
2021_01_22	 2430484	   84201	   12350	     480
2021_01_23	 2442834	   84681	   12350	     480
2021_01_24	 2455185	   85162	   12351	     481
