#
# COVID-19 Country file (official WHO count)
# Country = Norway
# Latitude = 60.0
# Population = 5449.693
# Territory = 323802.0
# LEB = 82.4
# DPA = 43000
# DPA65 = 36550
# GDP = 78322.0
# GDP_PPP = 71916.0
# COVID-19 Mortality = 144.8
# First_Case = 2020_02_27
# Last_Case = 2021_06_13
# First_Death = 2020_03_14
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Clusters of cases
# Vaccine type = Moderna, Oxford/AstraZeneca, Pfizer/BioNTech
# Vaccine start = 2020_12_27
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_07_21	    9028	     255	      13	       0
2020_07_22	    9038	     255	      10	       0
2020_07_23	    9053	     255	      15	       0
2020_07_24	    9062	     255	       9	       0
2020_07_25	    9085	     255	      23	       0
2020_07_26	    9085	     255	       0	       0
2020_07_27	    9085	     255	       0	       0
2020_07_28	    9117	     255	      32	       0
2020_07_29	    9132	     255	      15	       0
2020_07_30	    9150	     255	      18	       0
2020_07_31	    9172	     255	      22	       0
2020_08_01	    9208	     255	      36	       0
2020_08_02	    9208	     255	       0	       0
2020_08_03	    9208	     255	       0	       0
2020_08_04	    9268	     256	      60	       1
2020_08_05	    9333	     256	      65	       0
2020_08_06	    9362	     256	      29	       0
2020_08_07	    9409	     256	      47	       0
2020_08_08	    9468	     256	      59	       0
2020_08_09	    9468	     256	       0	       0
2020_08_10	    9468	     256	       0	       0
2020_08_11	    9638	     256	     170	       0
2020_08_12	    9684	     256	      46	       0
2020_08_13	    9750	     256	      66	       0
2020_08_14	    9783	     257	      33	       1
2020_08_15	    9850	     261	      67	       4
2020_08_16	    9850	     261	       0	       0
2020_08_17	    9899	     261	      49	       0
2020_08_18	    9949	     261	      50	       0
2020_08_19	    9998	     262	      49	       1
2020_08_20	   10048	     262	      50	       0
2020_08_21	   10097	     263	      49	       1
2020_08_22	   10147	     263	      50	       0
2020_08_23	   10197	     264	      50	       1
2020_08_24	   10246	     264	      49	       0
2020_08_25	   10295	     264	      49	       0
2020_08_26	   10345	     264	      50	       0
2020_08_27	   10394	     264	      49	       0
2020_08_28	   10444	     264	      50	       0
2020_08_29	   10493	     264	      49	       0
2020_08_30	   10543	     264	      50	       0
2020_08_31	   10625	     264	      82	       0
2020_09_01	   10707	     264	      82	       0
2020_09_02	   10790	     264	      83	       0
2020_09_03	   10872	     264	      82	       0
2020_09_04	   10955	     264	      83	       0
2020_09_05	   11037	     264	      82	       0
2020_09_06	   11120	     264	      83	       0
2020_09_07	   11226	     264	     106	       0
2020_09_08	   11333	     264	     107	       0
2020_09_09	   11439	     264	     106	       0
2020_09_10	   11546	     264	     107	       0
2020_09_11	   11652	     264	     106	       0
2020_09_12	   11759	     264	     107	       0
2020_09_13	   11866	     265	     107	       1
2020_09_14	   11977	     265	     111	       0
2020_09_15	   12088	     265	     111	       0
2020_09_16	   12199	     265	     111	       0
2020_09_17	   12311	     266	     112	       1
2020_09_18	   12422	     266	     111	       0
2020_09_19	   12533	     266	     111	       0
2020_09_20	   12645	     267	     112	       1
2020_09_21	   12753	     267	     108	       0
2020_09_22	   12862	     267	     109	       0
2020_09_23	   12971	     268	     109	       1
2020_09_24	   13079	     268	     108	       0
2020_09_25	   13188	     269	     109	       1
2020_09_26	   13297	     269	     109	       0
2020_09_27	   13406	     270	     109	       1
2020_09_28	   13512	     270	     106	       0
2020_09_29	   13618	     271	     106	       1
2020_09_30	   13724	     272	     106	       1
2020_10_01	   13830	     272	     106	       0
2020_10_02	   13936	     273	     106	       1
2020_10_03	   14042	     274	     106	       1
2020_10_04	   14149	     275	     107	       1
2020_10_05	   14302	     275	     153	       0
2020_10_06	   14455	     275	     153	       0
2020_10_07	   14608	     275	     153	       0
2020_10_08	   14761	     275	     153	       0
2020_10_09	   14914	     275	     153	       0
2020_10_10	   15067	     275	     153	       0
2020_10_11	   15221	     275	     154	       0
2020_10_12	   15351	     275	     130	       0
2020_10_13	   15482	     275	     131	       0
2020_10_14	   15613	     276	     131	       1
2020_10_15	   15743	     276	     130	       0
2020_10_16	   15874	     277	     131	       1
2020_10_17	   16005	     277	     131	       0
2020_10_18	   16136	     278	     131	       1
2020_10_19	   16389	     278	     253	       0
2020_10_20	   16642	     278	     253	       0
2020_10_21	   16895	     278	     253	       0
2020_10_22	   17148	     278	     253	       0
2020_10_23	   17401	     278	     253	       0
2020_10_24	   17654	     278	     253	       0
2020_10_25	   17908	     279	     254	       1
2020_10_26	   18144	     279	     236	       0
2020_10_27	   18380	     279	     236	       0
2020_10_28	   18617	     280	     237	       1
2020_10_29	   18853	     280	     236	       0
2020_10_30	   19090	     281	     237	       1
2020_10_31	   19326	     281	     236	       0
2020_11_01	   19563	     282	     237	       1
2020_11_02	   20086	     282	     523	       0
2020_11_03	   20609	     282	     523	       0
2020_11_04	   21132	     283	     523	       1
2020_11_05	   21655	     283	     523	       0
2020_11_06	   22178	     284	     523	       1
2020_11_07	   22701	     284	     523	       0
2020_11_08	   23225	     285	     524	       1
2020_11_09	   23796	     286	     571	       1
2020_11_10	   24368	     287	     572	       1
2020_11_11	   24939	     288	     571	       1
2020_11_12	   25511	     290	     572	       2
2020_11_13	   26082	     291	     571	       1
2020_11_14	   26654	     292	     572	       1
2020_11_15	   27226	     294	     572	       2
2020_11_16	   27827	     295	     601	       1
2020_11_17	   28429	     297	     602	       2
2020_11_18	   29031	     299	     602	       2
