#
# COVID-19 Country file (official WHO count)
# Country = Panama
# Latitude = 9.0
# Population = 4289.330
# Territory = 75417.0
# LEB = 78.5
# DPA = 22000
# DPA65 = 12320
# GDP = 15636.0
# GDP_PPP = 26103.0
# COVID-19 Mortality = 1498.4
# First_Case = 2020_03_10
# Last_Case = 2021_06_13
# First_Death = 2020_03_11
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Pfizer/BioNTech
# Vaccine start = NA
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_08_02	   65256	    1421	    1065	      24
2020_08_03	   66383	    1449	    1127	      28
2020_08_04	   67453	    1471	    1070	      22
2020_08_05	   68456	    1497	    1003	      26
2020_08_06	   69424	    1522	     968	      25
2020_08_07	   70231	    1553	     807	      31
2020_08_08	   71418	    1574	    1187	      21
2020_08_09	   72560	    1591	    1142	      17
2020_08_10	   73651	    1609	    1091	      18
2020_08_11	   74492	    1639	     841	      30
2020_08_12	   75394	    1664	     902	      25
2020_08_13	   76464	    1680	    1070	      16
2020_08_14	   77377	    1703	     913	      23
2020_08_15	   78446	    1722	    1069	      19
2020_08_16	   79402	    1734	     956	      12
2020_08_17	   80114	    1751	     712	      17
2020_08_18	   80827	    1769	     713	      18
2020_08_19	   81540	    1787	     713	      18
2020_08_20	   82253	    1805	     713	      18
2020_08_21	   82966	    1823	     713	      18
2020_08_22	   83679	    1841	     713	      18
2020_08_23	   84392	    1859	     713	      18
2020_08_24	   85282	    1874	     890	      15
2020_08_25	   86172	    1889	     890	      15
2020_08_26	   87062	    1904	     890	      15
2020_08_27	   87953	    1920	     891	      16
2020_08_28	   88843	    1935	     890	      15
2020_08_29	   89733	    1950	     890	      15
2020_08_30	   90624	    1966	     891	      16
2020_08_31	   91334	    1979	     710	      13
2020_09_01	   92044	    1993	     710	      14
2020_09_02	   92754	    2007	     710	      14
2020_09_03	   93465	    2021	     711	      14
2020_09_04	   94175	    2035	     710	      14
2020_09_05	   94885	    2049	     710	      14
2020_09_06	   95596	    2063	     711	      14
2020_09_07	   96272	    2074	     676	      11
2020_09_08	   96948	    2085	     676	      11
2020_09_09	   97624	    2096	     676	      11
2020_09_10	   98301	    2107	     677	      11
2020_09_11	   98977	    2118	     676	      11
2020_09_12	   99653	    2129	     676	      11
2020_09_13	  100330	    2140	     677	      11
2020_09_14	  100979	    2152	     649	      12
2020_09_15	  101629	    2165	     650	      13
2020_09_16	  102279	    2178	     650	      13
2020_09_17	  102929	    2190	     650	      12
2020_09_18	  103579	    2203	     650	      13
2020_09_19	  104229	    2216	     650	      13
2020_09_20	  104879	    2229	     650	      13
2020_09_21	  105529	    2240	     650	      11
2020_09_22	  106179	    2252	     650	      12
2020_09_23	  106829	    2264	     650	      12
2020_09_24	  107480	    2275	     651	      11
2020_09_25	  108130	    2287	     650	      12
2020_09_26	  108780	    2299	     650	      12
2020_09_27	  109431	    2311	     651	      12
2020_09_28	  110078	    2324	     647	      13
2020_09_29	  110725	    2338	     647	      14
2020_09_30	  111372	    2351	     647	      13
2020_10_01	  112020	    2365	     648	      14
2020_10_02	  112667	    2378	     647	      13
2020_10_03	  113314	    2392	     647	      14
2020_10_04	  113962	    2406	     648	      14
2020_10_05	  114659	    2415	     697	       9
2020_10_06	  115356	    2425	     697	      10
2020_10_07	  116053	    2435	     697	      10
2020_10_08	  116750	    2444	     697	       9
2020_10_09	  117447	    2454	     697	      10
2020_10_10	  118144	    2464	     697	      10
2020_10_11	  118841	    2474	     697	      10
2020_10_12	  119684	    2486	     843	      12
2020_10_13	  120527	    2499	     843	      13
2020_10_14	  121371	    2512	     844	      13
2020_10_15	  122214	    2525	     843	      13
2020_10_16	  123058	    2538	     844	      13
2020_10_17	  123901	    2551	     843	      13
2020_10_18	  124745	    2564	     844	      13
2020_10_19	  125381	    2573	     636	       9
2020_10_20	  126017	    2583	     636	      10
2020_10_21	  126654	    2593	     637	      10
2020_10_22	  127290	    2603	     636	      10
2020_10_23	  127927	    2613	     637	      10
2020_10_24	  128563	    2623	     636	      10
2020_10_25	  129200	    2633	     637	      10
2020_10_26	  129723	    2640	     523	       7
2020_10_27	  130247	    2648	     524	       8
2020_10_28	  130771	    2656	     524	       8
2020_10_29	  131295	    2664	     524	       8
2020_10_30	  131819	    2672	     524	       8
2020_10_31	  132343	    2680	     524	       8
2020_11_01	  132867	    2688	     524	       8
2020_11_02	  133566	    2699	     699	      11
2020_11_03	  134265	    2711	     699	      12
2020_11_04	  134964	    2723	     699	      12
2020_11_05	  135663	    2734	     699	      11
2020_11_06	  136362	    2746	     699	      12
2020_11_07	  137061	    2758	     699	      12
2020_11_08	  137760	    2770	     699	      12
2020_11_09	  138719	    2782	     959	      12
2020_11_10	  139679	    2794	     960	      12
2020_11_11	  140638	    2806	     959	      12
2020_11_12	  141598	    2819	     960	      13
2020_11_13	  142557	    2831	     959	      12
2020_11_14	  143517	    2843	     960	      12
2020_11_15	  144477	    2856	     960	      13
2020_11_16	  145593	    2866	    1116	      10
2020_11_17	  146709	    2877	    1116	      11
2020_11_18	  147825	    2888	    1116	      11
2020_11_19	  148941	    2899	    1116	      11
2020_11_20	  150057	    2910	    1116	      11
2020_11_21	  151173	    2921	    1116	      11
2020_11_22	  152289	    2932	    1116	      11
2020_11_23	  153639	    2946	    1350	      14
2020_11_24	  154990	    2960	    1351	      14
2020_11_25	  156341	    2974	    1351	      14
2020_11_26	  157691	    2988	    1350	      14
2020_11_27	  159042	    3002	    1351	      14
2020_11_28	  160393	    3016	    1351	      14
