#
# COVID-19 Country file (official WHO count)
# Country = Germany
# Latitude = 53.0
# Population = 82540.450
# Territory = 357114.0
# LEB = 81.3
# DPA = 944000
# DPA65 = 802400
# GDP = 46381.0
# GDP_PPP = 52860.0
# COVID-19 Mortality = 1088.4
# First_Case = 2020_01_28
# Last_Case = 2021_06_13
# First_Death = 2020_03_10
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Moderna, Oxford/AstraZeneca, Pfizer/BioNTech
# Vaccine start = 2020_12_27
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_06_16	  186839	    8800	     378	       9
2020_06_17	  187184	    8830	     345	      30
2020_06_18	  187764	    8856	     580	      26
2020_06_19	  187764	    8856	       0	       0
2020_06_20	  189135	    8883	    1371	      27
2020_06_21	  189822	    8882	     687	      -1
2020_06_22	  190359	    8885	     537	       3
2020_06_23	  190862	    8895	     503	      10
2020_06_24	  191449	    8914	     587	      19
2020_06_25	  192079	    8927	     630	      13
2020_06_26	  192556	    8948	     477	      21
2020_06_27	  193243	    8954	     687	       6
2020_06_28	  193499	    8957	     256	       3
2020_06_29	  193761	    8961	     262	       4
2020_06_30	  194259	    8973	     498	      12
2020_07_01	  194725	    8985	     466	      12
2020_07_02	  194725	    8985	       0	       0
2020_07_03	  195674	    9003	     949	      18
2020_07_04	  196096	    9010	     422	       7
2020_07_05	  196335	    9012	     239	       2
2020_07_06	  196554	    9016	     219	       4
2020_07_07	  196944	    9024	     390	       8
2020_07_08	  197341	    9036	     397	      12
2020_07_09	  197783	    9048	     442	      12
2020_07_10	  198178	    9054	     395	       6
2020_07_11	  198556	    9060	     378	       6
2020_07_12	  198804	    9063	     248	       3
2020_07_13	  198963	    9064	     159	       1
2020_07_14	  198963	    9064	       0	       0
2020_07_15	  199726	    9071	     763	       7
2020_07_16	  200260	    9078	     534	       7
2020_07_17	  200843	    9082	     583	       4
2020_07_18	  201372	    9083	     529	       1
2020_07_19	  201574	    9084	     202	       1
2020_07_20	  201823	    9086	     249	       2
2020_07_21	  202345	    9090	     522	       4
2020_07_22	  202799	    9095	     454	       5
2020_07_23	  203368	    9101	     569	       6
2020_07_24	  204183	    9111	     815	      10
2020_07_25	  204964	    9118	     781	       7
2020_07_26	  204964	    9118	       0	       0
2020_07_27	  205609	    9118	     645	       0
2020_07_28	  206242	    9122	     633	       4
2020_07_29	  206926	    9128	     684	       6
2020_07_30	  206926	    9128	       0	       0
2020_07_31	  207828	    9134	     902	       6
2020_08_01	  209653	    9148	    1825	      14
2020_08_02	  209893	    9141	     240	      -7
2020_08_03	  210402	    9148	     509	       7
2020_08_04	  211281	    9156	     879	       8
2020_08_05	  212022	    9168	     741	      12
2020_08_06	  213067	    9175	    1045	       7
2020_08_07	  214214	    9183	    1147	       8
2020_08_08	  215336	    9195	    1122	      12
2020_08_09	  215891	    9196	     555	       1
2020_08_10	  216327	    9197	     436	       1
2020_08_11	  217293	    9201	     966	       4
2020_08_12	  218519	    9207	    1226	       6
2020_08_13	  219964	    9211	    1445	       4
2020_08_14	  221413	    9225	    1449	      14
2020_08_15	  222828	    9231	    1415	       6
2020_08_16	  223453	    9231	     625	       0
2020_08_17	  224797	    9236	    1344	       5
2020_08_18	  226141	    9241	    1344	       5
2020_08_19	  227486	    9247	    1345	       6
2020_08_20	  228830	    9252	    1344	       5
2020_08_21	  230175	    9258	    1345	       6
2020_08_22	  231519	    9263	    1344	       5
2020_08_23	  232864	    9269	    1345	       6
2020_08_24	  234136	    9272	    1272	       3
2020_08_25	  235408	    9276	    1272	       4
2020_08_26	  236681	    9280	    1273	       4
2020_08_27	  237953	    9283	    1272	       3
2020_08_28	  239226	    9287	    1273	       4
2020_08_29	  240498	    9291	    1272	       4
2020_08_30	  241771	    9295	    1273	       4
2020_08_31	  242944	    9299	    1173	       4
2020_09_01	  244117	    9303	    1173	       4
2020_09_02	  245291	    9307	    1174	       4
2020_09_03	  246464	    9312	    1173	       5
2020_09_04	  247638	    9316	    1174	       4
2020_09_05	  248811	    9320	    1173	       4
2020_09_06	  249985	    9325	    1174	       5
2020_09_07	  251334	    9328	    1349	       3
2020_09_08	  252683	    9331	    1349	       3
2020_09_09	  254032	    9335	    1349	       4
2020_09_10	  255381	    9338	    1349	       3
2020_09_11	  256730	    9342	    1349	       4
2020_09_12	  258079	    9345	    1349	       3
2020_09_13	  259428	    9349	    1349	       4
2020_09_14	  261140	    9354	    1712	       5
2020_09_15	  262852	    9359	    1712	       5
2020_09_16	  264565	    9364	    1713	       5
2020_09_17	  266277	    9370	    1712	       6
2020_09_18	  267990	    9375	    1713	       5
2020_09_19	  269702	    9380	    1712	       5
2020_09_20	  271415	    9386	    1713	       6
2020_09_21	  273232	    9396	    1817	      10
2020_09_22	  275050	    9406	    1818	      10
2020_09_23	  276868	    9416	    1818	      10
2020_09_24	  278686	    9426	    1818	      10
2020_09_25	  280504	    9436	    1818	      10
2020_09_26	  282322	    9446	    1818	      10
2020_09_27	  284140	    9457	    1818	      11
2020_09_28	  286296	    9467	    2156	      10
2020_09_29	  288453	    9477	    2157	      10
2020_09_30	  290610	    9487	    2157	      10
2020_10_01	  292766	    9498	    2156	      11
2020_10_02	  294923	    9508	    2157	      10
2020_10_03	  297080	    9518	    2157	      10
2020_10_04	  299237	    9529	    2157	      11
2020_10_05	  302612	    9541	    3375	      12
2020_10_06	  305987	    9553	    3375	      12
2020_10_07	  309362	    9565	    3375	      12
2020_10_08	  312738	    9578	    3376	      13
2020_10_09	  316113	    9590	    3375	      12
2020_10_10	  319488	    9602	    3375	      12
2020_10_11	  322864	    9615	    3376	      13
2020_10_12	  329069	    9639	    6205	      24
2020_10_13	  335274	    9664	    6205	      25
2020_10_14	  341479	    9689	    6205	      25
2020_10_15	  347684	    9714	    6205	      25
2020_10_16	  353889	    9739	    6205	      25
2020_10_17	  360094	    9764	    6205	      25
2020_10_18	  366299	    9789	    6205	      25
