#
# COVID-19 Country file (official WHO count)
# Country = Cote d'Ivoire
# Latitude = 7.0
# Population = 26171.750
# Territory = 322463.0
# LEB = 57.8
# DPA = 254000
# DPA65 = 55880
# GDP = 1658.0
# GDP_PPP = 4287.0
# COVID-19 Mortality = 11.7
# First_Case = 2020_03_12
# Last_Case = 2021_06_13
# First_Death = 2020_04_03
# Last_Death = 2021_06_06
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Oxford/AstraZeneca
# Vaccine start = 2021_03_01
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_08_06	   16349	     103	      56	       0
2020_08_07	   16447	     103	      98	       0
2020_08_08	   16524	     104	      77	       1
2020_08_09	   16620	     104	      96	       0
2020_08_10	   16715	     105	      95	       1
2020_08_11	   16798	     105	      83	       0
2020_08_12	   16847	     105	      49	       0
2020_08_13	   16847	     105	       0	       0
2020_08_14	   16847	     105	       0	       0
2020_08_15	   16935	     108	      88	       3
2020_08_16	   16993	     108	      58	       0
2020_08_17	   17047	     108	      54	       0
2020_08_18	   17101	     109	      54	       1
2020_08_19	   17156	     110	      55	       1
2020_08_20	   17210	     110	      54	       0
2020_08_21	   17265	     111	      55	       1
2020_08_22	   17319	     112	      54	       1
2020_08_23	   17374	     113	      55	       1
2020_08_24	   17448	     113	      74	       0
2020_08_25	   17522	     113	      74	       0
2020_08_26	   17596	     113	      74	       0
2020_08_27	   17670	     114	      74	       1
2020_08_28	   17744	     114	      74	       0
2020_08_29	   17818	     114	      74	       0
2020_08_30	   17893	     115	      75	       1
2020_08_31	   17946	     115	      53	       0
2020_09_01	   18000	     116	      54	       1
2020_09_02	   18054	     116	      54	       0
2020_09_03	   18107	     117	      53	       1
2020_09_04	   18161	     117	      54	       0
2020_09_05	   18215	     118	      54	       1
2020_09_06	   18269	     119	      54	       1
2020_09_07	   18371	     119	     102	       0
2020_09_08	   18474	     119	     103	       0
2020_09_09	   18576	     119	     102	       0
2020_09_10	   18679	     119	     103	       0
2020_09_11	   18781	     119	     102	       0
2020_09_12	   18884	     119	     103	       0
2020_09_13	   18987	     120	     103	       1
2020_09_14	   19017	     120	      30	       0
2020_09_15	   19047	     120	      30	       0
2020_09_16	   19078	     120	      31	       0
2020_09_17	   19108	     120	      30	       0
2020_09_18	   19139	     120	      31	       0
2020_09_19	   19169	     120	      30	       0
2020_09_20	   19200	     120	      31	       0
2020_09_21	   19250	     120	      50	       0
2020_09_22	   19301	     120	      51	       0
2020_09_23	   19352	     120	      51	       0
2020_09_24	   19403	     120	      51	       0
2020_09_25	   19454	     120	      51	       0
2020_09_26	   19505	     120	      51	       0
2020_09_27	   19556	     120	      51	       0
2020_09_28	   19589	     120	      33	       0
2020_09_29	   19623	     120	      34	       0
2020_09_30	   19657	     120	      34	       0
2020_10_01	   19691	     120	      34	       0
2020_10_02	   19725	     120	      34	       0
2020_10_03	   19759	     120	      34	       0
2020_10_04	   19793	     120	      34	       0
2020_10_05	   19827	     120	      34	       0
2020_10_06	   19862	     120	      35	       0
2020_10_07	   19897	     120	      35	       0
2020_10_08	   19931	     120	      34	       0
2020_10_09	   19966	     120	      35	       0
2020_10_10	   20001	     120	      35	       0
2020_10_11	   20036	     120	      35	       0
2020_10_12	   20077	     120	      41	       0
2020_10_13	   20118	     120	      41	       0
2020_10_14	   20159	     120	      41	       0
2020_10_15	   20200	     120	      41	       0
2020_10_16	   20241	     120	      41	       0
2020_10_17	   20282	     120	      41	       0
2020_10_18	   20324	     121	      42	       1
2020_10_19	   20344	     121	      20	       0
2020_10_20	   20365	     121	      21	       0
2020_10_21	   20386	     121	      21	       0
2020_10_22	   20407	     121	      21	       0
2020_10_23	   20428	     121	      21	       0
2020_10_24	   20449	     121	      21	       0
2020_10_25	   20470	     122	      21	       1
2020_10_26	   20501	     122	      31	       0
2020_10_27	   20533	     122	      32	       0
2020_10_28	   20565	     122	      32	       0
2020_10_29	   20596	     123	      31	       1
2020_10_30	   20628	     123	      32	       0
2020_10_31	   20660	     123	      32	       0
2020_11_01	   20692	     124	      32	       1
2020_11_02	   20707	     124	      15	       0
2020_11_03	   20723	     124	      16	       0
2020_11_04	   20738	     124	      15	       0
2020_11_05	   20754	     125	      16	       1
2020_11_06	   20769	     125	      15	       0
2020_11_07	   20785	     125	      16	       0
2020_11_08	   20801	     126	      16	       1
2020_11_09	   20821	     126	      20	       0
2020_11_10	   20842	     126	      21	       0
2020_11_11	   20862	     126	      20	       0
2020_11_12	   20883	     127	      21	       1
2020_11_13	   20903	     127	      20	       0
2020_11_14	   20924	     127	      21	       0
2020_11_15	   20945	     128	      21	       1
2020_11_16	   20970	     128	      25	       0
2020_11_17	   20996	     128	      26	       0
2020_11_18	   21022	     128	      26	       0
2020_11_19	   21048	     128	      26	       0
2020_11_20	   21074	     128	      26	       0
2020_11_21	   21100	     128	      26	       0
2020_11_22	   21126	     129	      26	       1
2020_11_23	   21145	     129	      19	       0
2020_11_24	   21164	     129	      19	       0
2020_11_25	   21183	     129	      19	       0
2020_11_26	   21203	     130	      20	       1
2020_11_27	   21222	     130	      19	       0
2020_11_28	   21241	     130	      19	       0
2020_11_29	   21261	     131	      20	       1
2020_11_30	   21286	     131	      25	       0
2020_12_01	   21312	     131	      26	       0
2020_12_02	   21338	     131	      26	       0
2020_12_03	   21363	     131	      25	       0
2020_12_04	   21389	     131	      26	       0
2020_12_05	   21415	     131	      26	       0
2020_12_06	   21441	     132	      26	       1
2020_12_07	   21469	     132	      28	       0
2020_12_08	   21497	     132	      28	       0
2020_12_09	   21525	     132	      28	       0
2020_12_10	   21554	     132	      29	       0
2020_12_11	   21582	     132	      28	       0
2020_12_12	   21610	     132	      28	       0
2020_12_13	   21639	     133	      29	       1
2020_12_14	   21658	     133	      19	       0
2020_12_15	   21677	     133	      19	       0
2020_12_16	   21696	     133	      19	       0
2020_12_17	   21715	     133	      19	       0
2020_12_18	   21734	     133	      19	       0
2020_12_19	   21753	     133	      19	       0
2020_12_20	   21772	     133	      19	       0
2020_12_21	   21816	     133	      44	       0
2020_12_22	   21860	     133	      44	       0
2020_12_23	   21904	     133	      44	       0
2020_12_24	   21948	     133	      44	       0
2020_12_25	   21992	     133	      44	       0
2020_12_26	   22036	     133	      44	       0
2020_12_27	   22081	     133	      45	       0
2020_12_28	   22105	     133	      24	       0
2020_12_29	   22129	     134	      24	       1
2020_12_30	   22153	     134	      24	       0
2020_12_31	   22177	     135	      24	       1
2021_01_01	   22201	     135	      24	       0
2021_01_02	   22225	     136	      24	       1
2021_01_03	   22250	     137	      25	       1
2021_01_04	   22393	     137	     143	       0
2021_01_05	   22536	     137	     143	       0
2021_01_06	   22680	     137	     144	       0
2021_01_07	   22823	     137	     143	       0
2021_01_08	   22967	     137	     144	       0
2021_01_09	   23110	     137	     143	       0
2021_01_10	   23254	     138	     144	       1
2021_01_11	   23482	     138	     228	       0
2021_01_12	   23711	     138	     229	       0
2021_01_13	   23940	     139	     229	       1
2021_01_14	   24169	     139	     229	       0
2021_01_15	   24398	     140	     229	       1
2021_01_16	   24627	     140	     229	       0
2021_01_17	   24856	     141	     229	       1
2021_01_18	   25106	     141	     250	       0
2021_01_19	   25357	     142	     251	       1
2021_01_20	   25608	     142	     251	       0
2021_01_21	   25859	     143	     251	       1
2021_01_22	   26110	     143	     251	       0
2021_01_23	   26361	     144	     251	       1
2021_01_24	   26612	     145	     251	       1
2021_01_25	   26835	     146	     223	       1
2021_01_26	   27059	     147	     224	       1
2021_01_27	   27283	     148	     224	       1
2021_01_28	   27506	     149	     223	       1
2021_01_29	   27730	     150	     224	       1
2021_01_30	   27954	     151	     224	       1
2021_01_31	   28178	     152	     224	       1
2021_02_01	   28376	     153	     198	       1
2021_02_02	   28574	     154	     198	       1
2021_02_03	   28773	     156	     199	       2
2021_02_04	   28971	     157	     198	       1
2021_02_05	   29170	     159	     199	       2
2021_02_06	   29368	     160	     198	       1
2021_02_07	   29567	     162	     199	       2
2021_02_08	   29755	     163	     188	       1
2021_02_09	   29943	     165	     188	       2
2021_02_10	   30131	     166	     188	       1
2021_02_11	   30319	     168	     188	       2
2021_02_12	   30507	     169	     188	       1
2021_02_13	   30695	     171	     188	       2
2021_02_14	   30884	     173	     189	       2
2021_02_15	   31031	     174	     147	       1
2021_02_16	   31178	     176	     147	       2
2021_02_17	   31325	     178	     147	       2
2021_02_18	   31472	     179	     147	       1
2021_02_19	   31619	     181	     147	       2
2021_02_20	   31766	     183	     147	       2
2021_02_21	   31914	     185	     148	       2
2021_02_22	   32016	     186	     102	       1
2021_02_23	   32118	     187	     102	       1
2021_02_24	   32221	     188	     103	       1
2021_02_25	   32323	     189	     102	       1
2021_02_26	   32426	     190	     103	       1
2021_02_27	   32528	     191	     102	       1
2021_02_28	   32631	     192	     103	       1
2021_03_01	   32960	     193	     329	       1
2021_03_02	   33289	     194	     329	       1
2021_03_03	   33618	     195	     329	       1
2021_03_04	   33947	     196	     329	       1
2021_03_05	   34276	     197	     329	       1
2021_03_06	   34605	     198	     329	       1
2021_03_07	   34935	     200	     330	       2
2021_03_08	   35273	     201	     338	       1
2021_03_09	   35611	     203	     338	       2
2021_03_10	   35950	     204	     339	       1
2021_03_11	   36288	     206	     338	       2
2021_03_12	   36627	     207	     339	       1
2021_03_13	   36965	     209	     338	       2
2021_03_14	   37304	     211	     339	       2
2021_03_15	   37676	     211	     372	       0
2021_03_16	   38049	     212	     373	       1
2021_03_17	   38422	     213	     373	       1
2021_03_18	   38794	     214	     372	       1
2021_03_19	   39167	     215	     373	       1
2021_03_20	   39540	     216	     373	       1
2021_03_21	   39913	     217	     373	       1
2021_03_22	   40278	     218	     365	       1
2021_03_23	   40643	     220	     365	       2
2021_03_24	   41008	     222	     365	       2
2021_03_25	   41373	     223	     365	       1
2021_03_26	   41738	     225	     365	       2
2021_03_27	   42103	     227	     365	       2
2021_03_28	   42468	     229	     365	       2
2021_03_29	   42733	     231	     265	       2
2021_03_30	   42998	     234	     265	       3
2021_03_31	   43264	     236	     266	       2
2021_04_01	   43529	     239	     265	       3
2021_04_02	   43795	     241	     266	       2
2021_04_03	   44060	     244	     265	       3
2021_04_04	   44326	     247	     266	       3
2021_04_05	   44443	     249	     117	       2
2021_04_06	   44560	     251	     117	       2
2021_04_07	   44677	     253	     117	       2
2021_04_08	   44794	     255	     117	       2
2021_04_09	   44911	     257	     117	       2
2021_04_10	   45028	     259	     117	       2
2021_04_11	   45145	     261	     117	       2
2021_04_12	   45198	     262	      53	       1
2021_04_13	   45251	     264	      53	       2
2021_04_14	   45305	     266	      54	       2
2021_04_15	   45358	     268	      53	       2
2021_04_16	   45412	     270	      54	       2
2021_04_17	   45465	     272	      53	       2
2021_04_18	   45519	     274	      54	       2
2021_04_19	   45562	     275	      43	       1
2021_04_20	   45605	     276	      43	       1
2021_04_21	   45648	     277	      43	       1
2021_04_22	   45691	     278	      43	       1
2021_04_23	   45734	     279	      43	       1
2021_04_24	   45777	     280	      43	       1
2021_04_25	   45820	     281	      43	       1
2021_04_26	   45862	     281	      42	       0
2021_04_27	   45904	     282	      42	       1
2021_04_28	   45946	     283	      42	       1
2021_04_29	   45988	     283	      42	       0
2021_04_30	   46030	     284	      42	       1
2021_05_01	   46072	     285	      42	       1
2021_05_02	   46114	     286	      42	       1
2021_05_03	   46146	     286	      32	       0
2021_05_04	   46179	     287	      33	       1
2021_05_05	   46212	     288	      33	       1
2021_05_06	   46245	     288	      33	       0
2021_05_07	   46278	     289	      33	       1
2021_05_08	   46311	     290	      33	       1
2021_05_09	   46344	     291	      33	       1
2021_05_10	   46383	     291	      39	       0
2021_05_11	   46422	     292	      39	       1
2021_05_12	   46461	     293	      39	       1
