#
# COVID-19 Country file (official WHO count)
# Country = Barbados
# Latitude = 13.0
# Population = 287.568
# Territory = 431.0
# LEB = 79.2
# DPA = 3000
# DPA65 = 2190
# GDP = 17504.0
# GDP_PPP = 18473.0
# COVID-19 Mortality = 163.4
# First_Case = 2020_03_19
# Last_Case = 2021_06_13
# First_Death = 2020_04_07
# Last_Death = 2021_05_23
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Oxford/AstraZeneca
# Vaccine start = 2021_02_15
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_03_19	       2	       0	       2	       0
2020_03_20	       2	       0	       0	       0
2020_03_21	       5	       0	       3	       0
2020_03_22	       5	       0	       0	       0
2020_03_23	       5	       0	       0	       0
2020_03_24	      17	       0	      12	       0
2020_03_25	      18	       0	       1	       0
2020_03_26	      18	       0	       0	       0
2020_03_27	      18	       0	       0	       0
2020_03_28	      24	       0	       6	       0
2020_03_29	      24	       0	       0	       0
2020_03_30	      26	       0	       2	       0
2020_03_31	      33	       0	       7	       0
2020_04_01	      33	       0	       0	       0
2020_04_02	      33	       0	       0	       0
2020_04_03	      45	       0	      12	       0
2020_04_04	      45	       0	       0	       0
2020_04_05	      51	       0	       6	       0
2020_04_06	      51	       0	       0	       0
2020_04_07	      56	       1	       5	       1
2020_04_08	      60	       2	       4	       1
2020_04_09	      63	       3	       3	       1
2020_04_10	      63	       3	       0	       0
2020_04_11	      66	       4	       3	       1
2020_04_12	      67	       4	       1	       0
2020_04_13	      68	       4	       1	       0
2020_04_14	      71	       4	       3	       0
2020_04_15	      72	       4	       1	       0
2020_04_16	      73	       5	       1	       1
2020_04_17	      75	       5	       2	       0
2020_04_18	      75	       5	       0	       0
2020_04_19	      75	       5	       0	       0
2020_04_20	      75	       5	       0	       0
2020_04_21	      75	       5	       0	       0
2020_04_22	      75	       5	       0	       0
2020_04_23	      75	       5	       0	       0
2020_04_24	      76	       6	       1	       1
2020_04_25	      76	       6	       0	       0
2020_04_26	      77	       6	       1	       0
2020_04_27	      79	       6	       2	       0
2020_04_28	      79	       6	       0	       0
2020_04_29	      80	       6	       1	       0
2020_04_30	      80	       6	       0	       0
2020_05_01	      80	       7	       0	       1
2020_05_02	      81	       7	       1	       0
2020_05_03	      81	       7	       0	       0
2020_05_04	      81	       7	       0	       0
2020_05_05	      82	       7	       1	       0
2020_05_06	      82	       7	       0	       0
2020_05_07	      82	       7	       0	       0
2020_05_08	      82	       7	       0	       0
2020_05_09	      82	       7	       0	       0
2020_05_10	      82	       7	       0	       0
2020_05_11	      84	       7	       2	       0
2020_05_12	      84	       7	       0	       0
2020_05_13	      84	       7	       0	       0
2020_05_14	      85	       7	       1	       0
2020_05_15	      85	       7	       0	       0
2020_05_16	      85	       7	       0	       0
2020_05_17	      85	       7	       0	       0
2020_05_18	      86	       7	       1	       0
2020_05_19	      88	       7	       2	       0
2020_05_20	      88	       7	       0	       0
2020_05_21	      90	       7	       2	       0
2020_05_22	      90	       7	       0	       0
2020_05_23	      90	       7	       0	       0
2020_05_24	      90	       7	       0	       0
2020_05_25	      92	       7	       2	       0
2020_05_26	      92	       7	       0	       0
2020_05_27	      92	       7	       0	       0
2020_05_28	      92	       7	       0	       0
2020_05_29	      92	       7	       0	       0
2020_05_30	      92	       7	       0	       0
2020_05_31	      92	       7	       0	       0
2020_06_01	      92	       7	       0	       0
2020_06_02	      92	       7	       0	       0
2020_06_03	      92	       7	       0	       0
2020_06_04	      92	       7	       0	       0
2020_06_05	      92	       7	       0	       0
2020_06_06	      92	       7	       0	       0
2020_06_07	      92	       7	       0	       0
2020_06_08	      92	       7	       0	       0
2020_06_09	      92	       7	       0	       0
2020_06_10	      92	       7	       0	       0
2020_06_11	      96	       7	       4	       0
