#
# COVID-19 Country file (official WHO count)
# Country = Liberia
# Latitude = 6.0
# Population = 5103.853
# Territory = 111369.0
# LEB = 64.1
# DPA = 37000
# DPA65 = 10360
# GDP = 655.0
# GDP_PPP = 1212.0
# COVID-19 Mortality = 18.2
# First_Case = 2020_03_17
# Last_Case = 2021_06_13
# First_Death = 2020_04_05
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Unknown
# Vaccine start = NA
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_08_16	    1257	      82	       3	       0
2020_08_17	    1261	      82	       4	       0
2020_08_18	    1265	      82	       4	       0
2020_08_19	    1269	      82	       4	       0
2020_08_20	    1273	      82	       4	       0
2020_08_21	    1277	      82	       4	       0
2020_08_22	    1281	      82	       4	       0
2020_08_23	    1285	      82	       4	       0
2020_08_24	    1287	      82	       2	       0
2020_08_25	    1290	      82	       3	       0
2020_08_26	    1292	      82	       2	       0
2020_08_27	    1295	      82	       3	       0
2020_08_28	    1297	      82	       2	       0
2020_08_29	    1300	      82	       3	       0
2020_08_30	    1303	      82	       3	       0
2020_08_31	    1303	      82	       0	       0
2020_09_01	    1303	      82	       0	       0
2020_09_02	    1304	      82	       1	       0
2020_09_03	    1304	      82	       0	       0
2020_09_04	    1305	      82	       1	       0
2020_09_05	    1305	      82	       0	       0
2020_09_06	    1306	      82	       1	       0
2020_09_07	    1306	      82	       0	       0
2020_09_08	    1307	      82	       1	       0
2020_09_09	    1308	      82	       1	       0
2020_09_10	    1308	      82	       0	       0
2020_09_11	    1309	      82	       1	       0
2020_09_12	    1310	      82	       1	       0
2020_09_13	    1311	      82	       1	       0
2020_09_14	    1314	      82	       3	       0
2020_09_15	    1317	      82	       3	       0
2020_09_16	    1321	      82	       4	       0
2020_09_17	    1324	      82	       3	       0
2020_09_18	    1328	      82	       4	       0
2020_09_19	    1331	      82	       3	       0
2020_09_20	    1335	      82	       4	       0
2020_09_21	    1335	      82	       0	       0
2020_09_22	    1335	      82	       0	       0
2020_09_23	    1336	      82	       1	       0
2020_09_24	    1336	      82	       0	       0
2020_09_25	    1337	      82	       1	       0
2020_09_26	    1337	      82	       0	       0
2020_09_27	    1338	      82	       1	       0
2020_09_28	    1339	      82	       1	       0
2020_09_29	    1340	      82	       1	       0
2020_09_30	    1341	      82	       1	       0
2020_10_01	    1343	      82	       2	       0
2020_10_02	    1344	      82	       1	       0
2020_10_03	    1345	      82	       1	       0
2020_10_04	    1347	      82	       2	       0
2020_10_05	    1349	      82	       2	       0
2020_10_06	    1351	      82	       2	       0
2020_10_07	    1353	      82	       2	       0
2020_10_08	    1356	      82	       3	       0
2020_10_09	    1358	      82	       2	       0
2020_10_10	    1360	      82	       2	       0
2020_10_11	    1363	      82	       3	       0
2020_10_12	    1365	      82	       2	       0
2020_10_13	    1368	      82	       3	       0
2020_10_14	    1370	      82	       2	       0
2020_10_15	    1373	      82	       3	       0
2020_10_16	    1375	      82	       2	       0
2020_10_17	    1378	      82	       3	       0
2020_10_18	    1381	      82	       3	       0
2020_10_19	    1386	      82	       5	       0
2020_10_20	    1391	      82	       5	       0
2020_10_21	    1396	      82	       5	       0
2020_10_22	    1401	      82	       5	       0
2020_10_23	    1406	      82	       5	       0
2020_10_24	    1411	      82	       5	       0
2020_10_25	    1416	      82	       5	       0
2020_10_26	    1417	      82	       1	       0
2020_10_27	    1418	      82	       1	       0
2020_10_28	    1420	      82	       2	       0
2020_10_29	    1421	      82	       1	       0
2020_10_30	    1423	      82	       2	       0
2020_10_31	    1424	      82	       1	       0
2020_11_01	    1426	      82	       2	       0
2020_11_02	    1428	      82	       2	       0
2020_11_03	    1430	      82	       2	       0
2020_11_04	    1432	      82	       2	       0
2020_11_05	    1435	      82	       3	       0
2020_11_06	    1437	      82	       2	       0
2020_11_07	    1439	      82	       2	       0
2020_11_08	    1442	      82	       3	       0
2020_11_09	    1450	      82	       8	       0
2020_11_10	    1458	      82	       8	       0
2020_11_11	    1466	      82	       8	       0
2020_11_12	    1474	      82	       8	       0
2020_11_13	    1482	      82	       8	       0
2020_11_14	    1490	      82	       8	       0
2020_11_15	    1498	      82	       8	       0
2020_11_16	    1506	      82	       8	       0
2020_11_17	    1514	      82	       8	       0
2020_11_18	    1522	      82	       8	       0
2020_11_19	    1530	      82	       8	       0
2020_11_20	    1538	      82	       8	       0
2020_11_21	    1546	      82	       8	       0
2020_11_22	    1554	      82	       8	       0
2020_11_23	    1559	      82	       5	       0
2020_11_24	    1565	      82	       6	       0
