#
# COVID-19 Country file (official WHO count)
# Country = Chile
# Latitude = -33.0
# Population = 18472.639
# Territory = 756102.0
# LEB = 80.2
# DPA = 117000
# DPA65 = 84240
# GDP = 15556.0
# GDP_PPP = 25658.0
# COVID-19 Mortality = 1655.4
# First_Case = 2020_03_04
# Last_Case = 2021_06_13
# First_Death = 2020_03_22
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Pfizer/BioNTech, Sinovac
# Vaccine start = 2020_12_24
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_07_21	  333029	    8633	    2099	     130
2020_07_22	  334683	    8677	    1654	      44
2020_07_23	  336402	    8722	    1719	      45
2020_07_24	  338759	    8838	    2357	     116
2020_07_25	  341304	    8914	    2545	      76
2020_07_26	  341304	    8914	       0	       0
2020_07_27	  345790	    9112	    4486	     198
2020_07_28	  347923	    9187	    2133	      75
2020_07_29	  349800	    9240	    1877	      53
2020_07_30	  351575	    9278	    1775	      38
2020_07_31	  353536	    9377	    1961	      99
2020_08_01	  355667	    9457	    2131	      80
2020_08_02	  357658	    9533	    1991	      76
2020_08_03	  359731	    9608	    2073	      75
2020_08_04	  361493	    9707	    1762	      99
2020_08_05	  362962	    9745	    1469	      38
2020_08_06	  364723	    9792	    1761	      47
2020_08_07	  366671	    9889	    1948	      97
2020_08_08	  368825	    9958	    2154	      69
2020_08_09	  371023	   10011	    2198	      53
2020_08_10	  373056	   10077	    2033	      66
2020_08_11	  375044	   10139	    1988	      62
2020_08_12	  376616	   10178	    1572	      39
2020_08_13	  378168	   10205	    1552	      27
2020_08_14	  380034	   10299	    1866	      94
2020_08_15	  382111	   10340	    2077	      41
2020_08_16	  383902	   10395	    1791	      55
2020_08_17	  385588	   10451	    1686	      56
2020_08_18	  387275	   10508	    1687	      57
2020_08_19	  388961	   10565	    1686	      57
2020_08_20	  390648	   10621	    1687	      56
2020_08_21	  392334	   10678	    1686	      57
2020_08_22	  394021	   10735	    1687	      57
2020_08_23	  395708	   10792	    1687	      57
2020_08_24	  397465	   10847	    1757	      55
2020_08_25	  399222	   10903	    1757	      56
2020_08_26	  400979	   10958	    1757	      55
2020_08_27	  402737	   11014	    1758	      56
2020_08_28	  404494	   11069	    1757	      55
2020_08_29	  406251	   11125	    1757	      56
2020_08_30	  408009	   11181	    1758	      56
2020_08_31	  409784	   11233	    1775	      52
2020_09_01	  411559	   11286	    1775	      53
2020_09_02	  413334	   11339	    1775	      53
2020_09_03	  415109	   11392	    1775	      53
2020_09_04	  416884	   11445	    1775	      53
2020_09_05	  418659	   11498	    1775	      53
2020_09_06	  420434	   11551	    1775	      53
2020_09_07	  422181	   11600	    1747	      49
2020_09_08	  423928	   11649	    1747	      49
2020_09_09	  425676	   11698	    1748	      49
2020_09_10	  427423	   11747	    1747	      49
2020_09_11	  429171	   11796	    1748	      49
2020_09_12	  430918	   11845	    1747	      49
2020_09_13	  432666	   11895	    1748	      50
2020_09_14	  434381	   11946	    1715	      51
2020_09_15	  436096	   11997	    1715	      51
2020_09_16	  437812	   12048	    1716	      51
2020_09_17	  439527	   12100	    1715	      52
2020_09_18	  441243	   12151	    1716	      51
2020_09_19	  442958	   12202	    1715	      51
2020_09_20	  444674	   12254	    1716	      52
2020_09_21	  446289	   12302	    1615	      48
2020_09_22	  447904	   12350	    1615	      48
2020_09_23	  449519	   12398	    1615	      48
2020_09_24	  451134	   12446	    1615	      48
2020_09_25	  452749	   12494	    1615	      48
2020_09_26	  454364	   12542	    1615	      48
2020_09_27	  455979	   12591	    1615	      49
2020_09_28	  457763	   12637	    1784	      46
2020_09_29	  459548	   12684	    1785	      47
2020_09_30	  461332	   12731	    1784	      47
2020_10_01	  463117	   12778	    1785	      47
2020_10_02	  464901	   12825	    1784	      47
2020_10_03	  466686	   12872	    1785	      47
2020_10_04	  468471	   12919	    1785	      47
2020_10_05	  470060	   12969	    1589	      50
2020_10_06	  471649	   13019	    1589	      50
2020_10_07	  473238	   13070	    1589	      51
2020_10_08	  474827	   13120	    1589	      50
2020_10_09	  476416	   13171	    1589	      51
2020_10_10	  478005	   13221	    1589	      50
2020_10_11	  479595	   13272	    1590	      51
2020_10_12	  481553	   13329	    1958	      57
2020_10_13	  483512	   13387	    1959	      58
2020_10_14	  485470	   13445	    1958	      58
2020_10_15	  487429	   13502	    1959	      57
2020_10_16	  489387	   13560	    1958	      58
2020_10_17	  491346	   13618	    1959	      58
2020_10_18	  493305	   13676	    1959	      58
2020_10_19	  494775	   13722	    1470	      46
2020_10_20	  496245	   13769	    1470	      47
2020_10_21	  497716	   13816	    1471	      47
2020_10_22	  499186	   13862	    1470	      46
2020_10_23	  500657	   13909	    1471	      47
2020_10_24	  502127	   13956	    1470	      47
2020_10_25	  503598	   14003	    1471	      47
2020_10_26	  504549	   14032	     951	      29
2020_10_27	  505500	   14061	     951	      29
2020_10_28	  506451	   14090	     951	      29
2020_10_29	  507402	   14119	     951	      29
2020_10_30	  508353	   14148	     951	      29
2020_10_31	  509304	   14177	     951	      29
2020_11_01	  510256	   14207	     952	      30
2020_11_02	  511644	   14248	    1388	      41
2020_11_03	  513033	   14290	    1389	      42
2020_11_04	  514422	   14332	    1389	      42
2020_11_05	  515810	   14373	    1388	      41
2020_11_06	  517199	   14415	    1389	      42
2020_11_07	  518588	   14457	    1389	      42
2020_11_08	  519977	   14499	    1389	      42
2020_11_09	  521362	   14538	    1385	      39
2020_11_10	  522748	   14578	    1386	      40
2020_11_11	  524133	   14618	    1385	      40
2020_11_12	  525519	   14657	    1386	      39
2020_11_13	  526904	   14697	    1385	      40
