#
# COVID-19 Country file (official WHO count)
# Country = Philippines
# Latitude = 15.0
# Population = 109703.396
# Territory = 300000.0
# LEB = 71.2
# DPA = 640000
# DPA65 = 268800
# GDP = 3129.0
# GDP_PPP = 9082.0
# COVID-19 Mortality = 206.5
# First_Case = 2020_01_30
# Last_Case = 2021_06_13
# First_Death = 2020_02_02
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Oxford/AstraZeneca, Sinovac
# Vaccine start = 2021_02_28
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_01_30	       1	       0	       1	       0
2020_01_31	       1	       0	       0	       0
2020_02_01	       1	       0	       0	       0
2020_02_02	       2	       1	       1	       1
2020_02_03	       2	       1	       0	       0
2020_02_04	       2	       1	       0	       0
2020_02_05	       3	       1	       1	       0
2020_02_06	       3	       1	       0	       0
2020_02_07	       3	       1	       0	       0
2020_02_08	       3	       1	       0	       0
2020_02_09	       3	       1	       0	       0
2020_02_10	       3	       1	       0	       0
2020_02_11	       3	       1	       0	       0
2020_02_12	       3	       1	       0	       0
2020_02_13	       3	       1	       0	       0
2020_02_14	       3	       1	       0	       0
2020_02_15	       3	       1	       0	       0
2020_02_16	       3	       1	       0	       0
2020_02_17	       3	       1	       0	       0
2020_02_18	       3	       1	       0	       0
2020_02_19	       3	       1	       0	       0
2020_02_20	       3	       1	       0	       0
2020_02_21	       3	       1	       0	       0
2020_02_22	       3	       1	       0	       0
2020_02_23	       3	       1	       0	       0
2020_02_24	       3	       1	       0	       0
2020_02_25	       3	       1	       0	       0
2020_02_26	       3	       1	       0	       0
2020_02_27	       3	       1	       0	       0
2020_02_28	       3	       1	       0	       0
2020_02_29	       3	       1	       0	       0
2020_03_01	       3	       1	       0	       0
2020_03_02	       3	       1	       0	       0
2020_03_03	       3	       1	       0	       0
2020_03_04	       3	       1	       0	       0
2020_03_05	       3	       1	       0	       0
2020_03_06	       5	       1	       2	       0
2020_03_07	       5	       1	       0	       0
2020_03_08	       6	       1	       1	       0
2020_03_09	      10	       1	       4	       0
2020_03_10	      33	       1	      23	       0
2020_03_11	      49	       1	      16	       0
