#
# COVID-19 Country file (official WHO count)
# Country = Bulgaria
# Latitude = 43.0
# Population = 6940.527
# Territory = 110879.0
# LEB = 75.0
# DPA = 108000
# DPA65 = 85320
# GDP = 9003.0
# GDP_PPP = 23198.0
# COVID-19 Mortality = 2578.8
# First_Case = 2020_03_08
# Last_Case = 2021_06_13
# First_Death = 2020_03_12
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Clusters of cases
# Vaccine type = Moderna, Oxford/AstraZeneca, Pfizer/BioNTech
# Vaccine start = 2020_12_29
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_08_01	   11690	     383	     270	       9
2020_08_02	   11836	     385	     146	       2
2020_08_03	   11955	     388	     119	       3
2020_08_04	   11955	     388	       0	       0
2020_08_05	   12159	     404	     204	      16
2020_08_06	   12414	     415	     255	      11
2020_08_07	   12717	     424	     303	       9
2020_08_08	   13014	     435	     297	      11
2020_08_09	   13343	     445	     329	      10
2020_08_10	   13396	     447	      53	       2
2020_08_11	   13512	     459	     116	      12
2020_08_12	   13722	     471	     210	      12
2020_08_13	   13893	     482	     171	      11
2020_08_14	   14069	     484	     176	       2
2020_08_15	   14243	     492	     174	       8
2020_08_16	   14333	     495	      90	       3
2020_08_17	   14447	     501	     114	       6
2020_08_18	   14561	     507	     114	       6
2020_08_19	   14675	     513	     114	       6
2020_08_20	   14789	     520	     114	       7
2020_08_21	   14903	     526	     114	       6
2020_08_22	   15017	     532	     114	       6
2020_08_23	   15131	     539	     114	       7
2020_08_24	   15278	     548	     147	       9
2020_08_25	   15426	     557	     148	       9
2020_08_26	   15573	     567	     147	      10
2020_08_27	   15721	     576	     148	       9
2020_08_28	   15868	     586	     147	      10
2020_08_29	   16016	     595	     148	       9
2020_08_30	   16164	     605	     148	      10
2020_08_31	   16276	     613	     112	       8
2020_09_01	   16389	     622	     113	       9
2020_09_02	   16502	     630	     113	       8
2020_09_03	   16615	     639	     113	       9
2020_09_04	   16728	     647	     113	       8
2020_09_05	   16841	     656	     113	       9
2020_09_06	   16954	     665	     113	       9
2020_09_07	   17087	     672	     133	       7
2020_09_08	   17221	     679	     134	       7
2020_09_09	   17355	     687	     134	       8
2020_09_10	   17489	     694	     134	       7
2020_09_11	   17623	     702	     134	       8
2020_09_12	   17757	     709	     134	       7
2020_09_13	   17891	     717	     134	       8
2020_09_14	   18023	     722	     132	       5
2020_09_15	   18156	     727	     133	       5
2020_09_16	   18288	     733	     132	       6
2020_09_17	   18421	     738	     133	       5
2020_09_18	   18553	     744	     132	       6
2020_09_19	   18686	     749	     133	       5
2020_09_20	   18819	     755	     133	       6
2020_09_21	   18987	     759	     168	       4
2020_09_22	   19155	     764	     168	       5
2020_09_23	   19323	     769	     168	       5
2020_09_24	   19492	     774	     169	       5
2020_09_25	   19660	     779	     168	       5
2020_09_26	   19828	     784	     168	       5
2020_09_27	   19997	     789	     169	       5
2020_09_28	   20214	     796	     217	       7
2020_09_29	   20431	     803	     217	       7
2020_09_30	   20648	     811	     217	       8
2020_10_01	   20866	     818	     218	       7
2020_10_02	   21083	     826	     217	       8
2020_10_03	   21300	     833	     217	       7
2020_10_04	   21518	     841	     218	       8
2020_10_05	   21854	     847	     336	       6
2020_10_06	   22190	     854	     336	       7
2020_10_07	   22526	     860	     336	       6
2020_10_08	   22862	     867	     336	       7
2020_10_09	   23198	     873	     336	       6
2020_10_10	   23534	     880	     336	       7
2020_10_11	   23871	     887	     337	       7
2020_10_12	   24675	     901	     804	      14
2020_10_13	   25480	     915	     805	      14
2020_10_14	   26284	     929	     804	      14
2020_10_15	   27089	     943	     805	      14
2020_10_16	   27893	     957	     804	      14
2020_10_17	   28698	     971	     805	      14
2020_10_18	   29503	     986	     805	      15
2020_10_19	   31021	    1007	    1518	      21
2020_10_20	   32539	    1028	    1518	      21
2020_10_21	   34058	    1050	    1519	      22
2020_10_22	   35576	    1071	    1518	      21
2020_10_23	   37095	    1093	    1519	      22
2020_10_24	   38613	    1114	    1518	      21
2020_10_25	   40132	    1136	    1519	      22
2020_10_26	   41948	    1156	    1816	      20
2020_10_27	   43764	    1176	    1816	      20
2020_10_28	   45580	    1197	    1816	      21
2020_10_29	   47396	    1217	    1816	      20
2020_10_30	   49212	    1238	    1816	      21
2020_10_31	   51028	    1258	    1816	      20
2020_11_01	   52844	    1279	    1816	      21
2020_11_02	   55935	    1329	    3091	      50
2020_11_03	   59027	    1379	    3092	      50
2020_11_04	   62118	    1430	    3091	      51
2020_11_05	   65210	    1480	    3092	      50
2020_11_06	   68301	    1531	    3091	      51
2020_11_07	   71393	    1581	    3092	      50
2020_11_08	   74485	    1632	    3092	      51
2020_11_09	   77763	    1697	    3278	      65
2020_11_10	   81042	    1763	    3279	      66
2020_11_11	   84320	    1828	    3278	      65
2020_11_12	   87599	    1894	    3279	      66
2020_11_13	   90877	    1959	    3278	      65
2020_11_14	   94156	    2025	    3279	      66
2020_11_15	   97435	    2091	    3279	      66
2020_11_16	  100758	    2195	    3323	     104
2020_11_17	  104081	    2299	    3323	     104
2020_11_18	  107404	    2403	    3323	     104
2020_11_19	  110727	    2507	    3323	     104
2020_11_20	  114050	    2611	    3323	     104
2020_11_21	  117373	    2715	    3323	     104
2020_11_22	  120697	    2820	    3324	     105
2020_11_23	  123704	    2952	    3007	     132
2020_11_24	  126711	    3085	    3007	     133
2020_11_25	  129718	    3218	    3007	     133
2020_11_26	  132725	    3350	    3007	     132
2020_11_27	  135732	    3483	    3007	     133
2020_11_28	  138739	    3616	    3007	     133
2020_11_29	  141747	    3749	    3008	     133
2020_11_30	  144475	    3889	    2728	     140
2020_12_01	  147203	    4029	    2728	     140
2020_12_02	  149931	    4169	    2728	     140
2020_12_03	  152659	    4309	    2728	     140
2020_12_04	  155387	    4449	    2728	     140
2020_12_05	  158115	    4589	    2728	     140
2020_12_06	  160844	    4729	    2729	     140
2020_12_07	  163430	    4857	    2586	     128
2020_12_08	  166017	    4985	    2587	     128
2020_12_09	  168604	    5113	    2587	     128
2020_12_10	  171191	    5241	    2587	     128
2020_12_11	  173778	    5369	    2587	     128
2020_12_12	  176365	    5497	    2587	     128
2020_12_13	  178952	    5626	    2587	     129
2020_12_14	  180677	    5758	    1725	     132
2020_12_15	  182402	    5890	    1725	     132
2020_12_16	  184127	    6022	    1725	     132
2020_12_17	  185853	    6154	    1726	     132
2020_12_18	  187578	    6286	    1725	     132
2020_12_19	  189303	    6418	    1725	     132
2020_12_20	  191029	    6551	    1726	     133
2020_12_21	  191936	    6632	     907	      81
2020_12_22	  192844	    6714	     908	      82
2020_12_23	  193752	    6796	     908	      82
2020_12_24	  194660	    6877	     908	      81
2020_12_25	  195568	    6959	     908	      82
2020_12_26	  196476	    7041	     908	      82
2020_12_27	  197384	    7123	     908	      82
2020_12_28	  198169	    7197	     785	      74
2020_12_29	  198954	    7271	     785	      74
2020_12_30	  199739	    7346	     785	      75
2020_12_31	  200524	    7420	     785	      74
2021_01_01	  201309	    7495	     785	      75
2021_01_02	  202094	    7569	     785	      74
2021_01_03	  202880	    7644	     786	      75
2021_01_04	  203669	    7708	     789	      64
2021_01_05	  204458	    7773	     789	      65
2021_01_06	  205248	    7838	     790	      65
2021_01_07	  206037	    7902	     789	      64
2021_01_08	  206827	    7967	     790	      65
2021_01_09	  207616	    8032	     789	      65
2021_01_10	  208406	    8097	     790	      65
2021_01_11	  208881	    8150	     475	      53
2021_01_12	  209357	    8204	     476	      54
2021_01_13	  209833	    8258	     476	      54
2021_01_14	  210308	    8312	     475	      54
2021_01_15	  210784	    8366	     476	      54
2021_01_16	  211260	    8420	     476	      54
2021_01_17	  211736	    8474	     476	      54
2021_01_18	  212158	    8522	     422	      48
2021_01_19	  212581	    8570	     423	      48
2021_01_20	  213004	    8618	     423	      48
2021_01_21	  213427	    8666	     423	      48
2021_01_22	  213850	    8714	     423	      48
2021_01_23	  214273	    8762	     423	      48
2021_01_24	  214696	    8811	     423	      49
2021_01_25	  215256	    8842	     560	      31
2021_01_26	  215816	    8873	     560	      31
2021_01_27	  216376	    8904	     560	      31
2021_01_28	  216937	    8935	     561	      31
2021_01_29	  217497	    8966	     560	      31
2021_01_30	  218057	    8997	     560	      31
2021_01_31	  218618	    9028	     561	      31
2021_02_01	  219322	    9068	     704	      40
2021_02_02	  220027	    9108	     705	      40
2021_02_03	  220732	    9149	     705	      41
2021_02_04	  221437	    9189	     705	      40
2021_02_05	  222142	    9230	     705	      41
2021_02_06	  222847	    9270	     705	      40
2021_02_07	  223552	    9311	     705	      41
2021_02_08	  224404	    9353	     852	      42
2021_02_09	  225256	    9395	     852	      42
2021_02_10	  226108	    9438	     852	      43
2021_02_11	  226960	    9480	     852	      42
2021_02_12	  227812	    9523	     852	      43
2021_02_13	  228664	    9565	     852	      42
2021_02_14	  229516	    9608	     852	      43
2021_02_15	  230505	    9641	     989	      33
2021_02_16	  231494	    9674	     989	      33
2021_02_17	  232483	    9707	     989	      33
2021_02_18	  233472	    9740	     989	      33
2021_02_19	  234461	    9773	     989	      33
2021_02_20	  235450	    9806	     989	      33
2021_02_21	  236439	    9839	     989	      33
2021_02_22	  237905	    9885	    1466	      46
2021_02_23	  239372	    9932	    1467	      47
2021_02_24	  240839	    9979	    1467	      47
2021_02_25	  242305	   10026	    1466	      47
2021_02_26	  243772	   10073	    1467	      47
2021_02_27	  245239	   10120	    1467	      47
2021_02_28	  246706	   10167	    1467	      47
2021_03_01	  248578	   10227	    1872	      60
2021_03_02	  250450	   10288	    1872	      61
2021_03_03	  252322	   10349	    1872	      61
2021_03_04	  254194	   10410	    1872	      61
2021_03_05	  256066	   10471	    1872	      61
2021_03_06	  257938	   10532	    1872	      61
2021_03_07	  259811	   10593	    1873	      61
2021_03_08	  262392	   10684	    2581	      91
2021_03_09	  264973	   10776	    2581	      92
2021_03_10	  267554	   10867	    2581	      91
2021_03_11	  270135	   10959	    2581	      92
2021_03_12	  272716	   11050	    2581	      91
2021_03_13	  275297	   11142	    2581	      92
2021_03_14	  277878	   11234	    2581	      92
2021_03_15	  281392	   11338	    3514	     104
2021_03_16	  284907	   11443	    3515	     105
2021_03_17	  288421	   11547	    3514	     104
2021_03_18	  291936	   11652	    3515	     105
2021_03_19	  295450	   11756	    3514	     104
2021_03_20	  298965	   11861	    3515	     105
2021_03_21	  302480	   11966	    3515	     105
2021_03_22	  306092	   12063	    3612	      97
2021_03_23	  309705	   12161	    3613	      98
2021_03_24	  313318	   12259	    3613	      98
2021_03_25	  316931	   12356	    3613	      97
2021_03_26	  320544	   12454	    3613	      98
2021_03_27	  324157	   12552	    3613	      98
2021_03_28	  327770	   12650	    3613	      98
2021_03_29	  331268	   12772	    3498	     122
2021_03_30	  334766	   12894	    3498	     122
2021_03_31	  338265	   13017	    3499	     123
2021_04_01	  341763	   13139	    3498	     122
2021_04_02	  345262	   13262	    3499	     123
2021_04_03	  348760	   13384	    3498	     122
2021_04_04	  352259	   13507	    3499	     123
2021_04_05	  355012	   13627	    2753	     120
2021_04_06	  357765	   13748	    2753	     121
2021_04_07	  360518	   13868	    2753	     120
2021_04_08	  363271	   13989	    2753	     121
2021_04_09	  366024	   14109	    2753	     120
2021_04_10	  368777	   14230	    2753	     121
2021_04_11	  371531	   14351	    2754	     121
2021_04_12	  373592	   14463	    2061	     112
2021_04_13	  375654	   14575	    2062	     112
2021_04_14	  377716	   14688	    2062	     113
2021_04_15	  379777	   14800	    2061	     112
2021_04_16	  381839	   14913	    2062	     113
2021_04_17	  383901	   15025	    2062	     112
2021_04_18	  385963	   15138	    2062	     113
2021_04_19	  387554	   15241	    1591	     103
