#
# COVID-19 Country file (official WHO count)
# Country = Mexico
# Latitude = 19.0
# Population = 133870.027
# Territory = 1964375.0
# LEB = 75.1
# DPA = 775000
# DPA65 = 441750
# GDP = 9586.0
# GDP_PPP = 20236.0
# COVID-19 Mortality = 1716.8
# First_Case = 2020_02_29
# Last_Case = 2021_06_13
# First_Death = 2020_03_20
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V
# Vaccine start = 2020_12_24
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_07_15	  304435	   35491	    4685	     485
2020_07_16	  311486	   36327	    7051	     836
2020_07_17	  317635	   36906	    6149	     579
2020_07_18	  324041	   37574	    6406	     668
2020_07_19	  331298	   38310	    7257	     736
2020_07_20	  338913	   38888	    7615	     578
2020_07_21	  344224	   39184	    5311	     296
2020_07_22	  349396	   39485	    5172	     301
2020_07_23	  356255	   40400	    6859	     915
2020_07_24	  362274	   41190	    6019	     790
2020_07_25	  370712	   41908	    8438	     718
2020_07_26	  370712	   41908	       0	       0
2020_07_27	  385036	   43374	   14324	    1466
2020_07_28	  390516	   43680	    5480	     306
2020_07_29	  395489	   44022	    4973	     342
2020_07_30	  402697	   44876	    7208	     854
2020_07_31	  408449	   45361	    5752	     485
2020_08_01	  416179	   46000	    7730	     639
2020_08_02	  424637	   46688	    8458	     688
2020_08_03	  434193	   47472	    9556	     784
2020_08_04	  439046	   47746	    4853	     274
2020_08_05	  443813	   48012	    4767	     266
2020_08_06	  449961	   48869	    6148	     857
2020_08_07	  456100	   49698	    6139	     829
2020_08_08	  462690	   50517	    6590	     819
2020_08_09	  469407	   51311	    6717	     794
2020_08_10	  475902	   52006	    6495	     695
2020_08_11	  480278	   52298	    4376	     292
2020_08_12	  485836	   53003	    5558	     705
2020_08_13	  492522	   53929	    6686	     926
2020_08_14	  498380	   54666	    5858	     737
2020_08_15	  505751	   55293	    7371	     627
2020_08_16	  511369	   55908	    5618	     615
2020_08_17	  516849	   56436	    5480	     528
2020_08_18	  522330	   56965	    5481	     529
2020_08_19	  527811	   57494	    5481	     529
2020_08_20	  533291	   58023	    5480	     529
2020_08_21	  538772	   58552	    5481	     529
2020_08_22	  544253	   59081	    5481	     529
2020_08_23	  549734	   59610	    5481	     529
2020_08_24	  554877	   60115	    5143	     505
2020_08_25	  560020	   60620	    5143	     505
2020_08_26	  565164	   61125	    5144	     505
2020_08_27	  570307	   61630	    5143	     505
2020_08_28	  575451	   62135	    5144	     505
2020_08_29	  580594	   62640	    5143	     505
2020_08_30	  585738	   63146	    5144	     506
2020_08_31	  591074	   63675	    5336	     529
2020_09_01	  596410	   64204	    5336	     529
2020_09_02	  601746	   64733	    5336	     529
2020_09_03	  607082	   65263	    5336	     530
2020_09_04	  612418	   65792	    5336	     529
2020_09_05	  617754	   66321	    5336	     529
2020_09_06	  623090	   66851	    5336	     530
2020_09_07	  628119	   67327	    5029	     476
2020_09_08	  633149	   67803	    5030	     476
2020_09_09	  638179	   68279	    5030	     476
2020_09_10	  643209	   68755	    5030	     476
2020_09_11	  648239	   69231	    5030	     476
2020_09_12	  653269	   69707	    5030	     476
2020_09_13	  658299	   70183	    5030	     476
2020_09_14	  662678	   70557	    4379	     374
2020_09_15	  667057	   70931	    4379	     374
2020_09_16	  671436	   71305	    4379	     374
2020_09_17	  675816	   71680	    4380	     375
2020_09_18	  680195	   72054	    4379	     374
2020_09_19	  684574	   72428	    4379	     374
2020_09_20	  688954	   72803	    4380	     375
2020_09_21	  693511	   73237	    4557	     434
2020_09_22	  698069	   73671	    4558	     434
2020_09_23	  702627	   74106	    4558	     435
2020_09_24	  707184	   74540	    4557	     434
2020_09_25	  711742	   74975	    4558	     435
2020_09_26	  716300	   75409	    4558	     434
2020_09_27	  720858	   75844	    4558	     435
2020_09_28	  725462	   76222	    4604	     378
2020_09_29	  730067	   76600	    4605	     378
2020_09_30	  734671	   76978	    4604	     378
2020_10_01	  739276	   77357	    4605	     379
2020_10_02	  743880	   77735	    4604	     378
2020_10_03	  748485	   78113	    4605	     378
2020_10_04	  753090	   78492	    4605	     379
2020_10_05	  761184	   79208	    8094	     716
2020_10_06	  769278	   79924	    8094	     716
2020_10_07	  777373	   80641	    8095	     717
2020_10_08	  785467	   81357	    8094	     716
2020_10_09	  793562	   82074	    8095	     717
2020_10_10	  801656	   82790	    8094	     716
2020_10_11	  809751	   83507	    8095	     717
2020_10_12	  815676	   83887	    5925	     380
2020_10_13	  821601	   84267	    5925	     380
2020_10_14	  827526	   84647	    5925	     380
2020_10_15	  833451	   85027	    5925	     380
2020_10_16	  839376	   85407	    5925	     380
2020_10_17	  845301	   85787	    5925	     380
2020_10_18	  851227	   86167	    5926	     380
2020_10_19	  856931	   86560	    5704	     393
2020_10_20	  862636	   86954	    5705	     394
2020_10_21	  868341	   87348	    5705	     394
2020_10_22	  874045	   87742	    5704	     394
2020_10_23	  879750	   88136	    5705	     394
2020_10_24	  885455	   88530	    5705	     394
2020_10_25	  891160	   88924	    5705	     394
2020_10_26	  895110	   89261	    3950	     337
2020_10_27	  899060	   89599	    3950	     338
2020_10_28	  903010	   89937	    3950	     338
2020_10_29	  906960	   90275	    3950	     338
2020_10_30	  910910	   90613	    3950	     338
2020_10_31	  914860	   90951	    3950	     338
2020_11_01	  918811	   91289	    3951	     338
2020_11_02	  923999	   91722	    5188	     433
2020_11_03	  929187	   92155	    5188	     433
2020_11_04	  934375	   92589	    5188	     434
2020_11_05	  939563	   93022	    5188	     433
2020_11_06	  944751	   93456	    5188	     434
2020_11_07	  949939	   93889	    5188	     433
2020_11_08	  955128	   94323	    5189	     434
2020_11_09	  961165	   94794	    6037	     471
2020_11_10	  967203	   95266	    6038	     472
2020_11_11	  973241	   95737	    6038	     471
2020_11_12	  979279	   96209	    6038	     472
2020_11_13	  985317	   96680	    6038	     471
2020_11_14	  991355	   97152	    6038	     472
2020_11_15	  997393	   97624	    6038	     472
2020_11_16	 1001475	   98081	    4082	     457
2020_11_17	 1005557	   98538	    4082	     457
2020_11_18	 1009639	   98995	    4082	     457
2020_11_19	 1013722	   99452	    4083	     457
2020_11_20	 1017804	   99909	    4082	     457
2020_11_21	 1021886	  100366	    4082	     457
2020_11_22	 1025969	  100823	    4083	     457
2020_11_23	 1035212	  101401	    9243	     578
2020_11_24	 1044456	  101980	    9244	     579
2020_11_25	 1053700	  102558	    9244	     578
2020_11_26	 1062943	  103137	    9243	     579
2020_11_27	 1072187	  103715	    9244	     578
2020_11_28	 1081431	  104294	    9244	     579
2020_11_29	 1090675	  104873	    9244	     579
2020_11_30	 1100117	  105443	    9442	     570
2020_12_01	 1109559	  106013	    9442	     570
2020_12_02	 1119001	  106583	    9442	     570
2020_12_03	 1128443	  107153	    9442	     570
2020_12_04	 1137885	  107723	    9442	     570
2020_12_05	 1147327	  108293	    9442	     570
2020_12_06	 1156770	  108863	    9443	     570
2020_12_07	 1167142	  109456	   10372	     593
2020_12_08	 1177515	  110050	   10373	     594
2020_12_09	 1187888	  110644	   10373	     594
2020_12_10	 1198260	  111237	   10372	     593
2020_12_11	 1208633	  111831	   10373	     594
2020_12_12	 1219006	  112425	   10373	     594
2020_12_13	 1229379	  113019	   10373	     594
2020_12_14	 1239688	  113623	   10309	     604
2020_12_15	 1249998	  114227	   10310	     604
2020_12_16	 1260307	  114831	   10309	     604
2020_12_17	 1270617	  115436	   10310	     605
2020_12_18	 1280926	  116040	   10309	     604
2020_12_19	 1291236	  116644	   10310	     604
2020_12_20	 1301546	  117249	   10310	     605
2020_12_21	 1311645	  117904	   10099	     655
2020_12_22	 1321745	  118559	   10100	     655
2020_12_23	 1331844	  119215	   10099	     656
2020_12_24	 1341944	  119870	   10100	     655
2020_12_25	 1352043	  120526	   10099	     656
2020_12_26	 1362143	  121181	   10100	     655
2020_12_27	 1372243	  121837	   10100	     656
2020_12_28	 1381520	  122504	    9277	     667
2020_12_29	 1390797	  123171	    9277	     667
2020_12_30	 1400075	  123838	    9278	     667
2020_12_31	 1409352	  124505	    9277	     667
2021_01_01	 1418630	  125172	    9278	     667
2021_01_02	 1427907	  125839	    9277	     667
2021_01_03	 1437185	  126507	    9278	     668
2021_01_04	 1447291	  127301	   10106	     794
2021_01_05	 1457398	  128096	   10107	     795
2021_01_06	 1467504	  128890	   10106	     794
2021_01_07	 1477611	  129685	   10107	     795
2021_01_08	 1487717	  130479	   10106	     794
2021_01_09	 1497824	  131274	   10107	     795
2021_01_10	 1507931	  132069	   10107	     795
2021_01_11	 1522474	  133062	   14543	     993
2021_01_12	 1537017	  134055	   14543	     993
2021_01_13	 1551561	  135048	   14544	     993
2021_01_14	 1566104	  136042	   14543	     994
2021_01_15	 1580648	  137035	   14544	     993
2021_01_16	 1595191	  138028	   14543	     993
2021_01_17	 1609735	  139022	   14544	     994
2021_01_18	 1627242	  140249	   17507	    1227
2021_01_19	 1644750	  141476	   17508	    1227
2021_01_20	 1662258	  142704	   17508	    1228
2021_01_21	 1679766	  143931	   17508	    1227
2021_01_22	 1697274	  145159	   17508	    1228
2021_01_23	 1714782	  146386	   17508	    1227
2021_01_24	 1732290	  147614	   17508	    1228
2021_01_25	 1747947	  148894	   15657	    1280
2021_01_26	 1763605	  150175	   15658	    1281
2021_01_27	 1779262	  151456	   15657	    1281
2021_01_28	 1794920	  152736	   15658	    1280
2021_01_29	 1810577	  154017	   15657	    1281
2021_01_30	 1826235	  155298	   15658	    1281
2021_01_31	 1841893	  156579	   15658	    1281
2021_02_01	 1852032	  157680	   10139	    1101
2021_02_02	 1862172	  158782	   10140	    1102
2021_02_03	 1872312	  159883	   10140	    1101
2021_02_04	 1882451	  160985	   10139	    1102
2021_02_05	 1892591	  162086	   10140	    1101
