#
# COVID-19 Country file (official WHO count)
# Country = Bahrain
# Latitude = 26.0
# Population = 1697.765
# Territory = 765.0
# LEB = 77.3
# DPA = 4000
# DPA65 = 1960
# GDP = 24337.0
# GDP_PPP = 50365.0
# COVID-19 Mortality = 710.3
# First_Case = 2020_02_25
# Last_Case = 2021_06_13
# First_Death = 2020_03_16
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V
# Vaccine start = 2020_12_23
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_07_20	   36422	     126	     418	       2
2020_07_21	   36936	     128	     514	       2
2020_07_22	   37316	     129	     380	       1
2020_07_23	   37637	     130	     321	       1
2020_07_24	   37996	     134	     359	       4
2020_07_25	   38458	     136	     462	       2
2020_07_26	   38458	     136	       0	       0
2020_07_27	   39131	     141	     673	       5
2020_07_28	   39482	     141	     351	       0
2020_07_29	   39921	     141	     439	       0
2020_07_30	   40311	     144	     390	       3
2020_07_31	   40755	     146	     444	       2
2020_08_01	   40982	     148	     227	       2
2020_08_02	   41190	     148	     208	       0
2020_08_03	   41536	     147	     346	      -1
2020_08_04	   41835	     150	     299	       3
2020_08_05	   42132	     152	     297	       2
2020_08_06	   42514	     154	     382	       2
2020_08_07	   42889	     156	     375	       2
2020_08_08	   43307	     161	     418	       5
2020_08_09	   43629	     162	     322	       1
2020_08_10	   44011	     162	     382	       0
2020_08_11	   44397	     163	     386	       1
2020_08_12	   44804	     167	     407	       4
2020_08_13	   45264	     167	     460	       0
2020_08_14	   45726	     167	     462	       0
2020_08_15	   46052	     168	     326	       1
2020_08_16	   46430	     170	     378	       2
2020_08_17	   46802	     171	     372	       1
2020_08_18	   47175	     173	     373	       2
2020_08_19	   47547	     175	     372	       2
2020_08_20	   47920	     177	     373	       2
2020_08_21	   48292	     179	     372	       2
2020_08_22	   48665	     181	     373	       2
2020_08_23	   49038	     183	     373	       2
2020_08_24	   49374	     183	     336	       0
2020_08_25	   49710	     184	     336	       1
