#
# COVID-19 Country file (official WHO count)
# Country = Tunisia
# Latitude = 37.0
# Population = 11903.136
# Territory = 163610.0
# LEB = 76.7
# DPA = 73000
# DPA65 = 51100
# GDP = 3403.0
# GDP_PPP = 12532.0
# COVID-19 Mortality = 1128.8
# First_Case = 2020_03_03
# Last_Case = 2021_06_13
# First_Death = 2020_03_21
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Pfizer/BioNTech, Sputnik V
# Vaccine start = 2021_03_12
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_07_29	    1468	      50	      13	       0
2020_07_30	    1488	      50	      20	       0
2020_07_31	    1514	      50	      26	       0
2020_08_01	    1535	      50	      21	       0
2020_08_02	    1552	      51	      17	       1
2020_08_03	    1561	      51	       9	       0
2020_08_04	    1565	      51	       4	       0
2020_08_05	    1584	      51	      19	       0
2020_08_06	    1601	      51	      17	       0
2020_08_07	    1642	      51	      41	       0
2020_08_08	    1656	      51	      14	       0
2020_08_09	    1678	      51	      22	       0
2020_08_10	    1678	      51	       0	       0
2020_08_11	    1717	      51	      39	       0
2020_08_12	    1738	      52	      21	       1
2020_08_13	    1780	      52	      42	       0
2020_08_14	    1847	      53	      67	       1
2020_08_15	    1903	      53	      56	       0
2020_08_16	    2023	      54	     120	       1
2020_08_17	    2125	      56	     102	       2
2020_08_18	    2227	      58	     102	       2
2020_08_19	    2329	      60	     102	       2
2020_08_20	    2431	      62	     102	       2
2020_08_21	    2533	      64	     102	       2
2020_08_22	    2635	      66	     102	       2
2020_08_23	    2738	      68	     103	       2
2020_08_24	    2857	      69	     119	       1
2020_08_25	    2976	      70	     119	       1
2020_08_26	    3095	      71	     119	       1
2020_08_27	    3214	      72	     119	       1
2020_08_28	    3333	      73	     119	       1
2020_08_29	    3452	      74	     119	       1
2020_08_30	    3572	      75	     120	       1
2020_08_31	    3744	      77	     172	       2
2020_09_01	    3916	      80	     172	       3
2020_09_02	    4088	      82	     172	       2
2020_09_03	    4260	      85	     172	       3
2020_09_04	    4432	      87	     172	       2
2020_09_05	    4604	      90	     172	       3
2020_09_06	    4776	      93	     172	       3
2020_09_07	    5041	      95	     265	       2
2020_09_08	    5307	      97	     266	       2
2020_09_09	    5572	      99	     265	       2
2020_09_10	    5838	     101	     266	       2
2020_09_11	    6103	     103	     265	       2
2020_09_12	    6369	     105	     266	       2
2020_09_13	    6635	     107	     266	       2
2020_09_14	    7078	     113	     443	       6
2020_09_15	    7521	     120	     443	       7
2020_09_16	    7964	     127	     443	       7
2020_09_17	    8407	     134	     443	       7
2020_09_18	    8850	     141	     443	       7
2020_09_19	    9293	     148	     443	       7
2020_09_20	    9736	     155	     443	       7
2020_09_21	   10513	     162	     777	       7
2020_09_22	   11290	     169	     777	       7
2020_09_23	   12068	     177	     778	       8
2020_09_24	   12845	     184	     777	       7
2020_09_25	   13623	     192	     778	       8
2020_09_26	   14400	     199	     777	       7
2020_09_27	   15178	     207	     778	       8
2020_09_28	   16001	     216	     823	       9
2020_09_29	   16825	     226	     824	      10
2020_09_30	   17649	     236	     824	      10
2020_10_01	   18472	     246	     823	      10
2020_10_02	   19296	     256	     824	      10
2020_10_03	   20120	     266	     824	      10
2020_10_04	   20944	     276	     824	      10
2020_10_05	   22417	     301	    1473	      25
2020_10_06	   23891	     327	    1474	      26
2020_10_07	   25364	     353	    1473	      26
