#
# COVID-19 Country file (official WHO count)
# Country = Kosovo
# Latitude = 42.0
# Population = 1810.463
# Territory = 10887.0
# LEB = -999.0
# DPA = -999
# DPA65 = -999
# GDP = 4287.0
# GDP_PPP = 11588.0
# COVID-19 Mortality = 1236.7
# First_Case = 2020_03_23
# Last_Case = 2021_06_13
# First_Death = 2020_03_23
# Last_Death = 2021_06_13
# Status as of 2021_06_13 = Community transmission
# Vaccine type = Unknown
# Vaccine start = NA
#
Date	Conf_Cases	Conf_Deaths	Daily_Cases	Daily_Deaths
2020_03_23	      31	       1	      31	       1
2020_03_24	      61	       1	      30	       0
2020_03_25	      63	       1	       2	       0
2020_03_26	      71	       1	       8	       0
2020_03_27	      79	       1	       8	       0
2020_03_28	      88	       1	       9	       0
2020_03_29	      91	       1	       3	       0
2020_03_30	      94	       1	       3	       0
2020_03_31	     106	       1	      12	       0
2020_04_01	     112	       1	       6	       0
2020_04_02	     125	       1	      13	       0
2020_04_03	     126	       1	       1	       0
2020_04_04	     132	       1	       6	       0
2020_04_05	     140	       1	       8	       0
2020_04_06	     145	       1	       5	       0
2020_04_07	     165	       3	      20	       2
2020_04_08	     184	       5	      19	       2
2020_04_09	     224	       6	      40	       1
2020_04_10	     227	       7	       3	       1
2020_04_11	     250	       7	      23	       0
2020_04_12	     283	       7	      33	       0
2020_04_13	     362	       7	      79	       0
2020_04_14	     377	       8	      15	       1
2020_04_15	     387	       8	      10	       0
2020_04_16	     397	       9	      10	       1
2020_04_17	     449	      11	      52	       2
2020_04_18	     480	      12	      31	       1
2020_04_19	     510	      12	      30	       0
2020_04_20	     535	      12	      25	       0
2020_04_21	     572	      12	      37	       0
2020_04_22	     604	      18	      32	       6
2020_04_23	     630	      18	      26	       0
2020_04_24	     669	      19	      39	       1
2020_04_25	     703	      19	      34	       0
2020_04_26	     731	      20	      28	       1
2020_04_27	     763	      21	      32	       1
2020_04_28	     780	      22	      17	       1
2020_04_29	     790	      22	      10	       0
2020_04_30	     799	      22	       9	       0
2020_05_01	     799	      22	       0	       0
2020_05_02	     813	      22	      14	       0
2020_05_03	     823	      22	      10	       0
2020_05_04	     851	      27	      28	       5
2020_05_05	     855	      27	       4	       0
2020_05_06	     856	      27	       1	       0
2020_05_07	     860	      27	       4	       0
2020_05_08	     861	      27	       1	       0
2020_05_09	     862	      28	       1	       1
2020_05_10	     870	      28	       8	       0
2020_05_11	     870	      28	       0	       0
2020_05_12	     884	      28	      14	       0
2020_05_13	     919	      29	      35	       1
2020_05_14	     919	      29	       0	       0
2020_05_15	     944	      29	      25	       0
2020_05_16	     944	      29	       0	       0
2020_05_17	     944	      29	       0	       0
2020_05_18	     955	      29	      11	       0
2020_05_19	     955	      29	       0	       0
2020_05_20	     989	      29	      34	       0
2020_05_21	     989	      29	       0	       0
2020_05_22	    1003	      29	      14	       0
2020_05_23	    1004	      29	       1	       0
2020_05_24	    1025	      29	      21	       0
